record_type,source_slug,source_model_key,source_page_type,source_variant_label,source_target_year,fetch_url,collected_at,maker_name,model_name,model_slug,generation_label,target_year,target_year_label,grade_name,mileage_band_label,mileage_min_km,mileage_max_km,color,prefecture,appraisal_date,price_range_text,price_text,price_min_yen,price_max_yen,price_yen,price_min_manen,price_max_manen,price_manen
appraisal_record,kurumaerabi_kaitori,7/6703,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/7/6703/,20260416_145732,スバル,プレオ,subaru-pleo,,2018,2018年式,A,"39,000km",39000,39000,,和歌山県,2024-12,,,,,167000,,,16.7
appraisal_record,kurumaerabi_kaitori,7/6703,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/7/6703/,20260416_145732,スバル,プレオ,subaru-pleo,,2018,2018年式,F スペシャル,"39,000km",39000,39000,,茨城県,2024-01,,,,,376000,,,37.6
appraisal_record,kurumaerabi_kaitori,7/6703,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/7/6703/,20260416_145732,スバル,プレオ,subaru-pleo,,2018,2018年式,A,"41,000km",41000,41000,,奈良県,2024-12,,,,,173000,,,17.3
appraisal_record,kurumaerabi_kaitori,7/6703,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/7/6703/,20260416_145732,スバル,プレオ,subaru-pleo,,2018,2018年式,F スペシャル 4WD,"79,000km",79000,79000,,広島県,2023-09,,,,,305000,,,30.5
appraisal_record,kurumaerabi_kaitori,7/6703,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/7/6703/,20260416_145732,スバル,プレオ,subaru-pleo,,2017,2017年式,F スペシャル,"4,000km",4000,4000,,福岡県,2020-09,,,,,440000,,,44.0
appraisal_record,kurumaerabi_kaitori,7/6703,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/7/6703/,20260416_145732,スバル,プレオ,subaru-pleo,,2017,2017年式,F スペシャル,"7,000km",7000,7000,,青森県,2023-05,,,,,340000,,,34.0
appraisal_record,kurumaerabi_kaitori,7/6703,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/7/6703/,20260416_145732,スバル,プレオ,subaru-pleo,,2017,2017年式,F スペシャル,"8,000km",8000,8000,,富山県,2021-03,,,,,448000,,,44.8
appraisal_record,kurumaerabi_kaitori,7/6703,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/7/6703/,20260416_145732,スバル,プレオ,subaru-pleo,,2017,2017年式,F スペシャル,1万km,10000,10000,,山口県,2023-09,,,,,304000,,,30.4
appraisal_record,kurumaerabi_kaitori,7/6703,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/7/6703/,20260416_145732,スバル,プレオ,subaru-pleo,,2017,2017年式,F-S 4WD,1万km,10000,10000,,群馬県,2026-03,,,,,365000,,,36.5
appraisal_record,kurumaerabi_kaitori,7/6703,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/7/6703/,20260416_145732,スバル,プレオ,subaru-pleo,,2017,2017年式,F スペシャル,"12,000km",12000,12000,,埼玉県,2022-08,,,,,379000,,,37.9
appraisal_record,kurumaerabi_kaitori,7/6703,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/7/6703/,20260416_145732,スバル,プレオ,subaru-pleo,,2017,2017年式,A,"15,000km",15000,15000,,兵庫県,2023-11,,,,,129000,,,12.9
appraisal_record,kurumaerabi_kaitori,7/6703,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/7/6703/,20260416_145732,スバル,プレオ,subaru-pleo,,2017,2017年式,A,"17,000km",17000,17000,,福島県,2023-05,,,,,102000,,,10.2
appraisal_record,kurumaerabi_kaitori,7/6703,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/7/6703/,20260416_145732,スバル,プレオ,subaru-pleo,,2017,2017年式,F スペシャル,"17,000km",17000,17000,,栃木県,2020-10,,,,,303000,,,30.3
appraisal_record,kurumaerabi_kaitori,7/6703,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/7/6703/,20260416_145732,スバル,プレオ,subaru-pleo,,2017,2017年式,A,2万km,20000,20000,,沖縄県,2024-01,,,,,117000,,,11.7
appraisal_record,kurumaerabi_kaitori,7/6703,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/7/6703/,20260416_145732,スバル,プレオ,subaru-pleo,,2017,2017年式,A,2万km,20000,20000,,宮崎県,2023-06,,,,,117000,,,11.7
appraisal_record,kurumaerabi_kaitori,7/6703,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/7/6703/,20260416_145732,スバル,プレオ,subaru-pleo,,2017,2017年式,A,"21,000km",21000,21000,,徳島県,2023-08,,,,,156000,,,15.6
appraisal_record,kurumaerabi_kaitori,7/6703,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/7/6703/,20260416_145732,スバル,プレオ,subaru-pleo,,2017,2017年式,F スペシャル,"21,000km",21000,21000,,宮城県,2026-01,,,,,315000,,,31.5
appraisal_record,kurumaerabi_kaitori,7/6703,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/7/6703/,20260416_145732,スバル,プレオ,subaru-pleo,,2017,2017年式,A,"24,000km",24000,24000,,岐阜県,2023-09,,,,,120000,,,12.0
appraisal_record,kurumaerabi_kaitori,7/6703,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/7/6703/,20260416_145732,スバル,プレオ,subaru-pleo,,2017,2017年式,A,"24,000km",24000,24000,,奈良県,2023-11,,,,,124000,,,12.4
appraisal_record,kurumaerabi_kaitori,7/6703,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/7/6703/,20260416_145732,スバル,プレオ,subaru-pleo,,2017,2017年式,A,"25,000km",25000,25000,,山口県,2023-08,,,,,165000,,,16.5
appraisal_record,kurumaerabi_kaitori,7/6703,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/7/6703/,20260416_145732,スバル,プレオ,subaru-pleo,,2017,2017年式,A,"25,000km",25000,25000,,島根県,2023-10,,,,,199000,,,19.9
appraisal_record,kurumaerabi_kaitori,7/6703,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/7/6703/,20260416_145732,スバル,プレオ,subaru-pleo,,2017,2017年式,F スペシャル,"27,000km",27000,27000,,愛媛県,2025-10,,,,,422000,,,42.2
appraisal_record,kurumaerabi_kaitori,7/6703,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/7/6703/,20260416_145732,スバル,プレオ,subaru-pleo,,2017,2017年式,A,"33,000km",33000,33000,,鹿児島県,2023-06,,,,,108000,,,10.8
appraisal_record,kurumaerabi_kaitori,7/6703,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/7/6703/,20260416_145732,スバル,プレオ,subaru-pleo,,2017,2017年式,A,"35,000km",35000,35000,,奈良県,2025-02,,,,,153000,,,15.3
appraisal_record,kurumaerabi_kaitori,7/6703,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/7/6703/,20260416_145732,スバル,プレオ,subaru-pleo,,2017,2017年式,A,"37,000km",37000,37000,,神奈川県,2023-02,,,,,186000,,,18.6
appraisal_record,kurumaerabi_kaitori,7/6703,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/7/6703/,20260416_145732,スバル,プレオ,subaru-pleo,,2017,2017年式,A,"38,000km",38000,38000,,沖縄県,2023-03,,,,,151000,,,15.1
