record_type,source_slug,source_model_key,source_page_type,source_variant_label,source_target_year,fetch_url,collected_at,maker_name,model_name,model_slug,generation_label,target_year,target_year_label,grade_name,mileage_band_label,mileage_min_km,mileage_max_km,color,prefecture,appraisal_date,price_range_text,price_text,price_min_yen,price_max_yen,price_yen,price_min_manen,price_max_manen,price_manen
appraisal_record,kurumaerabi_kaitori,4/3966,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/4/3966/,20260416_145919,マツダ,ファミリアバン,mazda-familia-van,,2024,2024年式,1.5 GX,"98,000km",98000,98000,,沖縄県,2026-03,,,,,540000,,,54.0
appraisal_record,kurumaerabi_kaitori,4/3966,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/4/3966/,20260416_145919,マツダ,ファミリアバン,mazda-familia-van,,2022,2022年式,1.5 VE,3万km,30000,30000,,沖縄県,2025-06,,,,,835000,,,83.5
appraisal_record,kurumaerabi_kaitori,4/3966,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/4/3966/,20260416_145919,マツダ,ファミリアバン,mazda-familia-van,,2021,2021年式,1.5 VE,"104,000km",104000,104000,,島根県,2025-03,,,,,620000,,,62.0
appraisal_record,kurumaerabi_kaitori,4/3966,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/4/3966/,20260416_145919,マツダ,ファミリアバン,mazda-familia-van,,2020,2020年式,1.5 VE,4万km,40000,40000,,京都府,2024-01,,,,,797000,,,79.7
appraisal_record,kurumaerabi_kaitori,4/3966,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/4/3966/,20260416_145919,マツダ,ファミリアバン,mazda-familia-van,,2020,2020年式,1.5 VE,"52,000km",52000,52000,,高知県,2025-11,,,,,675000,,,67.5
appraisal_record,kurumaerabi_kaitori,4/3966,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/4/3966/,20260416_145919,マツダ,ファミリアバン,mazda-familia-van,,2020,2020年式,1.5 DX,"66,000km",66000,66000,,静岡県,2026-01,,,,,575000,,,57.5
appraisal_record,kurumaerabi_kaitori,4/3966,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/4/3966/,20260416_145919,マツダ,ファミリアバン,mazda-familia-van,,2020,2020年式,1.5 VE,"97,000km",97000,97000,,神奈川県,2026-01,,,,,625000,,,62.5
appraisal_record,kurumaerabi_kaitori,4/3966,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/4/3966/,20260416_145919,マツダ,ファミリアバン,mazda-familia-van,,2020,2020年式,1.5 VE,"144,000km",144000,144000,,青森県,2025-06,,,,,310000,,,31.0
appraisal_record,kurumaerabi_kaitori,4/3966,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/4/3966/,20260416_145919,マツダ,ファミリアバン,mazda-familia-van,,2020,2020年式,1.5 VE,"321,000km",321000,321000,,長崎県,2025-04,,,,,701000,,,70.1
appraisal_record,kurumaerabi_kaitori,4/3966,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/4/3966/,20260416_145919,マツダ,ファミリアバン,mazda-familia-van,,2019,2019年式,1.5 VE,"37,000km",37000,37000,,長崎県,2023-12,,,,,690000,,,69.0
appraisal_record,kurumaerabi_kaitori,4/3966,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/4/3966/,20260416_145919,マツダ,ファミリアバン,mazda-familia-van,,2019,2019年式,1.5 VE,"39,000km",39000,39000,,静岡県,2023-08,,,,,708000,,,70.8
appraisal_record,kurumaerabi_kaitori,4/3966,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/4/3966/,20260416_145919,マツダ,ファミリアバン,mazda-familia-van,,2019,2019年式,1.5 VE,"47,000km",47000,47000,,千葉県,2023-10,,,,,679000,,,67.9
appraisal_record,kurumaerabi_kaitori,4/3966,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/4/3966/,20260416_145919,マツダ,ファミリアバン,mazda-familia-van,,2019,2019年式,1.5 VE,"53,000km",53000,53000,,愛媛県,2024-03,,,,,800000,,,80.0
appraisal_record,kurumaerabi_kaitori,4/3966,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/4/3966/,20260416_145919,マツダ,ファミリアバン,mazda-familia-van,,2019,2019年式,1.5 GX,"59,000km",59000,59000,,沖縄県,2023-06,,,,,765000,,,76.5
