record_type,source_slug,source_model_key,source_page_type,source_variant_label,source_target_year,fetch_url,collected_at,maker_name,model_name,model_slug,generation_label,target_year,target_year_label,grade_name,mileage_band_label,mileage_min_km,mileage_max_km,color,prefecture,appraisal_date,price_range_text,price_text,price_min_yen,price_max_yen,price_yen,price_min_manen,price_max_manen,price_manen
appraisal_record,kurumaerabi_kaitori,1/15951,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/1/15951/,20260416_012504,トヨタ,ヴォクシー,toyota-voxy,,2026,2026年式,1.8 ハイブリッド S-Z,"1,000km",1000,1000,,神奈川県,2026-03,,,,,3946000,,,394.6
appraisal_record,kurumaerabi_kaitori,1/15951,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/1/15951/,20260416_012504,トヨタ,ヴォクシー,toyota-voxy,,2026,2026年式,1.8 ハイブリッド S-Z,"1,000km",1000,1000,,徳島県,2026-02,,,,,3983000,,,398.3
appraisal_record,kurumaerabi_kaitori,1/15951,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/1/15951/,20260416_012504,トヨタ,ヴォクシー,toyota-voxy,,2025,2025年式,1.8 ハイブリッド S-Z,"1,000km",1000,1000,,神奈川県,2025-09,,,,,3924000,,,392.4
appraisal_record,kurumaerabi_kaitori,1/15951,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/1/15951/,20260416_012504,トヨタ,ヴォクシー,toyota-voxy,,2025,2025年式,2.0 S-Z,"3,000km",3000,3000,,埼玉県,2026-02,,,,,3391000,,,339.1
appraisal_record,kurumaerabi_kaitori,1/15951,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/1/15951/,20260416_012504,トヨタ,ヴォクシー,toyota-voxy,,2025,2025年式,2.0 S-Z,"3,000km",3000,3000,,大分県,2025-12,,,,,3494000,,,349.4
appraisal_record,kurumaerabi_kaitori,1/15951,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/1/15951/,20260416_012504,トヨタ,ヴォクシー,toyota-voxy,,2025,2025年式,2.0 S-Z,"3,000km",3000,3000,,富山県,2025-11,,,,,3530000,,,353.0
appraisal_record,kurumaerabi_kaitori,1/15951,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/1/15951/,20260416_012504,トヨタ,ヴォクシー,toyota-voxy,,2025,2025年式,1.8 ハイブリッド S-Z,"3,000km",3000,3000,,長崎県,2026-03,,,,,3849000,,,384.9
appraisal_record,kurumaerabi_kaitori,1/15951,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/1/15951/,20260416_012504,トヨタ,ヴォクシー,toyota-voxy,,2025,2025年式,2.0 S-G,"4,000km",4000,4000,,滋賀県,2026-01,,,,,2956000,,,295.6
appraisal_record,kurumaerabi_kaitori,1/15951,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/1/15951/,20260416_012504,トヨタ,ヴォクシー,toyota-voxy,,2025,2025年式,2.0 S-Z,"4,000km",4000,4000,,千葉県,2026-03,,,,,3291000,,,329.1
appraisal_record,kurumaerabi_kaitori,1/15951,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/1/15951/,20260416_012504,トヨタ,ヴォクシー,toyota-voxy,,2025,2025年式,2.0 S-Z,"6,000km",6000,6000,,東京都,2026-03,,,,,3285000,,,328.5
appraisal_record,kurumaerabi_kaitori,1/15951,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/1/15951/,20260416_012504,トヨタ,ヴォクシー,toyota-voxy,,2025,2025年式,2.0 S-Z,"8,000km",8000,8000,,広島県,2025-10,,,,,3490000,,,349.0
appraisal_record,kurumaerabi_kaitori,1/15951,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/1/15951/,20260416_012504,トヨタ,ヴォクシー,toyota-voxy,,2025,2025年式,1.8 ハイブリッド S-Z E-Four 4WD,"9,000km",9000,9000,,埼玉県,2025-11,,,,,3695000,,,369.5
appraisal_record,kurumaerabi_kaitori,1/15951,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/1/15951/,20260416_012504,トヨタ,ヴォクシー,toyota-voxy,,2025,2025年式,2.0 S-Z,1万km,10000,10000,,石川県,2025-11,,,,,3255000,,,325.5
appraisal_record,kurumaerabi_kaitori,1/15951,root,root,,https://www.kurumaerabi.com/kaitori/marketprice/cartype/1/15951/,20260416_012504,トヨタ,ヴォクシー,toyota-voxy,,2025,2025年式,1.8 ハイブリッド S-Z,1万km,10000,10000,,熊本県,2026-03,,,,,3810000,,,381.0
