model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
daihatsu-hijet-truck,ハイゼットトラック,,2026,2026年式,root,root,1,119.3,119.3,119.3,119.3,119.3,119.3,119.3,"2026年式 / ジャンボ エクストラ 4WD / 1,000km / 茨城県",2026年式,ジャンボ エクストラ 4WD,"1,000km",茨城県,manen
daihatsu-hijet-truck,ハイゼットトラック,,2025,2025年式,root,root,8,101.3,118.8,112.4,112.5,110.4,117.0,118.8,"2025年式 / ジャンボ エクストラ 4WD / 1,000km / 茨城県",2025年式,ジャンボ エクストラ 4WD,"1,000km",茨城県,manen
daihatsu-hijet-truck,ハイゼットトラック,,2024,2024年式,root,root,12,52.7,115.9,97.7,105.3,90.8,109.0,115.9,"2024年式 / ジャンボ エクストラ / 12,000km / 山梨県",2024年式,ジャンボ エクストラ,"12,000km",山梨県,manen
daihatsu-hijet-truck,ハイゼットトラック,,2023,2023年式,root,root,18,64.1,119.5,91.3,93.7,70.6,108.5,119.5,"2023年式 / ジャンボ エクストラ 4WD / 14,000km / 埼玉県",2023年式,ジャンボ エクストラ 4WD,"14,000km",埼玉県,manen
daihatsu-hijet-truck,ハイゼットトラック,,2022,2022年式,root,root,30,20.5,119.3,79.0,79.2,66.9,97.5,119.3,"2022年式 / ジャンボ エクストラ 4WD / 2,000km / 愛知県",2022年式,ジャンボ エクストラ 4WD,"2,000km",愛知県,manen
daihatsu-hijet-truck,ハイゼットトラック,,2021,2021年式,root,root,32,35.1,98.7,66.8,69.5,50.2,77.5,98.7,"2021年式 / ジャンボ SAIIIt 4WD / 34,000km / 栃木県",2021年式,ジャンボ SAIIIt 4WD,"34,000km",栃木県,manen
daihatsu-hijet-truck,ハイゼットトラック,,2020,2020年式,root,root,40,5.0,112.0,66.1,68.6,52.5,78.9,112.0,"2020年式 / 冷蔵冷凍車 / 75,000km / 宮崎県",2020年式,冷蔵冷凍車,"75,000km",宮崎県,manen
daihatsu-hijet-truck,ハイゼットトラック,,2019,2019年式,root,root,45,5.0,105.4,57.8,56.0,47.5,68.3,105.4,"2019年式 / ジャンボ SAIIIt 4WD / 8,000km / 滋賀県",2019年式,ジャンボ SAIIIt 4WD,"8,000km",滋賀県,manen
daihatsu-hijet-truck,ハイゼットトラック,,2018,2018年式,root,root,53,4.8,111.5,46.9,46.2,35.2,57.0,111.5,"2018年式 / ジャンボ SAIIIt 4WD / 14,000km / 福島県",2018年式,ジャンボ SAIIIt 4WD,"14,000km",福島県,manen
daihatsu-hijet-truck,ハイゼットトラック,,2017,2017年式,root,root,42,5.0,84.5,44.3,40.0,27.3,63.0,84.5,"2017年式 / スタンダード 4WD / 67,000km / 福岡県",2017年式,スタンダード 4WD,"67,000km",福岡県,manen
daihatsu-hijet-truck,ハイゼットトラック,,2016,2016年式,root,root,49,9.7,98.4,45.0,41.3,28.6,57.3,98.4,"2016年式 / ジャンボ 4WD / 38,000km / 宮崎県",2016年式,ジャンボ 4WD,"38,000km",宮崎県,manen
daihatsu-hijet-truck,ハイゼットトラック,,2015,2015年式,root,root,61,5.0,90.0,39.3,37.0,25.1,51.8,90.0,"2015年式 / 多目的ダンプ / 32,000km / 東京都",2015年式,多目的ダンプ,"32,000km",東京都,manen
daihatsu-hijet-truck,ハイゼットトラック,,2014,2014年式,root,root,50,5.0,116.5,33.7,30.1,19.9,45.0,116.5,"2014年式 / 冷蔵冷凍車 / 14,000km / 宮崎県",2014年式,冷蔵冷凍車,"14,000km",宮崎県,manen
daihatsu-hijet-truck,ハイゼットトラック,,2013,2013年式,root,root,44,5.0,118.0,29.8,25.9,22.1,34.4,118.0,"2013年式 / 冷蔵冷凍車 / 5,000km / 宮城県",2013年式,冷蔵冷凍車,"5,000km",宮城県,manen
daihatsu-hijet-truck,ハイゼットトラック,,2012,2012年式,root,root,44,12.7,64.5,28.4,25.6,19.4,34.7,64.5,"2012年式 / 多目的ダンプ PTO式 4WD / 71,000km / 茨城県",2012年式,多目的ダンプ PTO式 4WD,"71,000km",茨城県,manen
daihatsu-hijet-truck,ハイゼットトラック,,2011,2011年式,root,root,41,5.0,62.0,23.4,20.1,16.4,29.7,62.0,"2011年式 / ローダンプ 4WD / 53,000km / 石川県",2011年式,ローダンプ 4WD,"53,000km",石川県,manen
daihatsu-hijet-truck,ハイゼットトラック,,2010,2010年式,root,root,43,5.0,47.5,24.4,23.2,17.0,31.2,47.5,"2010年式 / ローダンプ 4WD / 68,000km / 鹿児島県",2010年式,ローダンプ 4WD,"68,000km",鹿児島県,manen
daihatsu-hijet-truck,ハイゼットトラック,,2009,2009年式,root,root,39,5.0,36.5,18.7,17.5,15.8,21.3,36.5,"2009年式 / エアコン パワステ スペシャル 4WD / 69,000km / 福岡県",2009年式,エアコン パワステ スペシャル 4WD,"69,000km",福岡県,manen
daihatsu-hijet-truck,ハイゼットトラック,,2008,2008年式,root,root,45,5.0,43.4,20.1,20.2,15.4,24.4,43.4,"2008年式 / エクストラ 4WD / 26,000km / 大阪府",2008年式,エクストラ 4WD,"26,000km",大阪府,manen
daihatsu-hijet-truck,ハイゼットトラック,,2007,2007年式,root,root,35,5.0,50.1,18.9,17.6,12.3,23.0,50.1,"2007年式 / ローダンプ 4WD / 29,000km / 栃木県",2007年式,ローダンプ 4WD,"29,000km",栃木県,manen
daihatsu-hijet-truck,ハイゼットトラック,,2006,2006年式,root,root,35,1.7,42.0,18.2,17.2,14.2,22.1,42.0,"2006年式 / ローダンプ 4WD / 116,000km / 東京都",2006年式,ローダンプ 4WD,"116,000km",東京都,manen
daihatsu-hijet-truck,ハイゼットトラック,,2005,2005年式,root,root,34,5.0,36.3,18.4,18.3,15.3,21.0,36.3,"2005年式 / 多目的ダンプ PTO式 4WD / 148,000km / 福岡県",2005年式,多目的ダンプ PTO式 4WD,"148,000km",福岡県,manen
