model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
honda-shuttle,シャトル,root,root,"1,000km",1000,1000,3,143.0,161.5,151.0,148.4,143.0,161.5,161.5,"2021年式 / 1.5 ハイブリッド ホンダセンシング 4WD / 1,000km / 富山県",2021年式,1.5 ハイブリッド ホンダセンシング 4WD,"1,000km",富山県,manen
honda-shuttle,シャトル,root,root,"2,000km",2000,2000,1,150.5,150.5,150.5,150.5,150.5,150.5,150.5,"2022年式 / 1.5 G ホンダセンシング / 2,000km / 広島県",2022年式,1.5 G ホンダセンシング,"2,000km",広島県,manen
honda-shuttle,シャトル,root,root,"3,000km",3000,3000,1,37.9,37.9,37.9,37.9,37.9,37.9,37.9,"2015年式 / 1.5 ハイブリッド X / 3,000km / 東京都",2015年式,1.5 ハイブリッド X,"3,000km",東京都,manen
honda-shuttle,シャトル,root,root,"5,000km",5000,5000,1,122.8,122.8,122.8,122.8,122.8,122.8,122.8,"2017年式 / 1.5 ハイブリッド X / 5,000km / 沖縄県",2017年式,1.5 ハイブリッド X,"5,000km",沖縄県,manen
honda-shuttle,シャトル,root,root,"6,000km",6000,6000,2,70.6,150.6,110.6,110.6,70.6,150.6,150.6,"2019年式 / 1.5 ハイブリッド ホンダセンシング / 6,000km / 宮城県",2019年式,1.5 ハイブリッド ホンダセンシング,"6,000km",宮城県,manen
honda-shuttle,シャトル,root,root,"7,000km",7000,7000,2,98.5,160.0,129.2,129.2,98.5,160.0,160.0,"2022年式 / 1.5 G ホンダセンシング / 7,000km / 愛媛県",2022年式,1.5 G ホンダセンシング,"7,000km",愛媛県,manen
honda-shuttle,シャトル,root,root,"8,000km",8000,8000,1,183.0,183.0,183.0,183.0,183.0,183.0,183.0,"2021年式 / 1.5 G ホンダセンシング / 8,000km / 福島県",2021年式,1.5 G ホンダセンシング,"8,000km",福島県,manen
honda-shuttle,シャトル,root,root,"9,000km",9000,9000,1,174.5,174.5,174.5,174.5,174.5,174.5,174.5,"2022年式 / 1.5 ハイブリッド Z ホンダセンシング / 9,000km / 大阪府",2022年式,1.5 ハイブリッド Z ホンダセンシング,"9,000km",大阪府,manen
honda-shuttle,シャトル,root,root,1万km,10000,10000,4,141.0,178.0,162.2,164.9,163.9,166.0,178.0,2020年式 / 1.5 G ホンダセンシング / 1万km / 福岡県,2020年式,1.5 G ホンダセンシング,1万km,福岡県,manen
honda-shuttle,シャトル,root,root,"11,000km",11000,11000,4,158.6,177.0,163.2,158.6,158.6,158.6,177.0,"2021年式 / 1.5 ハイブリッド X ホンダセンシング / 11,000km / 神奈川県",2021年式,1.5 ハイブリッド X ホンダセンシング,"11,000km",神奈川県,manen
honda-shuttle,シャトル,root,root,"12,000km",12000,12000,4,142.0,177.0,160.6,161.8,150.4,173.1,177.0,"2022年式 / 1.5 G ホンダセンシング 4WD / 12,000km / 東京都",2022年式,1.5 G ホンダセンシング 4WD,"12,000km",東京都,manen
honda-shuttle,シャトル,root,root,"13,000km",13000,13000,3,93.5,170.5,135.5,142.5,93.5,170.5,170.5,"2021年式 / 1.5 G ホンダセンシング / 13,000km / 岩手県",2021年式,1.5 G ホンダセンシング,"13,000km",岩手県,manen
honda-shuttle,シャトル,root,root,"14,000km",14000,14000,2,91.1,130.2,110.7,110.7,91.1,130.2,130.2,"2021年式 / 1.5 G ホンダセンシング / 14,000km / 岩手県",2021年式,1.5 G ホンダセンシング,"14,000km",岩手県,manen
honda-shuttle,シャトル,root,root,"15,000km",15000,15000,4,133.8,185.0,168.3,177.2,171.3,183.0,185.0,"2019年式 / 1.5 G ホンダセンシング / 15,000km / 熊本県",2019年式,1.5 G ホンダセンシング,"15,000km",熊本県,manen
honda-shuttle,シャトル,root,root,"16,000km",16000,16000,5,40.8,176.5,109.2,112.7,101.0,115.0,176.5,"2022年式 / 1.5 ハイブリッド Z ホンダセンシング 4WD / 16,000km / 石川県",2022年式,1.5 ハイブリッド Z ホンダセンシング 4WD,"16,000km",石川県,manen
honda-shuttle,シャトル,root,root,"17,000km",17000,17000,3,144.8,191.5,166.7,163.7,144.8,191.5,191.5,"2022年式 / 1.5 ハイブリッド Z ホンダセンシング / 17,000km / 宮城県",2022年式,1.5 ハイブリッド Z ホンダセンシング,"17,000km",宮城県,manen
honda-shuttle,シャトル,root,root,"18,000km",18000,18000,2,117.5,163.3,140.4,140.4,117.5,163.3,163.3,"2022年式 / 1.5 ハイブリッド X ホンダセンシング / 18,000km / 東京都",2022年式,1.5 ハイブリッド X ホンダセンシング,"18,000km",東京都,manen
honda-shuttle,シャトル,root,root,"19,000km",19000,19000,2,97.6,179.5,138.6,138.6,97.6,179.5,179.5,"2022年式 / 1.5 G ホンダセンシング / 19,000km / 岡山県",2022年式,1.5 G ホンダセンシング,"19,000km",岡山県,manen
honda-shuttle,シャトル,root,root,2万km,20000,20000,8,75.6,187.0,139.6,159.8,100.9,165.9,187.0,2022年式 / 1.5 G ホンダセンシング / 2万km / 群馬県,2022年式,1.5 G ホンダセンシング,2万km,群馬県,manen
honda-shuttle,シャトル,root,root,"21,000km",21000,21000,8,82.5,166.7,124.6,128.5,98.5,148.5,166.7,"2022年式 / 1.5 ハイブリッド X ホンダセンシング / 21,000km / 奈良県",2022年式,1.5 ハイブリッド X ホンダセンシング,"21,000km",奈良県,manen
honda-shuttle,シャトル,root,root,"22,000km",22000,22000,8,91.0,170.5,131.6,127.0,125.0,156.5,170.5,"2022年式 / 1.5 ハイブリッド X ホンダセンシング 4WD / 22,000km / 岩手県",2022年式,1.5 ハイブリッド X ホンダセンシング 4WD,"22,000km",岩手県,manen
honda-shuttle,シャトル,root,root,"23,000km",23000,23000,7,95.1,165.5,128.8,140.0,106.8,145.0,165.5,"2022年式 / 1.5 ハイブリッド X ホンダセンシング 4WD / 23,000km / 兵庫県",2022年式,1.5 ハイブリッド X ホンダセンシング 4WD,"23,000km",兵庫県,manen
honda-shuttle,シャトル,root,root,"24,000km",24000,24000,6,86.5,172.5,141.3,151.4,120.6,165.1,172.5,"2021年式 / 1.5 ハイブリッド Z ホンダセンシング / 24,000km / 滋賀県",2021年式,1.5 ハイブリッド Z ホンダセンシング,"24,000km",滋賀県,manen
honda-shuttle,シャトル,root,root,"25,000km",25000,25000,9,83.7,152.5,118.6,120.1,104.5,129.8,152.5,"2022年式 / 1.5 ハイブリッド X ホンダセンシング / 25,000km / 山梨県",2022年式,1.5 ハイブリッド X ホンダセンシング,"25,000km",山梨県,manen
honda-shuttle,シャトル,root,root,"26,000km",26000,26000,8,77.0,179.5,144.5,162.2,135.1,167.5,179.5,"2022年式 / 1.5 ハイブリッド X ホンダセンシング / 26,000km / 群馬県",2022年式,1.5 ハイブリッド X ホンダセンシング,"26,000km",群馬県,manen
honda-shuttle,シャトル,root,root,"27,000km",27000,27000,13,74.4,188.5,137.4,144.4,119.5,153.0,188.5,"2021年式 / 1.5 ハイブリッド Z ホンダセンシング / 27,000km / 栃木県",2021年式,1.5 ハイブリッド Z ホンダセンシング,"27,000km",栃木県,manen
honda-shuttle,シャトル,root,root,"28,000km",28000,28000,7,90.0,162.5,131.6,132.3,131.0,142.0,162.5,"2022年式 / 1.5 ハイブリッド X ホンダセンシング / 28,000km / 福井県",2022年式,1.5 ハイブリッド X ホンダセンシング,"28,000km",福井県,manen
