model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
nissan-note-aura,ノートオーラ,root,root,569,105.5,303.7,202.7,203.0,178.0,227.0,303.7,"2024年式 / 1.2 NISMO チューンド e-POWER 4WD / 2,000km / 高知県",2024年式,1.2 NISMO チューンド e-POWER 4WD,"2,000km",高知県,manen
