model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
suzuki-kizashi,キザシ,root,root,223,8.0,165.0,70.4,65.4,38.8,101.5,165.0,"2013年式 / 2.4 4WD / 21,000km / 埼玉県",2013年式,2.4 4WD,"21,000km",埼玉県,manen
