model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
subaru-levorg-layback,レヴォーグレイバック,root,root,45,209.0,349.5,298.6,300.5,289.0,317.0,349.5,"2023年式 / 1.8 リミテッド EX 4WD / 6,000km / 大分県",2023年式,1.8 リミテッド EX 4WD,"6,000km",大分県,manen
