model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
suzuki-cervo-mode,セルボモード,root,root,0万km,0,0,5,18.2,37.1,25.6,19.2,18.3,35.4,37.1,1992年式 / SR-FOUR 4WD / 0万km / 埼玉県,1992年式,SR-FOUR 4WD,0万km,埼玉県,manen
suzuki-cervo-mode,セルボモード,root,root,"17,000km",17000,17000,1,6.6,6.6,6.6,6.6,6.6,6.6,6.6,"1996年式 / クラシック / 17,000km / 鹿児島県",1996年式,クラシック,"17,000km",鹿児島県,manen
suzuki-cervo-mode,セルボモード,root,root,"27,000km",27000,27000,1,29.0,29.0,29.0,29.0,29.0,29.0,29.0,"1990年式 / SR / 27,000km / 東京都",1990年式,SR,"27,000km",東京都,manen
suzuki-cervo-mode,セルボモード,root,root,"38,000km",38000,38000,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,"1996年式 / クラシック / 38,000km / 宮城県",1996年式,クラシック,"38,000km",宮城県,manen
suzuki-cervo-mode,セルボモード,root,root,"41,000km",41000,41000,1,9.9,9.9,9.9,9.9,9.9,9.9,9.9,"1994年式 / Mセレクション / 41,000km / 岐阜県",1994年式,Mセレクション,"41,000km",岐阜県,manen
suzuki-cervo-mode,セルボモード,root,root,"43,000km",43000,43000,1,6.5,6.5,6.5,6.5,6.5,6.5,6.5,"1996年式 / クラシック / 43,000km / 愛知県",1996年式,クラシック,"43,000km",愛知県,manen
suzuki-cervo-mode,セルボモード,root,root,"44,000km",44000,44000,1,13.2,13.2,13.2,13.2,13.2,13.2,13.2,"1995年式 / SR / 44,000km / 鳥取県",1995年式,SR,"44,000km",鳥取県,manen
suzuki-cervo-mode,セルボモード,root,root,"62,000km",62000,62000,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,"1992年式 / L / 62,000km / 福岡県",1992年式,L,"62,000km",福岡県,manen
suzuki-cervo-mode,セルボモード,root,root,"64,000km",64000,64000,1,5.7,5.7,5.7,5.7,5.7,5.7,5.7,"1997年式 / クラシック / 64,000km / 東京都",1997年式,クラシック,"64,000km",東京都,manen
suzuki-cervo-mode,セルボモード,root,root,"69,000km",69000,69000,1,13.2,13.2,13.2,13.2,13.2,13.2,13.2,"1996年式 / クラシック / 69,000km / 栃木県",1996年式,クラシック,"69,000km",栃木県,manen
suzuki-cervo-mode,セルボモード,root,root,7万km,70000,70000,1,26.0,26.0,26.0,26.0,26.0,26.0,26.0,1989年式 / SR-FOUR 4WD / 7万km / 青森県,1989年式,SR-FOUR 4WD,7万km,青森県,manen
suzuki-cervo-mode,セルボモード,root,root,"77,000km",77000,77000,1,32.2,32.2,32.2,32.2,32.2,32.2,32.2,"1990年式 / SR / 77,000km / 鹿児島県",1990年式,SR,"77,000km",鹿児島県,manen
suzuki-cervo-mode,セルボモード,root,root,"78,000km",78000,78000,1,17.6,17.6,17.6,17.6,17.6,17.6,17.6,"1992年式 / SR-FOUR 4WD / 78,000km / 千葉県",1992年式,SR-FOUR 4WD,"78,000km",千葉県,manen
suzuki-cervo-mode,セルボモード,root,root,"83,000km",83000,83000,1,19.0,19.0,19.0,19.0,19.0,19.0,19.0,"1991年式 / SR-FOUR 4WD / 83,000km / 宮城県",1991年式,SR-FOUR 4WD,"83,000km",宮城県,manen
suzuki-cervo-mode,セルボモード,root,root,"84,000km",84000,84000,1,21.4,21.4,21.4,21.4,21.4,21.4,21.4,"1992年式 / SRターボ 4WD / 84,000km / 熊本県",1992年式,SRターボ 4WD,"84,000km",熊本県,manen
suzuki-cervo-mode,セルボモード,root,root,"87,000km",87000,87000,1,26.5,26.5,26.5,26.5,26.5,26.5,26.5,"1992年式 / SR-FOUR 4WD / 87,000km / 岩手県",1992年式,SR-FOUR 4WD,"87,000km",岩手県,manen
suzuki-cervo-mode,セルボモード,root,root,"93,000km",93000,93000,1,18.0,18.0,18.0,18.0,18.0,18.0,18.0,"1994年式 / SR-FOUR 4WD / 93,000km / 秋田県",1994年式,SR-FOUR 4WD,"93,000km",秋田県,manen
suzuki-cervo-mode,セルボモード,root,root,"103,000km",103000,103000,2,7.2,10.8,9.0,9.0,7.2,10.8,10.8,"1995年式 / SRターボ 4WD / 103,000km / 石川県",1995年式,SRターボ 4WD,"103,000km",石川県,manen
suzuki-cervo-mode,セルボモード,root,root,"111,000km",111000,111000,1,20.1,20.1,20.1,20.1,20.1,20.1,20.1,"1991年式 / SR / 111,000km / 千葉県",1991年式,SR,"111,000km",千葉県,manen
suzuki-cervo-mode,セルボモード,root,root,"118,000km",118000,118000,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,"1996年式 / クラシック 4WD / 118,000km / 愛知県",1996年式,クラシック 4WD,"118,000km",愛知県,manen
suzuki-cervo-mode,セルボモード,root,root,14万km,140000,140000,1,11.5,11.5,11.5,11.5,11.5,11.5,11.5,1995年式 / SR / 14万km / 静岡県,1995年式,SR,14万km,静岡県,manen
suzuki-cervo-mode,セルボモード,root,root,"161,000km",161000,161000,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,"1995年式 / SRターボ 4WD / 161,000km / 愛知県",1995年式,SRターボ 4WD,"161,000km",愛知県,manen
