model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
suzuki-spacia-custom,スペーシアカスタム,,2025,2025年式,root,root,12,146.2,185.9,169.3,169.1,163.5,177.6,185.9,"2025年式 / ハイブリッド(HYBRID) XS 衝突被害軽減ブレーキ非装着車 4WD / 1,000km / 北海道",2025年式,ハイブリッド(HYBRID) XS 衝突被害軽減ブレーキ非装着車 4WD,"1,000km",北海道,manen
suzuki-spacia-custom,スペーシアカスタム,,2024,2024年式,root,root,34,15.2,183.6,157.2,164.4,155.5,170.6,183.6,"2024年式 / ハイブリッド(HYBRID)  XSターボ 4WD / 1,000km / 滋賀県",2024年式,ハイブリッド(HYBRID)  XSターボ 4WD,"1,000km",滋賀県,manen
suzuki-spacia-custom,スペーシアカスタム,,2023,2023年式,root,root,50,14.5,180.6,138.3,147.8,128.5,161.2,180.6,2023年式 / ハイブリッド(HYBRID)  XSターボ / 0万km / 愛知県,2023年式,ハイブリッド(HYBRID)  XSターボ,0万km,愛知県,manen
suzuki-spacia-custom,スペーシアカスタム,,2022,2022年式,root,root,64,63.8,178.0,130.4,131.9,119.1,145.6,178.0,"2022年式 / ハイブリッド(HYBRID)  XSターボ 4WD / 6,000km / 群馬県",2022年式,ハイブリッド(HYBRID)  XSターボ 4WD,"6,000km",群馬県,manen
suzuki-spacia-custom,スペーシアカスタム,,2021,2021年式,root,root,76,49.6,159.0,112.4,119.0,97.0,128.0,159.0,"2021年式 / ハイブリッド(HYBRID)  XSターボ 4WD / 21,000km / 静岡県",2021年式,ハイブリッド(HYBRID)  XSターボ 4WD,"21,000km",静岡県,manen
suzuki-spacia-custom,スペーシアカスタム,,2020,2020年式,root,root,89,28.6,146.5,99.1,102.2,82.0,115.0,146.5,"2020年式 / ハイブリッド(HYBRID)  XSターボ 4WD / 35,000km / 長野県",2020年式,ハイブリッド(HYBRID)  XSターボ 4WD,"35,000km",長野県,manen
suzuki-spacia-custom,スペーシアカスタム,,2019,2019年式,root,root,96,28.6,150.0,89.9,92.0,67.4,111.5,150.0,"2019年式 / ハイブリッド(HYBRID)  XS 4WD / 13,000km / 山口県",2019年式,ハイブリッド(HYBRID)  XS 4WD,"13,000km",山口県,manen
suzuki-spacia-custom,スペーシアカスタム,,2018,2018年式,root,root,99,5.0,125.8,73.5,73.2,54.5,88.3,125.8,"2018年式 / ハイブリッド(HYBRID)  XSターボ / 26,000km / 福井県",2018年式,ハイブリッド(HYBRID)  XSターボ,"26,000km",福井県,manen
suzuki-spacia-custom,スペーシアカスタム,,2017,2017年式,root,root,148,6.2,127.5,55.2,52.9,33.5,71.5,127.5,"2017年式 / ハイブリッド(HYBRID)  XSターボ 4WD / 47,000km / 東京都",2017年式,ハイブリッド(HYBRID)  XSターボ 4WD,"47,000km",東京都,manen
suzuki-spacia-custom,スペーシアカスタム,,2016,2016年式,root,root,89,5.3,90.6,45.1,43.5,32.5,56.5,90.6,"2016年式 / Zターボ / 21,000km / 福岡県",2016年式,Zターボ,"21,000km",福岡県,manen
suzuki-spacia-custom,スペーシアカスタム,,2015,2015年式,root,root,85,0.9,64.6,30.3,28.5,20.7,41.4,64.6,"2015年式 / XS / 14,000km / 山梨県",2015年式,XS,"14,000km",山梨県,manen
suzuki-spacia-custom,スペーシアカスタム,,2014,2014年式,root,root,90,5.0,67.9,24.2,23.1,9.0,35.5,67.9,"2014年式 / XS リミテッド 4WD / 47,000km / 北海道",2014年式,XS リミテッド 4WD,"47,000km",北海道,manen
suzuki-spacia-custom,スペーシアカスタム,,2013,2013年式,root,root,65,0.8,65.5,22.7,19.3,11.7,33.6,65.5,"2013年式 / TS 4WD / 45,000km / 熊本県",2013年式,TS 4WD,"45,000km",熊本県,manen
suzuki-spacia-custom,スペーシアカスタム,,2012,2012年式,root,root,3,21.9,57.3,45.5,57.3,21.9,57.3,57.3,"2012年式 / XS / 31,000km / 千葉県",2012年式,XS,"31,000km",千葉県,manen
