model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
subaru-legacy,レガシィ,,1997,1997年式,root,root,13,8.0,69.9,28.3,23.0,15.8,38.5,69.9,"1997年式 / 2.0 RS 4WD / 71,000km / 香川県",1997年式,2.0 RS 4WD,"71,000km",香川県,manen
subaru-legacy,レガシィ,,1996,1996年式,root,root,15,3.8,68.0,24.1,13.0,10.0,27.6,68.0,1996年式 / 2.0 RS 4WD / 0万km / 徳島県,1996年式,2.0 RS 4WD,0万km,徳島県,manen
subaru-legacy,レガシィ,,1995,1995年式,root,root,15,3.7,78.9,25.4,21.4,9.0,29.5,78.9,"1995年式 / 2.0 RS 4WD / 69,000km / 岩手県",1995年式,2.0 RS 4WD,"69,000km",岩手県,manen
subaru-legacy,レガシィ,,1994,1994年式,root,root,6,5.8,23.5,18.0,19.4,17.2,22.9,23.5,"1994年式 / 2.0 ブライトン 4WD / 54,000km / 神奈川県",1994年式,2.0 ブライトン 4WD,"54,000km",神奈川県,manen
subaru-legacy,レガシィ,,1993,1993年式,root,root,6,3.9,75.4,33.9,29.7,7.2,57.5,75.4,1993年式 / 2.0 RS 4WD / 6万km / 茨城県,1993年式,2.0 RS 4WD,6万km,茨城県,manen
subaru-legacy,レガシィ,,1992,1992年式,root,root,2,13.5,83.4,48.5,48.5,13.5,83.4,83.4,"1992年式 / 2.0 RS 4WD / 245,000km / 京都府",1992年式,2.0 RS 4WD,"245,000km",京都府,manen
subaru-legacy,レガシィ,,1991,1991年式,root,root,6,4.8,55.5,26.2,28.2,5.7,35.1,55.5,"1991年式 / 1.8 Mi エクストラ / 33,000km / 岐阜県",1991年式,1.8 Mi エクストラ,"33,000km",岐阜県,manen
subaru-legacy,レガシィ,,1990,1990年式,root,root,3,4.8,56.8,26.6,18.2,4.8,56.8,56.8,"1990年式 / 2.0 RS 4WD / 96,000km / 広島県",1990年式,2.0 RS 4WD,"96,000km",広島県,manen
subaru-legacy,レガシィ,,1989,1989年式,root,root,2,26.7,78.5,52.6,52.6,26.7,78.5,78.5,"1989年式 / 2.0 RS 4WD / 165,000km / 宮崎県",1989年式,2.0 RS 4WD,"165,000km",宮崎県,manen
subaru-legacy,レガシィ,,1987,1987年式,root,root,1,12.9,12.9,12.9,12.9,12.9,12.9,12.9,"1987年式 / 2.0 RS 4WD / 147,000km / 高知県",1987年式,2.0 RS 4WD,"147,000km",高知県,manen
