model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mitsubishi-proudia,プラウディア,root,root,"51,000km",51000,51000,4,39.5,105.3,60.5,48.5,43.0,54.0,105.3,"2014年式 / 2.5 250 VIP / 51,000km / 徳島県",2014年式,2.5 250 VIP,"51,000km",徳島県,manen
mitsubishi-proudia,プラウディア,root,root,"52,000km",52000,52000,1,92.0,92.0,92.0,92.0,92.0,92.0,92.0,"2014年式 / 2.5 250 VIP / 52,000km / 長野県",2014年式,2.5 250 VIP,"52,000km",長野県,manen
mitsubishi-proudia,プラウディア,root,root,"53,000km",53000,53000,1,52.0,52.0,52.0,52.0,52.0,52.0,52.0,"2001年式 / 4.5 C仕様 / 53,000km / 静岡県",2001年式,4.5 C仕様,"53,000km",静岡県,manen
mitsubishi-proudia,プラウディア,root,root,"54,000km",54000,54000,2,39.0,66.0,52.5,52.5,39.0,66.0,66.0,"2000年式 / 4.5 C仕様 / 54,000km / 京都府",2000年式,4.5 C仕様,"54,000km",京都府,manen
mitsubishi-proudia,プラウディア,root,root,"57,000km",57000,57000,2,75.6,85.3,80.5,80.5,75.6,85.3,85.3,"2011年式 / 3.7 370VIP / 57,000km / 群馬県",2011年式,3.7 370VIP,"57,000km",群馬県,manen
mitsubishi-proudia,プラウディア,root,root,"58,000km",58000,58000,2,21.6,142.0,81.8,81.8,21.6,142.0,142.0,"2011年式 / 2.5 250 VIP / 58,000km / 福井県",2011年式,2.5 250 VIP,"58,000km",福井県,manen
mitsubishi-proudia,プラウディア,root,root,"59,000km",59000,59000,2,28.0,49.5,38.8,38.8,28.0,49.5,49.5,"2013年式 / 2.5 250 VIP / 59,000km / 香川県",2013年式,2.5 250 VIP,"59,000km",香川県,manen
mitsubishi-proudia,プラウディア,root,root,6万km,60000,60000,1,78.5,78.5,78.5,78.5,78.5,78.5,78.5,2012年式 / 2.5 250 VIP / 6万km / 鳥取県,2012年式,2.5 250 VIP,6万km,鳥取県,manen
mitsubishi-proudia,プラウディア,root,root,"61,000km",61000,61000,1,43.5,43.5,43.5,43.5,43.5,43.5,43.5,"2012年式 / 2.5 250 / 61,000km / 神奈川県",2012年式,2.5 250,"61,000km",神奈川県,manen
mitsubishi-proudia,プラウディア,root,root,"62,000km",62000,62000,3,67.0,127.5,97.9,99.3,67.0,127.5,127.5,"2016年式 / 3.7 370VIP / 62,000km / 青森県",2016年式,3.7 370VIP,"62,000km",青森県,manen
mitsubishi-proudia,プラウディア,root,root,"64,000km",64000,64000,1,145.5,145.5,145.5,145.5,145.5,145.5,145.5,"2014年式 / 3.7 370VIP / 64,000km / 愛媛県",2014年式,3.7 370VIP,"64,000km",愛媛県,manen
mitsubishi-proudia,プラウディア,root,root,"65,000km",65000,65000,2,49.1,129.5,89.3,89.3,49.1,129.5,129.5,"2013年式 / 3.7 370 4WD / 65,000km / 東京都",2013年式,3.7 370 4WD,"65,000km",東京都,manen
mitsubishi-proudia,プラウディア,root,root,"69,000km",69000,69000,1,47.5,47.5,47.5,47.5,47.5,47.5,47.5,"1999年式 / 4.5 C仕様 / 69,000km / 新潟県",1999年式,4.5 C仕様,"69,000km",新潟県,manen
mitsubishi-proudia,プラウディア,root,root,7万km,70000,70000,1,27.0,27.0,27.0,27.0,27.0,27.0,27.0,1999年式 / 4.5 C仕様 / 7万km / 熊本県,1999年式,4.5 C仕様,7万km,熊本県,manen
mitsubishi-proudia,プラウディア,root,root,"73,000km",73000,73000,1,65.4,65.4,65.4,65.4,65.4,65.4,65.4,"2012年式 / 2.5 250 / 73,000km / 山口県",2012年式,2.5 250,"73,000km",山口県,manen
mitsubishi-proudia,プラウディア,root,root,"75,000km",75000,75000,1,56.5,56.5,56.5,56.5,56.5,56.5,56.5,"2016年式 / 2.5 250 / 75,000km / 滋賀県",2016年式,2.5 250,"75,000km",滋賀県,manen
mitsubishi-proudia,プラウディア,root,root,"76,000km",76000,76000,6,57.9,133.8,87.7,78.8,71.5,105.5,133.8,"2011年式 / 3.7 370VIP / 76,000km / 群馬県",2011年式,3.7 370VIP,"76,000km",群馬県,manen
mitsubishi-proudia,プラウディア,root,root,"77,000km",77000,77000,3,41.0,76.4,56.0,50.6,41.0,76.4,76.4,"2000年式 / 3.5 B仕様 / 77,000km / 愛知県",2000年式,3.5 B仕様,"77,000km",愛知県,manen
mitsubishi-proudia,プラウディア,root,root,"79,000km",79000,79000,1,29.0,29.0,29.0,29.0,29.0,29.0,29.0,"1999年式 / 4.5 C仕様 / 79,000km / 栃木県",1999年式,4.5 C仕様,"79,000km",栃木県,manen
mitsubishi-proudia,プラウディア,root,root,"81,000km",81000,81000,1,69.9,69.9,69.9,69.9,69.9,69.9,69.9,"2013年式 / 3.7 370VIP / 81,000km / 佐賀県",2013年式,3.7 370VIP,"81,000km",佐賀県,manen
mitsubishi-proudia,プラウディア,root,root,"82,000km",82000,82000,5,45.0,104.6,81.5,78.7,74.5,104.6,104.6,"2016年式 / 3.7 370 4WD / 82,000km / 大阪府",2016年式,3.7 370 4WD,"82,000km",大阪府,manen
mitsubishi-proudia,プラウディア,root,root,"83,000km",83000,83000,2,40.0,45.8,42.9,42.9,40.0,45.8,45.8,"2001年式 / 4.5 C仕様 / 83,000km / 長崎県",2001年式,4.5 C仕様,"83,000km",長崎県,manen
mitsubishi-proudia,プラウディア,root,root,"84,000km",84000,84000,1,8.5,8.5,8.5,8.5,8.5,8.5,8.5,"2012年式 / 2.5 250 / 84,000km / 滋賀県",2012年式,2.5 250,"84,000km",滋賀県,manen
mitsubishi-proudia,プラウディア,root,root,"85,000km",85000,85000,1,41.7,41.7,41.7,41.7,41.7,41.7,41.7,"2001年式 / 3.5 B仕様 / 85,000km / 青森県",2001年式,3.5 B仕様,"85,000km",青森県,manen
mitsubishi-proudia,プラウディア,root,root,"86,000km",86000,86000,3,21.6,49.9,31.3,22.5,21.6,49.9,49.9,"2012年式 / 3.7 370VIP / 86,000km / 青森県",2012年式,3.7 370VIP,"86,000km",青森県,manen
mitsubishi-proudia,プラウディア,root,root,"88,000km",88000,88000,1,92.0,92.0,92.0,92.0,92.0,92.0,92.0,"2011年式 / 2.5 250 VIP / 88,000km / 福島県",2011年式,2.5 250 VIP,"88,000km",福島県,manen
