model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
nissan-teana,ティアナ,,2020,2020年式,root,root,5,9.5,89.0,50.7,60.4,17.8,76.9,89.0,"2020年式 / 2.5 XL ナビAVMパッケージ / 7,000km / 静岡県",2020年式,2.5 XL ナビAVMパッケージ,"7,000km",静岡県,manen
nissan-teana,ティアナ,,2019,2019年式,root,root,48,33.8,104.0,67.6,63.5,52.5,86.0,104.0,"2019年式 / 2.5 XL ナビAVMパッケージ / 48,000km / 福島県",2019年式,2.5 XL ナビAVMパッケージ,"48,000km",福島県,manen
nissan-teana,ティアナ,,2018,2018年式,root,root,60,3.1,105.5,56.8,55.2,41.0,75.5,105.5,"2018年式 / 2.5 XE / 9,000km / 奈良県",2018年式,2.5 XE,"9,000km",奈良県,manen
nissan-teana,ティアナ,,2017,2017年式,root,root,84,19.0,101.5,50.0,47.3,30.3,65.0,101.5,"2017年式 / 2.5 XV ナビAVMパッケージ / 54,000km / 岐阜県",2017年式,2.5 XV ナビAVMパッケージ,"54,000km",岐阜県,manen
nissan-teana,ティアナ,,2016,2016年式,root,root,108,5.0,106.0,43.5,38.6,27.0,55.0,106.0,"2016年式 / 2.5 XV ナビAVMパッケージ / 28,000km / 新潟県",2016年式,2.5 XV ナビAVMパッケージ,"28,000km",新潟県,manen
nissan-teana,ティアナ,,2015,2015年式,root,root,125,2.5,85.0,38.2,33.3,26.3,43.9,85.0,"2015年式 / 2.5 XV / 33,000km / 滋賀県",2015年式,2.5 XV,"33,000km",滋賀県,manen
nissan-teana,ティアナ,,2014,2014年式,root,root,168,7.0,79.5,32.4,29.6,21.9,40.0,79.5,"2014年式 / 2.5 XV ナビAVMパッケージ / 45,000km / 岐阜県",2014年式,2.5 XV ナビAVMパッケージ,"45,000km",岐阜県,manen
nissan-teana,ティアナ,,2013,2013年式,root,root,49,8.5,40.1,23.6,23.1,18.1,27.1,40.1,"2013年式 / 2.5 250XV / 45,000km / 福井県",2013年式,2.5 250XV,"45,000km",福井県,manen
nissan-teana,ティアナ,,2012,2012年式,root,root,65,6.4,49.8,21.4,19.8,15.6,25.0,49.8,"2012年式 / 2.5 250XL スポーティセレクション / 42,000km / 香川県",2012年式,2.5 250XL スポーティセレクション,"42,000km",香川県,manen
nissan-teana,ティアナ,,2011,2011年式,root,root,52,5.0,42.6,17.4,18.0,12.0,19.6,42.6,"2011年式 / 2.5 アクシス / 43,000km / 東京都",2011年式,2.5 アクシス,"43,000km",東京都,manen
nissan-teana,ティアナ,,2010,2010年式,root,root,41,5.0,32.7,17.3,16.9,11.5,22.1,32.7,"2010年式 / 2.5 250XV / 23,000km / 三重県",2010年式,2.5 250XV,"23,000km",三重県,manen
nissan-teana,ティアナ,,2009,2009年式,root,root,56,5.0,44.0,14.3,13.6,10.1,17.5,44.0,2009年式 / 2.5 XL ナビAVMパッケージ / 8万km / 秋田県,2009年式,2.5 XL ナビAVMパッケージ,8万km,秋田県,manen
nissan-teana,ティアナ,,2008,2008年式,root,root,54,2.0,37.2,14.9,15.2,7.8,18.1,37.2,"2008年式 / 2.5 250XL FOUR 4WD / 34,000km / 佐賀県",2008年式,2.5 250XL FOUR 4WD,"34,000km",佐賀県,manen
nissan-teana,ティアナ,,2007,2007年式,root,root,18,10.8,16.0,12.9,12.9,12.1,13.9,16.0,"2007年式 / 2.3 230JK / 95,000km / 埼玉県",2007年式,2.3 230JK,"95,000km",埼玉県,manen
nissan-teana,ティアナ,,2006,2006年式,root,root,22,5.0,16.6,12.3,13.2,12.4,13.9,16.6,"2006年式 / 2.3 230JM モダンコレクション / 68,000km / 沖縄県",2006年式,2.3 230JM モダンコレクション,"68,000km",沖縄県,manen
nissan-teana,ティアナ,,2005,2005年式,root,root,12,5.0,19.6,13.3,12.1,11.7,14.7,19.6,2005年式 / 3.5 350JM / 12万km / 岡山県,2005年式,3.5 350JM,12万km,岡山県,manen
nissan-teana,ティアナ,,2004,2004年式,root,root,13,11.5,16.3,13.4,12.5,12.1,14.1,16.3,"2004年式 / 3.5 350JM / 121,000km / 高知県",2004年式,3.5 350JM,"121,000km",高知県,manen
nissan-teana,ティアナ,,2003,2003年式,root,root,20,5.0,24.5,13.6,12.8,12.1,15.9,24.5,"2003年式 / 3.5 350JM / 31,000km / 京都府",2003年式,3.5 350JM,"31,000km",京都府,manen
