model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
suzuki-hustler,ハスラー,root,root,0万km,0,0,9,105.0,154.7,129.4,125.5,120.9,145.4,154.7,2025年式 / タフワイルド ターボ 4WD / 0万km / 大阪府,2025年式,タフワイルド ターボ 4WD,0万km,大阪府,manen
suzuki-hustler,ハスラー,root,root,"1,000km",1000,1000,10,109.0,160.0,134.8,132.8,130.1,142.7,160.0,"2026年式 / タフワイルド ターボ / 1,000km / 東京都",2026年式,タフワイルド ターボ,"1,000km",東京都,manen
suzuki-hustler,ハスラー,root,root,"2,000km",2000,2000,8,16.2,162.0,127.6,143.2,131.4,152.5,162.0,"2024年式 / タフワイルド 4WD / 2,000km / 千葉県",2024年式,タフワイルド 4WD,"2,000km",千葉県,manen
suzuki-hustler,ハスラー,root,root,"3,000km",3000,3000,14,93.5,153.0,127.5,128.4,111.9,144.7,153.0,"2025年式 / タフワイルド 4WD / 3,000km / 神奈川県",2025年式,タフワイルド 4WD,"3,000km",神奈川県,manen
suzuki-hustler,ハスラー,root,root,"4,000km",4000,4000,5,122.2,135.5,131.7,133.9,132.0,135.1,135.5,"2024年式 / ハイブリッド(HYBRID) G 4WD / 4,000km / 京都府",2024年式,ハイブリッド(HYBRID) G 4WD,"4,000km",京都府,manen
suzuki-hustler,ハスラー,root,root,"5,000km",5000,5000,6,63.5,159.8,114.4,113.2,83.8,152.8,159.8,"2024年式 / ハイブリッド(HYBRID) Xターボ 4WD / 5,000km / 京都府",2024年式,ハイブリッド(HYBRID) Xターボ 4WD,"5,000km",京都府,manen
suzuki-hustler,ハスラー,root,root,"6,000km",6000,6000,10,93.5,155.4,120.0,121.3,104.0,133.9,155.4,"2022年式 / J スタイルII ターボ 4WD / 6,000km / 埼玉県",2022年式,J スタイルII ターボ 4WD,"6,000km",埼玉県,manen
suzuki-hustler,ハスラー,root,root,"7,000km",7000,7000,6,102.3,145.7,121.7,118.2,106.0,139.7,145.7,"2024年式 / ハイブリッド(HYBRID) Xターボ / 7,000km / 和歌山県",2024年式,ハイブリッド(HYBRID) Xターボ,"7,000km",和歌山県,manen
suzuki-hustler,ハスラー,root,root,"8,000km",8000,8000,7,56.4,143.5,118.0,124.5,113.1,139.2,143.5,"2024年式 / タフワイルド ターボ / 8,000km / 奈良県",2024年式,タフワイルド ターボ,"8,000km",奈良県,manen
suzuki-hustler,ハスラー,root,root,"9,000km",9000,9000,9,37.4,147.6,110.0,113.5,98.4,127.0,147.6,"2025年式 / タフワイルド 4WD / 9,000km / 滋賀県",2025年式,タフワイルド 4WD,"9,000km",滋賀県,manen
suzuki-hustler,ハスラー,root,root,1万km,10000,10000,5,81.0,156.5,118.2,123.3,100.0,130.0,156.5,2023年式 / J スタイルII ターボ 4WD / 1万km / 鳥取県,2023年式,J スタイルII ターボ 4WD,1万km,鳥取県,manen
suzuki-hustler,ハスラー,root,root,"11,000km",11000,11000,7,90.0,154.5,132.3,138.5,132.5,139.9,154.5,"2024年式 / タフワイルド ターボ / 11,000km / 山形県",2024年式,タフワイルド ターボ,"11,000km",山形県,manen
suzuki-hustler,ハスラー,root,root,"12,000km",12000,12000,9,30.8,154.8,113.1,128.0,99.1,140.5,154.8,"2023年式 / J スタイルII ターボ / 12,000km / 和歌山県",2023年式,J スタイルII ターボ,"12,000km",和歌山県,manen
suzuki-hustler,ハスラー,root,root,"13,000km",13000,13000,3,96.1,125.6,108.0,102.3,96.1,125.6,125.6,"2024年式 / ハイブリッド(HYBRID) G / 13,000km / 大阪府",2024年式,ハイブリッド(HYBRID) G,"13,000km",大阪府,manen
suzuki-hustler,ハスラー,root,root,"14,000km",14000,14000,8,72.8,138.9,108.6,114.0,87.9,127.0,138.9,"2023年式 / J スタイルII ターボ / 14,000km / 神奈川県",2023年式,J スタイルII ターボ,"14,000km",神奈川県,manen
suzuki-hustler,ハスラー,root,root,"15,000km",15000,15000,9,51.7,146.8,116.6,120.5,111.5,131.9,146.8,"2023年式 / J スタイルII / 15,000km / 大阪府",2023年式,J スタイルII,"15,000km",大阪府,manen
suzuki-hustler,ハスラー,root,root,"16,000km",16000,16000,12,59.1,149.0,110.2,113.0,92.0,120.5,149.0,"2023年式 / J スタイルII / 16,000km / 富山県",2023年式,J スタイルII,"16,000km",富山県,manen
suzuki-hustler,ハスラー,root,root,"17,000km",17000,17000,4,31.8,141.0,105.2,124.1,109.7,138.5,141.0,"2022年式 / J スタイル ターボ / 17,000km / 香川県",2022年式,J スタイル ターボ,"17,000km",香川県,manen
suzuki-hustler,ハスラー,root,root,"18,000km",18000,18000,10,58.5,145.3,108.4,114.2,87.0,130.2,145.3,"2024年式 / タフワイルド 4WD / 18,000km / 東京都",2024年式,タフワイルド 4WD,"18,000km",東京都,manen
suzuki-hustler,ハスラー,root,root,"19,000km",19000,19000,11,44.6,143.5,100.7,99.9,81.5,132.5,143.5,"2023年式 / J スタイルII / 19,000km / 愛媛県",2023年式,J スタイルII,"19,000km",愛媛県,manen
suzuki-hustler,ハスラー,root,root,2万km,20000,20000,8,37.2,144.4,106.4,117.4,109.8,139.7,144.4,2024年式 / ハイブリッド(HYBRID) Xターボ 4WD / 2万km / 北海道,2024年式,ハイブリッド(HYBRID) Xターボ 4WD,2万km,北海道,manen
suzuki-hustler,ハスラー,root,root,"21,000km",21000,21000,6,67.2,133.2,104.3,107.2,84.6,126.4,133.2,"2021年式 / J スタイル / 21,000km / 熊本県",2021年式,J スタイル,"21,000km",熊本県,manen
suzuki-hustler,ハスラー,root,root,"22,000km",22000,22000,9,60.7,153.8,97.4,85.0,76.0,122.0,153.8,"2022年式 / ハイブリッド(HYBRID) Xターボ / 22,000km / 兵庫県",2022年式,ハイブリッド(HYBRID) Xターボ,"22,000km",兵庫県,manen
suzuki-hustler,ハスラー,root,root,"23,000km",23000,23000,11,36.7,143.7,99.0,109.2,69.9,132.5,143.7,"2023年式 / J スタイルII 4WD / 23,000km / 東京都",2023年式,J スタイルII 4WD,"23,000km",東京都,manen
suzuki-hustler,ハスラー,root,root,"24,000km",24000,24000,18,31.8,135.9,101.1,108.4,70.4,125.6,135.9,"2023年式 / ハイブリッド(HYBRID) X / 24,000km / 群馬県",2023年式,ハイブリッド(HYBRID) X,"24,000km",群馬県,manen
suzuki-hustler,ハスラー,root,root,"25,000km",25000,25000,11,33.3,159.6,84.7,73.5,54.8,112.5,159.6,"2023年式 / J スタイルII 4WD / 25,000km / 鳥取県",2023年式,J スタイルII 4WD,"25,000km",鳥取県,manen
suzuki-hustler,ハスラー,root,root,"26,000km",26000,26000,3,68.5,129.0,99.2,100.0,68.5,129.0,129.0,"2022年式 / ハイブリッド(HYBRID) X / 26,000km / 広島県",2022年式,ハイブリッド(HYBRID) X,"26,000km",広島県,manen
suzuki-hustler,ハスラー,root,root,"27,000km",27000,27000,7,27.7,118.1,82.8,105.2,61.0,108.7,118.1,"2020年式 / ハイブリッド(HYBRID) G / 27,000km / 福岡県",2020年式,ハイブリッド(HYBRID) G,"27,000km",福岡県,manen
suzuki-hustler,ハスラー,root,root,"28,000km",28000,28000,13,5.0,122.0,86.7,88.5,80.7,111.4,122.0,"2021年式 / ハイブリッド(HYBRID) X 4WD / 28,000km / 香川県",2021年式,ハイブリッド(HYBRID) X 4WD,"28,000km",香川県,manen
suzuki-hustler,ハスラー,root,root,"29,000km",29000,29000,8,42.0,117.3,72.6,72.2,69.4,77.1,117.3,"2020年式 / J スタイル / 29,000km / 佐賀県",2020年式,J スタイル,"29,000km",佐賀県,manen
