model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
toyota-bz4x,bZ4X,root,root,"1,000km",1000,1000,6,208.0,375.6,317.2,344.4,277.7,352.9,375.6,"2023年式 / Z / 1,000km / 千葉県",2023年式,Z,"1,000km",千葉県,manen
toyota-bz4x,bZ4X,root,root,"2,000km",2000,2000,1,407.2,407.2,407.2,407.2,407.2,407.2,407.2,"2022年式 / Z / 2,000km / 徳島県",2022年式,Z,"2,000km",徳島県,manen
toyota-bz4x,bZ4X,root,root,"3,000km",3000,3000,4,294.5,348.7,330.0,338.4,330.6,346.3,348.7,"2022年式 / Z 4WD / 3,000km / 新潟県",2022年式,Z 4WD,"3,000km",新潟県,manen
toyota-bz4x,bZ4X,root,root,"4,000km",4000,4000,1,382.3,382.3,382.3,382.3,382.3,382.3,382.3,"2022年式 / Z / 4,000km / 長野県",2022年式,Z,"4,000km",長野県,manen
toyota-bz4x,bZ4X,root,root,"5,000km",5000,5000,1,360.6,360.6,360.6,360.6,360.6,360.6,360.6,"2022年式 / Z / 5,000km / 和歌山県",2022年式,Z,"5,000km",和歌山県,manen
toyota-bz4x,bZ4X,root,root,"6,000km",6000,6000,1,336.5,336.5,336.5,336.5,336.5,336.5,336.5,"2024年式 / Z 4WD / 6,000km / 山梨県",2024年式,Z 4WD,"6,000km",山梨県,manen
toyota-bz4x,bZ4X,root,root,"7,000km",7000,7000,3,148.9,351.0,258.7,276.1,148.9,351.0,351.0,"2023年式 / Z / 7,000km / 長崎県",2023年式,Z,"7,000km",長崎県,manen
toyota-bz4x,bZ4X,root,root,"8,000km",8000,8000,3,162.3,321.5,262.7,304.2,162.3,321.5,321.5,"2023年式 / Z / 8,000km / 大分県",2023年式,Z,"8,000km",大分県,manen
toyota-bz4x,bZ4X,root,root,"9,000km",9000,9000,3,171.6,311.0,264.5,311.0,171.6,311.0,311.0,"2023年式 / Z / 9,000km / 広島県",2023年式,Z,"9,000km",広島県,manen
toyota-bz4x,bZ4X,root,root,1万km,10000,10000,2,131.8,287.9,209.8,209.8,131.8,287.9,287.9,2022年式 / Z / 1万km / 岐阜県,2022年式,Z,1万km,岐阜県,manen
toyota-bz4x,bZ4X,root,root,"11,000km",11000,11000,2,240.0,330.0,285.0,285.0,240.0,330.0,330.0,"2023年式 / Z / 11,000km / 静岡県",2023年式,Z,"11,000km",静岡県,manen
toyota-bz4x,bZ4X,root,root,"12,000km",12000,12000,1,180.0,180.0,180.0,180.0,180.0,180.0,180.0,"2022年式 / Z / 12,000km / 群馬県",2022年式,Z,"12,000km",群馬県,manen
toyota-bz4x,bZ4X,root,root,"13,000km",13000,13000,1,400.6,400.6,400.6,400.6,400.6,400.6,400.6,"2022年式 / Z / 13,000km / 山口県",2022年式,Z,"13,000km",山口県,manen
toyota-bz4x,bZ4X,root,root,"14,000km",14000,14000,1,237.9,237.9,237.9,237.9,237.9,237.9,237.9,"2025年式 / G 4WD / 14,000km / 岩手県",2025年式,G 4WD,"14,000km",岩手県,manen
toyota-bz4x,bZ4X,root,root,"15,000km",15000,15000,2,251.0,343.5,297.2,297.2,251.0,343.5,343.5,"2024年式 / Z 4WD / 15,000km / 高知県",2024年式,Z 4WD,"15,000km",高知県,manen
toyota-bz4x,bZ4X,root,root,"16,000km",16000,16000,1,325.5,325.5,325.5,325.5,325.5,325.5,325.5,"2022年式 / Z 4WD / 16,000km / 愛知県",2022年式,Z 4WD,"16,000km",愛知県,manen
toyota-bz4x,bZ4X,root,root,"17,000km",17000,17000,1,256.0,256.0,256.0,256.0,256.0,256.0,256.0,"2022年式 / Z 4WD / 17,000km / 千葉県",2022年式,Z 4WD,"17,000km",千葉県,manen
toyota-bz4x,bZ4X,root,root,"19,000km",19000,19000,1,272.9,272.9,272.9,272.9,272.9,272.9,272.9,"2024年式 / Z / 19,000km / 長野県",2024年式,Z,"19,000km",長野県,manen
toyota-bz4x,bZ4X,root,root,2万km,20000,20000,1,317.0,317.0,317.0,317.0,317.0,317.0,317.0,2024年式 / G / 2万km / 東京都,2024年式,G,2万km,東京都,manen
toyota-bz4x,bZ4X,root,root,"22,000km",22000,22000,1,196.7,196.7,196.7,196.7,196.7,196.7,196.7,"2023年式 / Z / 22,000km / 福島県",2023年式,Z,"22,000km",福島県,manen
toyota-bz4x,bZ4X,root,root,"23,000km",23000,23000,1,248.8,248.8,248.8,248.8,248.8,248.8,248.8,"2023年式 / Z 4WD / 23,000km / 栃木県",2023年式,Z 4WD,"23,000km",栃木県,manen
toyota-bz4x,bZ4X,root,root,"25,000km",25000,25000,3,141.1,283.0,190.9,148.7,141.1,283.0,283.0,"2022年式 / Z / 25,000km / 静岡県",2022年式,Z,"25,000km",静岡県,manen
toyota-bz4x,bZ4X,root,root,"26,000km",26000,26000,2,181.5,274.4,227.9,227.9,181.5,274.4,274.4,"2022年式 / Z / 26,000km / 三重県",2022年式,Z,"26,000km",三重県,manen
toyota-bz4x,bZ4X,root,root,"28,000km",28000,28000,1,289.6,289.6,289.6,289.6,289.6,289.6,289.6,"2023年式 / Z 4WD / 28,000km / 愛知県",2023年式,Z 4WD,"28,000km",愛知県,manen
toyota-bz4x,bZ4X,root,root,"31,000km",31000,31000,1,182.9,182.9,182.9,182.9,182.9,182.9,182.9,"2022年式 / G / 31,000km / 埼玉県",2022年式,G,"31,000km",埼玉県,manen
toyota-bz4x,bZ4X,root,root,"32,000km",32000,32000,1,193.0,193.0,193.0,193.0,193.0,193.0,193.0,"2023年式 / Z / 32,000km / 茨城県",2023年式,Z,"32,000km",茨城県,manen
toyota-bz4x,bZ4X,root,root,"36,000km",36000,36000,1,187.1,187.1,187.1,187.1,187.1,187.1,187.1,"2021年式 / Z / 36,000km / 富山県",2021年式,Z,"36,000km",富山県,manen
toyota-bz4x,bZ4X,root,root,"39,000km",39000,39000,1,130.7,130.7,130.7,130.7,130.7,130.7,130.7,"2019年式 / Z / 39,000km / 滋賀県",2019年式,Z,"39,000km",滋賀県,manen
toyota-bz4x,bZ4X,root,root,4万km,40000,40000,2,49.9,172.7,111.3,111.3,49.9,172.7,172.7,2020年式 / Z 4WD / 4万km / 山梨県,2020年式,Z 4WD,4万km,山梨県,manen
toyota-bz4x,bZ4X,root,root,"42,000km",42000,42000,1,190.5,190.5,190.5,190.5,190.5,190.5,190.5,"2021年式 / Z / 42,000km / 新潟県",2021年式,Z,"42,000km",新潟県,manen
toyota-bz4x,bZ4X,root,root,"53,000km",53000,53000,1,22.6,22.6,22.6,22.6,22.6,22.6,22.6,"2001年式 / Z / 53,000km / 富山県",2001年式,Z,"53,000km",富山県,manen
