model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mitsubishi-grandis,グランディス,root,root,"11,000km",11000,11000,2,30.3,30.3,30.3,30.3,30.3,30.3,30.3,"2003年式 / 2.4 スポーツ 4WD / 11,000km / 熊本県",2003年式,2.4 スポーツ 4WD,"11,000km",熊本県,manen
mitsubishi-grandis,グランディス,root,root,"15,000km",15000,15000,1,28.5,28.5,28.5,28.5,28.5,28.5,28.5,"2005年式 / 2.4 MX / 15,000km / 静岡県",2005年式,2.4 MX,"15,000km",静岡県,manen
mitsubishi-grandis,グランディス,root,root,"17,000km",17000,17000,2,20.5,28.8,24.6,24.6,20.5,28.8,28.8,"2003年式 / 2.4 スポーツ-E / 17,000km / 福島県",2003年式,2.4 スポーツ-E,"17,000km",福島県,manen
mitsubishi-grandis,グランディス,root,root,"18,000km",18000,18000,1,20.0,20.0,20.0,20.0,20.0,20.0,20.0,"2005年式 / 2.4 エクシード-X / 18,000km / 宮崎県",2005年式,2.4 エクシード-X,"18,000km",宮崎県,manen
mitsubishi-grandis,グランディス,root,root,2万km,20000,20000,1,16.2,16.2,16.2,16.2,16.2,16.2,16.2,2002年式 / 2.4 スポーツ-X 4WD / 2万km / 奈良県,2002年式,2.4 スポーツ-X 4WD,2万km,奈良県,manen
mitsubishi-grandis,グランディス,root,root,"21,000km",21000,21000,1,19.5,19.5,19.5,19.5,19.5,19.5,19.5,"2002年式 / 2.4 スポーツ 4WD / 21,000km / 高知県",2002年式,2.4 スポーツ 4WD,"21,000km",高知県,manen
mitsubishi-grandis,グランディス,root,root,"23,000km",23000,23000,1,22.0,22.0,22.0,22.0,22.0,22.0,22.0,"2006年式 / 2.4 スポーツギア 4WD / 23,000km / 鳥取県",2006年式,2.4 スポーツギア 4WD,"23,000km",鳥取県,manen
mitsubishi-grandis,グランディス,root,root,"24,000km",24000,24000,1,18.3,18.3,18.3,18.3,18.3,18.3,18.3,"2003年式 / 2.4 スポーツ / 24,000km / 佐賀県",2003年式,2.4 スポーツ,"24,000km",佐賀県,manen
mitsubishi-grandis,グランディス,root,root,"25,000km",25000,25000,1,31.2,31.2,31.2,31.2,31.2,31.2,31.2,"2006年式 / 2.4 スポーツギア / 25,000km / 千葉県",2006年式,2.4 スポーツギア,"25,000km",千葉県,manen
mitsubishi-grandis,グランディス,root,root,"26,000km",26000,26000,1,15.4,15.4,15.4,15.4,15.4,15.4,15.4,"2004年式 / 2.4 スポーツ-E / 26,000km / 宮城県",2004年式,2.4 スポーツ-E,"26,000km",宮城県,manen
mitsubishi-grandis,グランディス,root,root,"27,000km",27000,27000,1,12.4,12.4,12.4,12.4,12.4,12.4,12.4,"2003年式 / 2.4 スポーツ HDDナビエディション / 27,000km / 岡山県",2003年式,2.4 スポーツ HDDナビエディション,"27,000km",岡山県,manen
mitsubishi-grandis,グランディス,root,root,"33,000km",33000,33000,1,7.0,7.0,7.0,7.0,7.0,7.0,7.0,"2004年式 / 2.4 エクシード-X / 33,000km / 熊本県",2004年式,2.4 エクシード-X,"33,000km",熊本県,manen
mitsubishi-grandis,グランディス,root,root,"34,000km",34000,34000,3,12.7,18.0,15.7,16.4,12.7,18.0,18.0,"2005年式 / 2.4 エクシード-X 4WD / 34,000km / 富山県",2005年式,2.4 エクシード-X 4WD,"34,000km",富山県,manen
mitsubishi-grandis,グランディス,root,root,"35,000km",35000,35000,2,5.9,27.3,16.6,16.6,5.9,27.3,27.3,"2006年式 / 2.4 エクシード 4WD / 35,000km / 群馬県",2006年式,2.4 エクシード 4WD,"35,000km",群馬県,manen
mitsubishi-grandis,グランディス,root,root,"36,000km",36000,36000,2,19.2,20.5,19.9,19.9,19.2,20.5,20.5,"2006年式 / 2.4 スポーツ-E 4WD / 36,000km / 京都府",2006年式,2.4 スポーツ-E 4WD,"36,000km",京都府,manen
mitsubishi-grandis,グランディス,root,root,"37,000km",37000,37000,4,6.0,30.4,15.4,12.6,8.2,16.9,30.4,"2002年式 / 2.4 スポーツ / 37,000km / 石川県",2002年式,2.4 スポーツ,"37,000km",石川県,manen
mitsubishi-grandis,グランディス,root,root,"38,000km",38000,38000,1,20.4,20.4,20.4,20.4,20.4,20.4,20.4,"2004年式 / 2.4 エクシード / 38,000km / 長野県",2004年式,2.4 エクシード,"38,000km",長野県,manen
mitsubishi-grandis,グランディス,root,root,"39,000km",39000,39000,1,16.6,16.6,16.6,16.6,16.6,16.6,16.6,"2004年式 / 2.4 スポーツ-E / 39,000km / 三重県",2004年式,2.4 スポーツ-E,"39,000km",三重県,manen
