model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
nissan-murano,ムラーノ,root,root,0万km,0,0,9,17.9,39.2,24.2,21.0,19.4,24.1,39.2,2013年式 / 3.5 350XV FOUR モード・ロッソ 4WD / 0万km / 兵庫県,2013年式,3.5 350XV FOUR モード・ロッソ 4WD,0万km,兵庫県,manen
nissan-murano,ムラーノ,root,root,"12,000km",12000,12000,1,12.0,12.0,12.0,12.0,12.0,12.0,12.0,"2007年式 / 2.5 250XL / 12,000km / 滋賀県",2007年式,2.5 250XL,"12,000km",滋賀県,manen
nissan-murano,ムラーノ,root,root,"19,000km",19000,19000,1,27.0,27.0,27.0,27.0,27.0,27.0,27.0,"2011年式 / 3.5 350XV FOUR  4WD / 19,000km / 新潟県",2011年式,3.5 350XV FOUR  4WD,"19,000km",新潟県,manen
nissan-murano,ムラーノ,root,root,2万km,20000,20000,1,31.5,31.5,31.5,31.5,31.5,31.5,31.5,2009年式 / 3.5 350XV FOUR  4WD / 2万km / 千葉県,2009年式,3.5 350XV FOUR  4WD,2万km,千葉県,manen
nissan-murano,ムラーノ,root,root,"28,000km",28000,28000,1,22.3,22.3,22.3,22.3,22.3,22.3,22.3,"2006年式 / 3.5 350XV FOUR  4WD / 28,000km / 岡山県",2006年式,3.5 350XV FOUR  4WD,"28,000km",岡山県,manen
nissan-murano,ムラーノ,root,root,3万km,30000,30000,2,23.5,56.6,40.0,40.0,23.5,56.6,56.6,2012年式 / 2.5 250XL / 3万km / 福岡県,2012年式,2.5 250XL,3万km,福岡県,manen
nissan-murano,ムラーノ,root,root,"32,000km",32000,32000,2,23.7,27.7,25.7,25.7,23.7,27.7,27.7,"2011年式 / 2.5 250XV FOUR 4WD / 32,000km / 埼玉県",2011年式,2.5 250XV FOUR 4WD,"32,000km",埼玉県,manen
nissan-murano,ムラーノ,root,root,"34,000km",34000,34000,2,20.1,51.5,35.8,35.8,20.1,51.5,51.5,"2013年式 / 2.5 250XL FOUR 4WD / 34,000km / 福島県",2013年式,2.5 250XL FOUR 4WD,"34,000km",福島県,manen
nissan-murano,ムラーノ,root,root,"35,000km",35000,35000,1,18.5,18.5,18.5,18.5,18.5,18.5,18.5,"2007年式 / 3.5 350XV / 35,000km / 東京都",2007年式,3.5 350XV,"35,000km",東京都,manen
nissan-murano,ムラーノ,root,root,4万km,40000,40000,3,18.7,51.1,40.3,51.1,18.7,51.1,51.1,2013年式 / 2.5 250XL / 4万km / 富山県,2013年式,2.5 250XL,4万km,富山県,manen
