model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
honda-s2000,S2000,root,root,0万km,0,0,4,121.5,403.0,230.4,198.7,188.8,208.5,403.0,2008年式 / 2.2 タイプS / 0万km / 愛媛県,2008年式,2.2 タイプS,0万km,愛媛県,manen
honda-s2000,S2000,root,root,"2,000km",2000,2000,1,374.0,374.0,374.0,374.0,374.0,374.0,374.0,"2008年式 / 2.2 タイプS / 2,000km / 鹿児島県",2008年式,2.2 タイプS,"2,000km",鹿児島県,manen
honda-s2000,S2000,root,root,"3,000km",3000,3000,2,353.5,370.0,361.8,361.8,353.5,370.0,370.0,"2009年式 / 2.2 タイプS / 3,000km / 長崎県",2009年式,2.2 タイプS,"3,000km",長崎県,manen
honda-s2000,S2000,root,root,"5,000km",5000,5000,2,331.0,393.5,362.2,362.2,331.0,393.5,393.5,"2007年式 / 2.2 タイプS / 5,000km / 東京都",2007年式,2.2 タイプS,"5,000km",東京都,manen
honda-s2000,S2000,root,root,"7,000km",7000,7000,1,346.0,346.0,346.0,346.0,346.0,346.0,346.0,"2005年式 / 2.0 タイプV / 7,000km / 宮城県",2005年式,2.0 タイプV,"7,000km",宮城県,manen
honda-s2000,S2000,root,root,"8,000km",8000,8000,3,300.0,340.0,323.7,331.2,300.0,340.0,340.0,"2008年式 / 2.2 タイプS / 8,000km / 長野県",2008年式,2.2 タイプS,"8,000km",長野県,manen
honda-s2000,S2000,root,root,"9,000km",9000,9000,4,280.0,457.5,388.0,407.2,357.0,457.5,457.5,"2008年式 / 2.2 タイプS / 9,000km / 長崎県",2008年式,2.2 タイプS,"9,000km",長崎県,manen
honda-s2000,S2000,root,root,1万km,10000,10000,5,330.9,360.0,344.1,342.5,339.5,347.5,360.0,2008年式 / 2.2 タイプS / 1万km / 群馬県,2008年式,2.2 タイプS,1万km,群馬県,manen
honda-s2000,S2000,root,root,"11,000km",11000,11000,1,339.0,339.0,339.0,339.0,339.0,339.0,339.0,"2007年式 / 2.2 タイプS / 11,000km / 愛知県",2007年式,2.2 タイプS,"11,000km",愛知県,manen
honda-s2000,S2000,root,root,"12,000km",12000,12000,1,366.0,366.0,366.0,366.0,366.0,366.0,366.0,"2007年式 / 2.2 タイプS / 12,000km / 富山県",2007年式,2.2 タイプS,"12,000km",富山県,manen
honda-s2000,S2000,root,root,"13,000km",13000,13000,2,369.0,438.0,403.5,403.5,369.0,438.0,438.0,"2009年式 / 2.2 タイプS / 13,000km / 新潟県",2009年式,2.2 タイプS,"13,000km",新潟県,manen
honda-s2000,S2000,root,root,"14,000km",14000,14000,1,339.7,339.7,339.7,339.7,339.7,339.7,339.7,"2008年式 / 2.2 タイプS / 14,000km / 徳島県",2008年式,2.2 タイプS,"14,000km",徳島県,manen
honda-s2000,S2000,root,root,"15,000km",15000,15000,5,325.0,349.5,334.4,326.5,326.5,344.5,349.5,"2008年式 / 2.2 タイプS / 15,000km / 島根県",2008年式,2.2 タイプS,"15,000km",島根県,manen
honda-s2000,S2000,root,root,"16,000km",16000,16000,2,69.0,310.0,189.5,189.5,69.0,310.0,310.0,"2007年式 / 2.2 タイプS / 16,000km / 沖縄県",2007年式,2.2 タイプS,"16,000km",沖縄県,manen
honda-s2000,S2000,root,root,"17,000km",17000,17000,4,251.5,380.5,315.0,314.0,295.5,332.5,380.5,"2006年式 / 2.2 / 17,000km / 東京都",2006年式,2.2,"17,000km",東京都,manen
honda-s2000,S2000,root,root,"19,000km",19000,19000,3,175.0,315.0,252.0,266.0,175.0,315.0,315.0,"2008年式 / 2.2 タイプS / 19,000km / 長崎県",2008年式,2.2 タイプS,"19,000km",長崎県,manen
honda-s2000,S2000,root,root,2万km,20000,20000,1,362.1,362.1,362.1,362.1,362.1,362.1,362.1,2008年式 / 2.2 タイプS / 2万km / 埼玉県,2008年式,2.2 タイプS,2万km,埼玉県,manen
honda-s2000,S2000,root,root,"21,000km",21000,21000,2,321.5,342.0,331.8,331.8,321.5,342.0,342.0,"2006年式 / 2.2 タイプV / 21,000km / 山口県",2006年式,2.2 タイプV,"21,000km",山口県,manen
honda-s2000,S2000,root,root,"22,000km",22000,22000,10,314.9,393.3,349.9,344.0,326.0,368.0,393.3,"2007年式 / 2.2 / 22,000km / 東京都",2007年式,2.2,"22,000km",東京都,manen
honda-s2000,S2000,root,root,"23,000km",23000,23000,5,305.3,445.5,343.3,320.5,317.0,328.0,445.5,"2008年式 / 2.2 タイプS / 23,000km / 鹿児島県",2008年式,2.2 タイプS,"23,000km",鹿児島県,manen
honda-s2000,S2000,root,root,"24,000km",24000,24000,8,201.5,340.5,296.9,318.4,285.0,324.5,340.5,"2008年式 / 2.2 タイプS / 24,000km / 愛知県",2008年式,2.2 タイプS,"24,000km",愛知県,manen
honda-s2000,S2000,root,root,"25,000km",25000,25000,5,60.0,362.0,275.8,334.0,279.0,344.1,362.0,"2009年式 / 2.2 タイプS / 25,000km / 山梨県",2009年式,2.2 タイプS,"25,000km",山梨県,manen
honda-s2000,S2000,root,root,"26,000km",26000,26000,6,276.5,401.3,329.3,323.5,315.5,335.6,401.3,"2008年式 / 2.2 タイプS / 26,000km / 愛媛県",2008年式,2.2 タイプS,"26,000km",愛媛県,manen
honda-s2000,S2000,root,root,"27,000km",27000,27000,6,139.5,470.0,274.9,241.8,149.0,407.5,470.0,"2009年式 / 2.2 タイプS / 27,000km / 岩手県",2009年式,2.2 タイプS,"27,000km",岩手県,manen
honda-s2000,S2000,root,root,"28,000km",28000,28000,2,257.5,340.5,299.0,299.0,257.5,340.5,340.5,"2008年式 / 2.2 タイプS / 28,000km / 岡山県",2008年式,2.2 タイプS,"28,000km",岡山県,manen
honda-s2000,S2000,root,root,"29,000km",29000,29000,5,196.5,336.5,294.6,310.7,301.0,328.5,336.5,"2008年式 / 2.2 タイプS / 29,000km / 奈良県",2008年式,2.2 タイプS,"29,000km",奈良県,manen
honda-s2000,S2000,root,root,3万km,30000,30000,6,230.1,462.5,344.1,328.2,312.2,403.3,462.5,2008年式 / 2.2 タイプS / 3万km / 東京都,2008年式,2.2 タイプS,3万km,東京都,manen
honda-s2000,S2000,root,root,"31,000km",31000,31000,5,273.1,337.0,299.2,291.5,290.0,304.5,337.0,"2008年式 / 2.2 タイプS / 31,000km / 奈良県",2008年式,2.2 タイプS,"31,000km",奈良県,manen
honda-s2000,S2000,root,root,"32,000km",32000,32000,14,193.0,491.5,345.2,337.8,301.8,362.3,491.5,"2009年式 / 2.2 タイプS / 32,000km / 大阪府",2009年式,2.2 タイプS,"32,000km",大阪府,manen
honda-s2000,S2000,root,root,"33,000km",33000,33000,7,198.0,421.2,305.2,316.5,234.5,333.5,421.2,"2007年式 / 2.2 / 33,000km / 東京都",2007年式,2.2,"33,000km",東京都,manen
honda-s2000,S2000,root,root,"34,000km",34000,34000,4,317.0,467.0,374.1,356.2,339.0,373.5,467.0,"2009年式 / 2.2 タイプS / 34,000km / 東京都",2009年式,2.2 タイプS,"34,000km",東京都,manen
honda-s2000,S2000,root,root,"35,000km",35000,35000,9,239.5,485.2,318.7,287.5,253.5,339.5,485.2,"2008年式 / 2.2 タイプS / 35,000km / 東京都",2008年式,2.2 タイプS,"35,000km",東京都,manen
honda-s2000,S2000,root,root,"36,000km",36000,36000,4,296.0,467.0,352.9,324.3,300.0,348.6,467.0,"2008年式 / 2.2 タイプS / 36,000km / 東京都",2008年式,2.2 タイプS,"36,000km",東京都,manen
honda-s2000,S2000,root,root,"37,000km",37000,37000,3,341.0,406.1,368.9,359.5,341.0,406.1,406.1,"2008年式 / 2.2 タイプS / 37,000km / 愛媛県",2008年式,2.2 タイプS,"37,000km",愛媛県,manen
honda-s2000,S2000,root,root,"38,000km",38000,38000,11,30.5,470.5,284.1,306.9,290.5,324.9,470.5,"2008年式 / 2.2 タイプS / 38,000km / 青森県",2008年式,2.2 タイプS,"38,000km",青森県,manen
honda-s2000,S2000,root,root,"39,000km",39000,39000,6,221.0,403.3,333.9,329.2,317.5,403.0,403.3,"2009年式 / 2.2 タイプS / 39,000km / 東京都",2009年式,2.2 タイプS,"39,000km",東京都,manen
honda-s2000,S2000,root,root,4万km,40000,40000,7,151.0,363.5,288.7,310.6,303.1,352.4,363.5,2006年式 / 2.2 タイプS / 4万km / 福島県,2006年式,2.2 タイプS,4万km,福島県,manen
honda-s2000,S2000,root,root,"41,000km",41000,41000,6,227.5,361.9,301.1,310.0,257.5,339.5,361.9,"2008年式 / 2.2 / 41,000km / 東京都",2008年式,2.2,"41,000km",東京都,manen
honda-s2000,S2000,root,root,"42,000km",42000,42000,3,185.0,488.5,329.0,313.5,185.0,488.5,488.5,"2009年式 / 2.2 タイプS / 42,000km / 岡山県",2009年式,2.2 タイプS,"42,000km",岡山県,manen
honda-s2000,S2000,root,root,"43,000km",43000,43000,4,133.5,300.5,255.2,293.5,290.5,296.5,300.5,"2007年式 / 2.2 タイプS / 43,000km / 神奈川県",2007年式,2.2 タイプS,"43,000km",神奈川県,manen
honda-s2000,S2000,root,root,"44,000km",44000,44000,7,271.2,324.0,301.4,309.6,300.1,310.0,324.0,"2008年式 / 2.2 タイプS / 44,000km / 奈良県",2008年式,2.2 タイプS,"44,000km",奈良県,manen
honda-s2000,S2000,root,root,"45,000km",45000,45000,7,199.0,402.5,298.7,303.0,284.5,305.9,402.5,"2009年式 / 2.2 タイプS / 45,000km / 大分県",2009年式,2.2 タイプS,"45,000km",大分県,manen
honda-s2000,S2000,root,root,"46,000km",46000,46000,6,202.4,465.0,306.5,279.7,229.0,383.2,465.0,"2008年式 / 2.2 タイプS / 46,000km / 熊本県",2008年式,2.2 タイプS,"46,000km",熊本県,manen
honda-s2000,S2000,root,root,"47,000km",47000,47000,7,146.0,312.2,269.1,284.8,284.0,286.0,312.2,"2006年式 / 2.2 / 47,000km / 東京都",2006年式,2.2,"47,000km",東京都,manen
honda-s2000,S2000,root,root,"48,000km",48000,48000,2,290.0,296.2,293.1,293.1,290.0,296.2,296.2,"2007年式 / 2.2 タイプS / 48,000km / 大分県",2007年式,2.2 タイプS,"48,000km",大分県,manen
honda-s2000,S2000,root,root,"49,000km",49000,49000,5,185.5,485.0,314.6,294.5,261.6,346.6,485.0,"2008年式 / 2.2 タイプS / 49,000km / 岡山県",2008年式,2.2 タイプS,"49,000km",岡山県,manen
honda-s2000,S2000,root,root,5万km,50000,50000,8,166.0,366.3,253.8,280.5,169.5,286.0,366.3,2009年式 / 2.2 タイプS / 5万km / 青森県,2009年式,2.2 タイプS,5万km,青森県,manen
honda-s2000,S2000,root,root,"51,000km",51000,51000,2,274.5,320.5,297.5,297.5,274.5,320.5,320.5,"2006年式 / 2.2 タイプV / 51,000km / 京都府",2006年式,2.2 タイプV,"51,000km",京都府,manen
honda-s2000,S2000,root,root,"52,000km",52000,52000,2,330.4,403.3,366.9,366.9,330.4,403.3,403.3,"2008年式 / 2.2 / 52,000km / 東京都",2008年式,2.2,"52,000km",東京都,manen
honda-s2000,S2000,root,root,"53,000km",53000,53000,8,254.7,495.0,345.1,309.5,264.0,430.6,495.0,"2009年式 / 2.2 タイプS / 53,000km / 奈良県",2009年式,2.2 タイプS,"53,000km",奈良県,manen
honda-s2000,S2000,root,root,"54,000km",54000,54000,7,230.1,426.0,281.2,263.5,235.5,286.0,426.0,"2008年式 / 2.2 タイプS / 54,000km / 広島県",2008年式,2.2 タイプS,"54,000km",広島県,manen
honda-s2000,S2000,root,root,"55,000km",55000,55000,4,147.5,387.7,242.3,217.0,184.5,249.5,387.7,"2007年式 / 2.2 / 55,000km / 東京都",2007年式,2.2,"55,000km",東京都,manen
honda-s2000,S2000,root,root,"56,000km",56000,56000,5,248.4,460.0,344.7,305.5,260.5,449.0,460.0,"2009年式 / 2.2 タイプS / 56,000km / 静岡県",2009年式,2.2 タイプS,"56,000km",静岡県,manen
honda-s2000,S2000,root,root,"57,000km",57000,57000,13,138.5,387.0,263.9,284.0,156.0,335.5,387.0,"2005年式 / 2.2 タイプS / 57,000km / 宮崎県",2005年式,2.2 タイプS,"57,000km",宮崎県,manen
honda-s2000,S2000,root,root,"58,000km",58000,58000,4,132.1,403.3,279.8,291.9,253.4,330.4,403.3,"2008年式 / 2.2 タイプS / 58,000km / 東京都",2008年式,2.2 タイプS,"58,000km",東京都,manen
honda-s2000,S2000,root,root,"59,000km",59000,59000,5,189.0,391.0,311.7,330.4,303.1,345.0,391.0,"2006年式 / 2.2 タイプV / 59,000km / 大分県",2006年式,2.2 タイプV,"59,000km",大分県,manen
honda-s2000,S2000,root,root,6万km,60000,60000,5,270.0,416.9,324.1,299.0,275.7,359.0,416.9,2009年式 / 2.2 タイプS / 6万km / 東京都,2009年式,2.2 タイプS,6万km,東京都,manen
honda-s2000,S2000,root,root,"61,000km",61000,61000,2,128.0,246.0,187.0,187.0,128.0,246.0,246.0,"2007年式 / 2.2 タイプS / 61,000km / 香川県",2007年式,2.2 タイプS,"61,000km",香川県,manen
