model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mazda-rx-8,RX-8,,2013,2013年式,root,root,17,28.5,183.0,105.6,123.5,44.3,144.5,183.0,"2013年式 / スピリットR・タイプRS / 69,000km / 東京都",2013年式,スピリットR・タイプRS,"69,000km",東京都,manen
mazda-rx-8,RX-8,,2012,2012年式,root,root,62,5.0,187.0,97.4,98.8,45.0,140.0,187.0,2012年式 / スピリットR・タイプRS / 4万km / 滋賀県,2012年式,スピリットR・タイプRS,4万km,滋賀県,manen
mazda-rx-8,RX-8,,2011,2011年式,root,root,68,7.8,183.5,68.6,67.5,27.3,91.6,183.5,"2011年式 / スピリットR・タイプRS / 87,000km / 奈良県",2011年式,スピリットR・タイプRS,"87,000km",奈良県,manen
mazda-rx-8,RX-8,,2010,2010年式,root,root,67,11.1,178.5,72.1,61.0,34.5,102.0,178.5,"2010年式 / タイプRS / 58,000km / 島根県",2010年式,タイプRS,"58,000km",島根県,manen
mazda-rx-8,RX-8,,2009,2009年式,root,root,87,13.5,177.5,66.6,63.0,36.0,89.4,177.5,2009年式 / タイプRS / 7万km / 福井県,2009年式,タイプRS,7万km,福井県,manen
mazda-rx-8,RX-8,,2008,2008年式,root,root,109,8.4,186.0,74.5,58.0,37.9,118.3,186.0,"2008年式 / タイプRS / 58,000km / 香川県",2008年式,タイプRS,"58,000km",香川県,manen
mazda-rx-8,RX-8,,2007,2007年式,root,root,112,5.0,127.5,37.5,26.9,18.5,47.6,127.5,"2007年式 / トゥルーレッドスタイル タイプS / 63,000km / 福岡県",2007年式,トゥルーレッドスタイル タイプS,"63,000km",福岡県,manen
mazda-rx-8,RX-8,,2006,2006年式,root,root,123,5.0,93.5,33.7,29.0,18.7,40.8,93.5,2006年式 / タイプS / 4万km / 青森県,2006年式,タイプS,4万km,青森県,manen
mazda-rx-8,RX-8,,2005,2005年式,root,root,120,5.0,141.0,34.5,29.5,16.6,42.3,141.0,"2005年式 / マツダスピード バージョンII / 35,000km / 大阪府",2005年式,マツダスピード バージョンII,"35,000km",大阪府,manen
mazda-rx-8,RX-8,,2004,2004年式,root,root,130,5.0,121.3,35.0,25.5,17.5,45.4,121.3,"2004年式 / マツダスピード バージョンII / 129,000km / 埼玉県",2004年式,マツダスピード バージョンII,"129,000km",埼玉県,manen
mazda-rx-8,RX-8,,2003,2003年式,root,root,104,5.0,95.4,28.6,22.6,17.5,35.5,95.4,"2003年式 / タイプS / 63,000km / 兵庫県",2003年式,タイプS,"63,000km",兵庫県,manen
mazda-rx-8,RX-8,,2002,2002年式,root,root,1,32.8,32.8,32.8,32.8,32.8,32.8,32.8,"2002年式 / タイプS / 65,000km / 徳島県",2002年式,タイプS,"65,000km",徳島県,manen
