model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mitsubishi-pajero-junior,パジェロジュニア,root,root,"12,000km",12000,12000,1,36.5,36.5,36.5,36.5,36.5,36.5,36.5,"1997年式 / 1.1 ZR-I 4WD / 12,000km / 埼玉県",1997年式,1.1 ZR-I 4WD,"12,000km",埼玉県,manen
mitsubishi-pajero-junior,パジェロジュニア,root,root,"16,000km",16000,16000,1,15.7,15.7,15.7,15.7,15.7,15.7,15.7,"1996年式 / 1.1 アニバーサリーリミテッド 4WD / 16,000km / 三重県",1996年式,1.1 アニバーサリーリミテッド 4WD,"16,000km",三重県,manen
mitsubishi-pajero-junior,パジェロジュニア,root,root,"18,000km",18000,18000,1,20.5,20.5,20.5,20.5,20.5,20.5,20.5,"1997年式 / 1.1 リンクス 4WD / 18,000km / 三重県",1997年式,1.1 リンクス 4WD,"18,000km",三重県,manen
mitsubishi-pajero-junior,パジェロジュニア,root,root,"23,000km",23000,23000,1,18.3,18.3,18.3,18.3,18.3,18.3,18.3,"1995年式 / 1.1 ZR-II 4WD / 23,000km / 秋田県",1995年式,1.1 ZR-II 4WD,"23,000km",秋田県,manen
mitsubishi-pajero-junior,パジェロジュニア,root,root,"25,000km",25000,25000,2,12.9,27.0,19.9,19.9,12.9,27.0,27.0,"1998年式 / 1.1 フライングパグ 4WD / 25,000km / 高知県",1998年式,1.1 フライングパグ 4WD,"25,000km",高知県,manen
mitsubishi-pajero-junior,パジェロジュニア,root,root,"26,000km",26000,26000,2,12.6,36.6,24.6,24.6,12.6,36.6,36.6,"1997年式 / 1.1 マックツイスト 4WD / 26,000km / 和歌山県",1997年式,1.1 マックツイスト 4WD,"26,000km",和歌山県,manen
mitsubishi-pajero-junior,パジェロジュニア,root,root,"27,000km",27000,27000,1,8.7,8.7,8.7,8.7,8.7,8.7,8.7,"1995年式 / 1.1 ZR-II 4WD / 27,000km / 埼玉県",1995年式,1.1 ZR-II 4WD,"27,000km",埼玉県,manen
mitsubishi-pajero-junior,パジェロジュニア,root,root,"29,000km",29000,29000,1,20.0,20.0,20.0,20.0,20.0,20.0,20.0,"1995年式 / 1.1 ZR-II 4WD / 29,000km / 埼玉県",1995年式,1.1 ZR-II 4WD,"29,000km",埼玉県,manen
mitsubishi-pajero-junior,パジェロジュニア,root,root,"31,000km",31000,31000,2,10.2,16.2,13.2,13.2,10.2,16.2,16.2,"1995年式 / 1.1 ZR-II 4WD / 31,000km / 福岡県",1995年式,1.1 ZR-II 4WD,"31,000km",福岡県,manen
mitsubishi-pajero-junior,パジェロジュニア,root,root,"33,000km",33000,33000,1,36.0,36.0,36.0,36.0,36.0,36.0,36.0,"1996年式 / 1.1 ZR-II 4WD / 33,000km / 栃木県",1996年式,1.1 ZR-II 4WD,"33,000km",栃木県,manen
