model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
honda-integra,インテグラ,,2006,2006年式,root,root,28,5.0,80.0,35.7,26.2,22.6,47.0,80.0,"2006年式 / 2.0 タイプS / 76,000km / 兵庫県",2006年式,2.0 タイプS,"76,000km",兵庫県,manen
honda-integra,インテグラ,,2005,2005年式,root,root,123,5.0,85.1,31.1,29.8,18.0,40.9,85.1,"2005年式 / 2.0 タイプS / 51,000km / 茨城県",2005年式,2.0 タイプS,"51,000km",茨城県,manen
honda-integra,インテグラ,,2004,2004年式,root,root,191,5.0,85.5,29.5,25.1,16.8,38.1,85.5,"2004年式 / 2.0 タイプS / 72,000km / 京都府",2004年式,2.0 タイプS,"72,000km",京都府,manen
honda-integra,インテグラ,,2003,2003年式,root,root,125,4.1,81.0,26.9,22.5,14.6,33.3,81.0,"2003年式 / 2.0 タイプS / 29,000km / 富山県",2003年式,2.0 タイプS,"29,000km",富山県,manen
honda-integra,インテグラ,,2002,2002年式,root,root,96,4.5,82.5,22.2,15.9,11.1,25.1,82.5,"2002年式 / 2.0 タイプS / 99,000km / 山口県",2002年式,2.0 タイプS,"99,000km",山口県,manen
honda-integra,インテグラ,,2001,2001年式,root,root,77,3.8,79.8,18.4,13.5,7.5,21.7,79.8,"2001年式 / 2.0 タイプS / 93,000km / 愛媛県",2001年式,2.0 タイプS,"93,000km",愛媛県,manen
honda-integra,インテグラ,,2000,2000年式,root,root,78,4.4,84.0,24.8,17.0,9.5,37.4,84.0,"2000年式 / 2.0 タイプS / 99,000km / 宮城県",2000年式,2.0 タイプS,"99,000km",宮城県,manen
honda-integra,インテグラ,,1999,1999年式,root,root,36,3.8,85.0,21.6,19.4,6.5,26.5,85.0,"1999年式 / 1.8 SiR-G / 97,000km / 岡山県",1999年式,1.8 SiR-G,"97,000km",岡山県,manen
honda-integra,インテグラ,,1998,1998年式,root,root,43,3.9,76.6,21.5,12.7,6.9,24.5,76.6,"1998年式 / 1.8 SiR / 136,000km / 長野県",1998年式,1.8 SiR,"136,000km",長野県,manen
honda-integra,インテグラ,,1997,1997年式,root,root,49,3.7,87.0,28.5,23.8,11.3,39.9,87.0,"1997年式 / 1.8 SiR / 74,000km / 岩手県",1997年式,1.8 SiR,"74,000km",岩手県,manen
honda-integra,インテグラ,,1996,1996年式,root,root,42,4.0,84.8,31.9,29.1,21.5,44.0,84.8,"1996年式 / 1.8 SiR / 114,000km / 岐阜県",1996年式,1.8 SiR,"114,000km",岐阜県,manen
honda-integra,インテグラ,,1995,1995年式,root,root,31,3.6,86.5,36.6,31.5,20.2,49.5,86.5,"1995年式 / 1.8 Si VTEC / 91,000km / 滋賀県",1995年式,1.8 Si VTEC,"91,000km",滋賀県,manen
honda-integra,インテグラ,,1994,1994年式,root,root,18,5.3,69.0,26.0,24.8,7.9,36.9,69.0,"1994年式 / 1.6 ZX / 27,000km / 広島県",1994年式,1.6 ZX,"27,000km",広島県,manen
honda-integra,インテグラ,,1993,1993年式,root,root,16,18.6,65.6,37.6,31.0,29.0,48.0,65.6,"1993年式 / 1.8 Si VTEC / 119,000km / 東京都",1993年式,1.8 Si VTEC,"119,000km",東京都,manen
honda-integra,インテグラ,,1992,1992年式,root,root,16,14.6,45.2,30.8,32.1,22.7,39.5,45.2,1992年式 / 1.8 Si VTEC / 3万km / 山口県,1992年式,1.8 Si VTEC,3万km,山口県,manen
honda-integra,インテグラ,,1991,1991年式,root,root,9,8.6,80.0,30.2,21.5,18.0,28.6,80.0,"1991年式 / 1.6 XSi / 185,000km / 兵庫県",1991年式,1.6 XSi,"185,000km",兵庫県,manen
honda-integra,インテグラ,,1990,1990年式,root,root,8,7.4,57.5,27.4,22.1,19.8,31.5,57.5,1990年式 / 1.6 XSi / 143万km / 山梨県,1990年式,1.6 XSi,143万km,山梨県,manen
honda-integra,インテグラ,,1989,1989年式,root,root,9,12.2,66.0,33.9,30.5,25.8,36.6,66.0,"1989年式 / 1.6 XSi / 63,000km / 滋賀県",1989年式,1.6 XSi,"63,000km",滋賀県,manen
honda-integra,インテグラ,,1988,1988年式,root,root,5,11.5,29.0,21.4,25.3,14.4,26.8,29.0,"1988年式 / 1.6 XSi / 167,000km / 奈良県",1988年式,1.6 XSi,"167,000km",奈良県,manen
