model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
daihatsu-rocky,ロッキー,root,root,0万km,0,0,30,136.9,226.9,173.9,171.1,158.0,191.0,226.9,2024年式 / 1.0 プレミアム G 4WD / 0万km / 長野県,2024年式,1.0 プレミアム G 4WD,0万km,長野県,manen
daihatsu-rocky,ロッキー,root,root,"1,000km",1000,1000,12,106.0,201.0,163.1,163.8,155.9,172.6,201.0,"2021年式 / 1.2 プレミアム G HEV / 1,000km / 島根県",2021年式,1.2 プレミアム G HEV,"1,000km",島根県,manen
daihatsu-rocky,ロッキー,root,root,"2,000km",2000,2000,21,93.8,209.9,165.1,164.5,150.2,185.4,209.9,"2024年式 / 1.2 プレミアム G HEV / 2,000km / 茨城県",2024年式,1.2 プレミアム G HEV,"2,000km",茨城県,manen
daihatsu-rocky,ロッキー,root,root,"3,000km",3000,3000,20,95.8,207.9,170.0,176.2,156.5,185.0,207.9,"2023年式 / 1.0 プレミアム 4WD / 3,000km / 福井県",2023年式,1.0 プレミアム 4WD,"3,000km",福井県,manen
daihatsu-rocky,ロッキー,root,root,"4,000km",4000,4000,17,126.3,202.4,169.9,169.3,152.0,185.7,202.4,"2024年式 / 1.0 X 4WD / 4,000km / 広島県",2024年式,1.0 X 4WD,"4,000km",広島県,manen
daihatsu-rocky,ロッキー,root,root,"5,000km",5000,5000,28,125.4,221.5,171.0,164.8,153.1,182.9,221.5,"2024年式 / 1.0 プレミアム G 4WD / 5,000km / 徳島県",2024年式,1.0 プレミアム G 4WD,"5,000km",徳島県,manen
daihatsu-rocky,ロッキー,root,root,"6,000km",6000,6000,22,105.5,224.5,170.3,166.2,154.0,191.8,224.5,"2023年式 / 1.2 プレミアム G HEV / 6,000km / 埼玉県",2023年式,1.2 プレミアム G HEV,"6,000km",埼玉県,manen
daihatsu-rocky,ロッキー,root,root,"7,000km",7000,7000,14,154.0,226.8,186.1,185.8,166.5,195.2,226.8,"2023年式 / 1.2 プレミアム G HEV / 7,000km / 静岡県",2023年式,1.2 プレミアム G HEV,"7,000km",静岡県,manen
daihatsu-rocky,ロッキー,root,root,"8,000km",8000,8000,10,142.0,215.2,185.0,182.8,163.5,212.0,215.2,"2023年式 / 1.0 プレミアム G 4WD / 8,000km / 新潟県",2023年式,1.0 プレミアム G 4WD,"8,000km",新潟県,manen
daihatsu-rocky,ロッキー,root,root,"9,000km",9000,9000,23,128.8,222.0,173.5,171.5,159.9,180.9,222.0,"2024年式 / 1.2 プレミアム G HEV / 9,000km / 東京都",2024年式,1.2 プレミアム G HEV,"9,000km",東京都,manen
