model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
daihatsu-copen,コペン,,2025,2025年式,root,root,2,165.0,191.8,178.4,178.4,165.0,191.8,191.8,"2025年式 / GR スポーツ / 3,000km / 新潟県",2025年式,GR スポーツ,"3,000km",新潟県,manen
daihatsu-copen,コペン,,2024,2024年式,root,root,11,140.5,211.0,179.8,188.3,160.2,195.5,211.0,"2024年式 / GR スポーツ / 3,000km / 神奈川県",2024年式,GR スポーツ,"3,000km",神奈川県,manen
daihatsu-copen,コペン,,2023,2023年式,root,root,33,127.0,210.5,170.2,166.4,159.0,185.1,210.5,"2023年式 / GR スポーツ / 15,000km / 石川県",2023年式,GR スポーツ,"15,000km",石川県,manen
daihatsu-copen,コペン,,2022,2022年式,root,root,61,88.4,207.7,167.4,161.9,151.5,189.0,207.7,"2022年式 / 20th アニバーサリー エディション / 1,000km / 愛知県",2022年式,20th アニバーサリー エディション,"1,000km",愛知県,manen
daihatsu-copen,コペン,,2021,2021年式,root,root,44,100.0,190.0,140.1,138.0,127.7,150.3,190.0,"2021年式 / GR スポーツ / 12,000km / 秋田県",2021年式,GR スポーツ,"12,000km",秋田県,manen
daihatsu-copen,コペン,,2020,2020年式,root,root,46,75.3,188.5,141.3,140.5,130.0,161.0,188.5,"2020年式 / GR スポーツ / 13,000km / 東京都",2020年式,GR スポーツ,"13,000km",東京都,manen
daihatsu-copen,コペン,,2019,2019年式,root,root,44,89.5,175.0,134.4,136.3,126.0,147.3,175.0,"2019年式 / GR スポーツ / 12,000km / 茨城県",2019年式,GR スポーツ,"12,000km",茨城県,manen
daihatsu-copen,コペン,,2018,2018年式,root,root,44,67.9,152.5,120.1,118.0,111.5,134.0,152.5,"2018年式 / セロ S / 17,000km / 山口県",2018年式,セロ S,"17,000km",山口県,manen
daihatsu-copen,コペン,,2017,2017年式,root,root,41,69.6,161.0,112.4,114.5,84.5,134.5,161.0,"2017年式 / セロ S / 34,000km / 茨城県",2017年式,セロ S,"34,000km",茨城県,manen
daihatsu-copen,コペン,,2016,2016年式,root,root,63,36.8,148.5,101.8,107.0,84.0,118.5,148.5,"2016年式 / セロ / 12,000km / 埼玉県",2016年式,セロ,"12,000km",埼玉県,manen
daihatsu-copen,コペン,,2015,2015年式,root,root,66,33.3,132.0,83.2,79.0,67.9,98.5,132.0,2015年式 / ローブ / 4万km / 鹿児島県,2015年式,ローブ,4万km,鹿児島県,manen
daihatsu-copen,コペン,,2014,2014年式,root,root,37,23.9,121.1,89.6,96.0,74.1,108.3,121.1,"2014年式 / ローブ / 54,000km / 福井県",2014年式,ローブ,"54,000km",福井県,manen
daihatsu-copen,コペン,,2012,2012年式,root,root,35,25.0,150.0,71.4,63.3,43.0,91.5,150.0,"2012年式 / 10th アニバーサリーエディション / 14,000km / 秋田県",2012年式,10th アニバーサリーエディション,"14,000km",秋田県,manen
daihatsu-copen,コペン,,2011,2011年式,root,root,37,22.5,150.2,73.5,69.3,46.3,98.0,150.2,"2011年式 / アルティメットエディション S / 39,000km / 山形県",2011年式,アルティメットエディション S,"39,000km",山形県,manen
daihatsu-copen,コペン,,2010,2010年式,root,root,47,5.0,140.9,51.7,48.6,38.2,61.5,140.9,"2010年式 / アルティメットエディション S / 37,000km / 愛知県",2010年式,アルティメットエディション S,"37,000km",愛知県,manen
daihatsu-copen,コペン,,2009,2009年式,root,root,47,18.6,110.0,55.3,53.5,32.1,70.5,110.0,"2009年式 / アルティメットエディションII / 89,000km / 静岡県",2009年式,アルティメットエディションII,"89,000km",静岡県,manen
daihatsu-copen,コペン,,2008,2008年式,root,root,76,11.7,101.5,46.5,40.5,27.8,61.5,101.5,"2008年式 / アルティメットエディションII / 96,000km / 富山県",2008年式,アルティメットエディションII,"96,000km",富山県,manen
daihatsu-copen,コペン,,2007,2007年式,root,root,62,5.0,97.0,48.1,46.5,30.2,63.2,97.0,"2007年式 / アルティメットエディション / 59,000km / 宮城県",2007年式,アルティメットエディション,"59,000km",宮城県,manen
daihatsu-copen,コペン,,2006,2006年式,root,root,63,5.0,106.5,34.9,32.1,20.9,43.4,106.5,"2006年式 / アルティメットエディション / 55,000km / 茨城県",2006年式,アルティメットエディション,"55,000km",茨城県,manen
daihatsu-copen,コペン,,2005,2005年式,root,root,38,5.0,69.5,37.3,37.4,24.0,45.0,69.5,"2005年式 / アクティブトップ / 4,000km / 大阪府",2005年式,アクティブトップ,"4,000km",大阪府,manen
daihatsu-copen,コペン,,2004,2004年式,root,root,48,5.0,61.0,27.0,24.8,20.2,32.5,61.0,"2004年式 / アクティブトップ / 77,000km / 兵庫県",2004年式,アクティブトップ,"77,000km",兵庫県,manen
daihatsu-copen,コペン,,2003,2003年式,root,root,34,5.0,75.0,30.6,27.4,18.0,41.0,75.0,"2003年式 / アクティブトップ / 58,000km / 兵庫県",2003年式,アクティブトップ,"58,000km",兵庫県,manen
