model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
subaru-impreza-g4,インプレッサG4,root,root,"1,000km",1000,1000,1,70.5,70.5,70.5,70.5,70.5,70.5,70.5,"2017年式 / 2.0 i-S アイサイト 4WD / 1,000km / 鳥取県",2017年式,2.0 i-S アイサイト 4WD,"1,000km",鳥取県,manen
subaru-impreza-g4,インプレッサG4,root,root,"4,000km",4000,4000,2,39.7,108.2,74.0,74.0,39.7,108.2,108.2,"2019年式 / 2.0 i-S アイサイト / 4,000km / 大阪府",2019年式,2.0 i-S アイサイト,"4,000km",大阪府,manen
subaru-impreza-g4,インプレッサG4,root,root,"5,000km",5000,5000,1,95.5,95.5,95.5,95.5,95.5,95.5,95.5,"2020年式 / 1.6 i-L アイサイト / 5,000km / 栃木県",2020年式,1.6 i-L アイサイト,"5,000km",栃木県,manen
subaru-impreza-g4,インプレッサG4,root,root,"6,000km",6000,6000,3,84.4,140.0,104.8,90.0,84.4,140.0,140.0,"2021年式 / 2.0 i-L アイサイト / 6,000km / 東京都",2021年式,2.0 i-L アイサイト,"6,000km",東京都,manen
subaru-impreza-g4,インプレッサG4,root,root,"7,000km",7000,7000,1,84.7,84.7,84.7,84.7,84.7,84.7,84.7,"2017年式 / 1.6 i-L アイサイト / 7,000km / 埼玉県",2017年式,1.6 i-L アイサイト,"7,000km",埼玉県,manen
subaru-impreza-g4,インプレッサG4,root,root,"8,000km",8000,8000,4,64.4,120.6,89.6,86.7,64.4,109.0,120.6,"2018年式 / 2.0 i-L アイサイト 4WD / 8,000km / 東京都",2018年式,2.0 i-L アイサイト 4WD,"8,000km",東京都,manen
subaru-impreza-g4,インプレッサG4,root,root,"9,000km",9000,9000,2,73.0,107.9,90.5,90.5,73.0,107.9,107.9,"2018年式 / 2.0 i-L アイサイト 4WD / 9,000km / 富山県",2018年式,2.0 i-L アイサイト 4WD,"9,000km",富山県,manen
subaru-impreza-g4,インプレッサG4,root,root,1万km,10000,10000,5,27.1,136.5,88.7,100.0,50.2,129.6,136.5,2020年式 / 2.0 i-S アイサイト 4WD / 1万km / 岩手県,2020年式,2.0 i-S アイサイト 4WD,1万km,岩手県,manen
subaru-impreza-g4,インプレッサG4,root,root,"11,000km",11000,11000,5,21.7,135.1,95.7,119.4,81.5,121.0,135.1,"2022年式 / 1.6 i-S アイサイト / 11,000km / 長野県",2022年式,1.6 i-S アイサイト,"11,000km",長野県,manen
subaru-impreza-g4,インプレッサG4,root,root,"12,000km",12000,12000,5,56.5,125.2,102.1,114.3,99.0,115.5,125.2,"2020年式 / 1.6 i-S アイサイト 4WD / 12,000km / 栃木県",2020年式,1.6 i-S アイサイト 4WD,"12,000km",栃木県,manen
