model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
daihatsu-move-conte,ムーヴコンテ,,2017,2017年式,root,root,13,15.2,37.1,27.9,28.6,22.7,34.0,37.1,"2017年式 / カスタム X VS / 74,000km / 秋田県",2017年式,カスタム X VS,"74,000km",秋田県,manen
daihatsu-move-conte,ムーヴコンテ,,2016,2016年式,root,root,72,5.0,52.1,30.1,30.6,22.6,38.0,52.1,"2016年式 / X 4WD / 66,000km / 東京都",2016年式,X 4WD,"66,000km",東京都,manen
daihatsu-move-conte,ムーヴコンテ,,2015,2015年式,root,root,135,5.0,51.0,27.4,27.0,20.7,34.5,51.0,2015年式 / カスタム X VS 4WD / 6万km / 宮崎県,2015年式,カスタム X VS 4WD,6万km,宮崎県,manen
daihatsu-move-conte,ムーヴコンテ,,2014,2014年式,root,root,155,5.0,50.0,25.4,25.5,18.0,33.5,50.0,2014年式 / X VS 4WD / 3万km / 岡山県,2014年式,X VS 4WD,3万km,岡山県,manen
daihatsu-move-conte,ムーヴコンテ,,2013,2013年式,root,root,175,3.5,46.5,21.9,23.0,15.1,29.4,46.5,"2013年式 / カスタム G / 49,000km / 青森県",2013年式,カスタム G,"49,000km",青森県,manen
daihatsu-move-conte,ムーヴコンテ,,2012,2012年式,root,root,154,4.5,48.0,19.4,19.5,11.1,26.4,48.0,2012年式 / カスタム G / 4万km / 奈良県,2012年式,カスタム G,4万km,奈良県,manen
daihatsu-move-conte,ムーヴコンテ,,2011,2011年式,root,root,115,5.0,47.5,16.8,16.8,5.0,23.7,47.5,"2011年式 / カスタム RS / 57,000km / 岩手県",2011年式,カスタム RS,"57,000km",岩手県,manen
daihatsu-move-conte,ムーヴコンテ,,2010,2010年式,root,root,75,5.0,36.5,13.5,14.0,5.0,20.1,36.5,"2010年式 / カスタム X リミテッド / 77,000km / 福島県",2010年式,カスタム X リミテッド,"77,000km",福島県,manen
daihatsu-move-conte,ムーヴコンテ,,2009,2009年式,root,root,78,5.0,32.0,13.1,13.4,5.0,19.0,32.0,"2009年式 / カスタム X 4WD / 78,000km / 大分県",2009年式,カスタム X 4WD,"78,000km",大分県,manen
daihatsu-move-conte,ムーヴコンテ,,2008,2008年式,root,root,28,5.0,32.1,9.8,5.0,5.0,12.9,32.1,"2008年式 / カスタム RS / 18,000km / 岩手県",2008年式,カスタム RS,"18,000km",岩手県,manen
