model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mitsubishi-pajero-mini,パジェロミニ,root,root,1000,1.8,65.0,21.4,19.0,10.6,28.4,65.0,"2009年式 / ナビエディション VR 4WD / 84,000km / 東京都",2009年式,ナビエディション VR 4WD,"84,000km",東京都,manen
