model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
subaru-legacy-b4,レガシィB4,,2020,2020年式,root,root,4,57.1,91.0,72.7,71.3,60.5,82.1,91.0,"2020年式 / 2.5 リミテッド 4WD / 97,000km / 和歌山県",2020年式,2.5 リミテッド 4WD,"97,000km",和歌山県,manen
subaru-legacy-b4,レガシィB4,,2019,2019年式,root,root,11,51.1,101.4,73.0,65.6,56.2,94.0,101.4,"2019年式 / 2.5 リミテッド 4WD / 89,000km / 東京都",2019年式,2.5 リミテッド 4WD,"89,000km",東京都,manen
subaru-legacy-b4,レガシィB4,,2018,2018年式,root,root,22,9.7,120.6,72.1,70.1,45.9,102.0,120.6,"2018年式 / 2.5 リミテッド 4WD / 81,000km / 青森県",2018年式,2.5 リミテッド 4WD,"81,000km",青森県,manen
subaru-legacy-b4,レガシィB4,,2017,2017年式,root,root,32,27.4,120.0,72.7,70.0,47.5,89.0,120.0,"2017年式 / 2.5 リミテッド 4WD / 41,000km / 岩手県",2017年式,2.5 リミテッド 4WD,"41,000km",岩手県,manen
subaru-legacy-b4,レガシィB4,,2016,2016年式,root,root,35,30.2,115.4,61.8,60.0,46.3,77.1,115.4,"2016年式 / 2.5 リミテッド 4WD / 42,000km / 三重県",2016年式,2.5 リミテッド 4WD,"42,000km",三重県,manen
subaru-legacy-b4,レガシィB4,,2015,2015年式,root,root,42,9.7,117.0,48.6,45.0,26.7,61.0,117.0,"2015年式 / 2.5 リミテッド 4WD / 42,000km / 茨城県",2015年式,2.5 リミテッド 4WD,"42,000km",茨城県,manen
subaru-legacy-b4,レガシィB4,,2014,2014年式,root,root,87,12.2,86.0,36.6,31.8,22.0,48.1,86.0,"2014年式 / 2.0 GT DITスペックB アイサイト 4WD / 82,000km / 兵庫県",2014年式,2.0 GT DITスペックB アイサイト 4WD,"82,000km",兵庫県,manen
subaru-legacy-b4,レガシィB4,,2013,2013年式,root,root,84,14.5,81.5,31.7,29.1,21.0,40.8,81.5,"2013年式 / 2.0 GT DIT アイサイト 4WD / 68,000km / 宮崎県",2013年式,2.0 GT DIT アイサイト 4WD,"68,000km",宮崎県,manen
subaru-legacy-b4,レガシィB4,,2012,2012年式,root,root,94,7.3,72.5,27.8,26.1,18.4,34.0,72.5,"2012年式 / 2.0 GT DIT アイサイト 4WD / 58,000km / 東京都",2012年式,2.0 GT DIT アイサイト 4WD,"58,000km",東京都,manen
subaru-legacy-b4,レガシィB4,,2011,2011年式,root,root,70,5.0,81.5,25.9,22.4,19.2,28.7,81.5,"2011年式 / 2.5 GT Sパッケージ 4WD / 104,000km / 福井県",2011年式,2.5 GT Sパッケージ 4WD,"104,000km",福井県,manen
subaru-legacy-b4,レガシィB4,,2010,2010年式,root,root,59,5.0,118.5,26.4,21.9,16.5,28.2,118.5,"2010年式 / 2.5 GT Sパッケージ 4WD / 77,000km / 大分県",2010年式,2.5 GT Sパッケージ 4WD,"77,000km",大分県,manen
subaru-legacy-b4,レガシィB4,,2009,2009年式,root,root,61,1.0,101.5,25.7,21.3,16.2,30.0,101.5,"2009年式 / 2.5 GT Sパッケージ 4WD / 68,000km / 鹿児島県",2009年式,2.5 GT Sパッケージ 4WD,"68,000km",鹿児島県,manen
subaru-legacy-b4,レガシィB4,,2008,2008年式,root,root,57,5.0,113.5,31.1,23.7,19.5,31.0,113.5,"2008年式 / 2.5 S402 4WD / 172,000km / 大阪府",2008年式,2.5 S402 4WD,"172,000km",大阪府,manen
