model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
subaru-impreza-anesis,インプレッサアネシス,,2016,2016年式,root,root,1,29.4,29.4,29.4,29.4,29.4,29.4,29.4,"2016年式 / 2.0 i-S 4WD / 77,000km / 岩手県",2016年式,2.0 i-S 4WD,"77,000km",岩手県,manen
subaru-impreza-anesis,インプレッサアネシス,,2015,2015年式,root,root,4,16.0,34.2,23.3,21.5,21.5,21.5,34.2,"2015年式 / 1.5 i / 88,000km / 岡山県",2015年式,1.5 i,"88,000km",岡山県,manen
subaru-impreza-anesis,インプレッサアネシス,,2013,2013年式,root,root,1,29.4,29.4,29.4,29.4,29.4,29.4,29.4,"2013年式 / 1.5 i-L / 132,000km / 山口県",2013年式,1.5 i-L,"132,000km",山口県,manen
subaru-impreza-anesis,インプレッサアネシス,,2012,2012年式,root,root,1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,"2012年式 / 2.0 i / 103,000km / 鹿児島県",2012年式,2.0 i,"103,000km",鹿児島県,manen
subaru-impreza-anesis,インプレッサアネシス,,2011,2011年式,root,root,20,5.0,35.4,17.1,16.3,10.2,21.0,35.4,"2011年式 / 1.5 i / 66,000km / 奈良県",2011年式,1.5 i,"66,000km",奈良県,manen
subaru-impreza-anesis,インプレッサアネシス,,2010,2010年式,root,root,119,5.0,60.5,26.5,21.3,15.3,38.5,60.5,"2010年式 / 2.0 i-S / 38,000km / 沖縄県",2010年式,2.0 i-S,"38,000km",沖縄県,manen
subaru-impreza-anesis,インプレッサアネシス,,2009,2009年式,root,root,165,5.0,60.5,25.7,23.4,14.5,38.1,60.5,"2009年式 / 2.0 i-S / 16,000km / 三重県",2009年式,2.0 i-S,"16,000km",三重県,manen
subaru-impreza-anesis,インプレッサアネシス,,2008,2008年式,root,root,180,4.9,60.5,24.3,23.6,14.4,33.0,60.5,"2008年式 / 2.0 i-S / 57,000km / 岩手県",2008年式,2.0 i-S,"57,000km",岩手県,manen
subaru-impreza-anesis,インプレッサアネシス,,2007,2007年式,root,root,82,5.5,58.0,30.9,32.5,18.2,43.5,58.0,2007年式 / 2.0 i-S / 7万km / 熊本県,2007年式,2.0 i-S,7万km,熊本県,manen
subaru-impreza-anesis,インプレッサアネシス,,1987,1987年式,root,root,7,17.2,53.6,34.5,34.0,32.4,36.4,53.6,"1987年式 / 2.0 i-S / 25,000km / 群馬県",1987年式,2.0 i-S,"25,000km",群馬県,manen
