model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
daihatsu-max,MAX,root,root,"9,000km",9000,9000,2,8.0,10.8,9.4,9.4,8.0,10.8,10.8,"2002年式 / L / 9,000km / 福井県",2002年式,L,"9,000km",福井県,manen
daihatsu-max,MAX,root,root,"11,000km",11000,11000,3,6.1,17.5,10.2,7.1,6.1,17.5,17.5,"2001年式 / Lリミテッド / 11,000km / 東京都",2001年式,Lリミテッド,"11,000km",東京都,manen
daihatsu-max,MAX,root,root,"12,000km",12000,12000,2,13.8,16.7,15.2,15.2,13.8,16.7,16.7,"2001年式 / Li セレクション / 12,000km / 東京都",2001年式,Li セレクション,"12,000km",東京都,manen
daihatsu-max,MAX,root,root,"14,000km",14000,14000,1,13.3,13.3,13.3,13.3,13.3,13.3,13.3,"2001年式 / L セレクション / 14,000km / 佐賀県",2001年式,L セレクション,"14,000km",佐賀県,manen
daihatsu-max,MAX,root,root,"15,000km",15000,15000,1,10.6,10.6,10.6,10.6,10.6,10.6,10.6,"2003年式 / Li / 15,000km / 鳥取県",2003年式,Li,"15,000km",鳥取県,manen
daihatsu-max,MAX,root,root,"16,000km",16000,16000,2,19.0,23.3,21.1,21.1,19.0,23.3,23.3,"2004年式 / L / 16,000km / 山口県",2004年式,L,"16,000km",山口県,manen
daihatsu-max,MAX,root,root,"17,000km",17000,17000,1,4.8,4.8,4.8,4.8,4.8,4.8,4.8,"2002年式 / L スーパーセレクション / 17,000km / 秋田県",2002年式,L スーパーセレクション,"17,000km",秋田県,manen
daihatsu-max,MAX,root,root,"18,000km",18000,18000,3,6.1,13.0,8.7,7.0,6.1,13.0,13.0,"2001年式 / RS / 18,000km / 愛媛県",2001年式,RS,"18,000km",愛媛県,manen
daihatsu-max,MAX,root,root,"19,000km",19000,19000,1,9.2,9.2,9.2,9.2,9.2,9.2,9.2,"2001年式 / Xi / 19,000km / 佐賀県",2001年式,Xi,"19,000km",佐賀県,manen
daihatsu-max,MAX,root,root,2万km,20000,20000,1,15.8,15.8,15.8,15.8,15.8,15.8,15.8,2003年式 / L / 2万km / 福岡県,2003年式,L,2万km,福岡県,manen
daihatsu-max,MAX,root,root,"21,000km",21000,21000,4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,"2002年式 / Li セレクション / 21,000km / 大阪府",2002年式,Li セレクション,"21,000km",大阪府,manen
daihatsu-max,MAX,root,root,"22,000km",22000,22000,2,6.2,16.6,11.4,11.4,6.2,16.6,16.6,"2003年式 / Li / 22,000km / 三重県",2003年式,Li,"22,000km",三重県,manen
daihatsu-max,MAX,root,root,"23,000km",23000,23000,6,9.6,18.5,14.7,15.2,11.1,18.5,18.5,"2004年式 / L / 23,000km / 千葉県",2004年式,L,"23,000km",千葉県,manen
daihatsu-max,MAX,root,root,"24,000km",24000,24000,2,6.8,11.2,9.0,9.0,6.8,11.2,11.2,"2001年式 / Xi / 24,000km / 秋田県",2001年式,Xi,"24,000km",秋田県,manen
daihatsu-max,MAX,root,root,"25,000km",25000,25000,2,5.1,5.1,5.1,5.1,5.1,5.1,5.1,"2003年式 / L / 25,000km / 長野県",2003年式,L,"25,000km",長野県,manen
daihatsu-max,MAX,root,root,"26,000km",26000,26000,1,6.9,6.9,6.9,6.9,6.9,6.9,6.9,"2001年式 / L / 26,000km / 大阪府",2001年式,L,"26,000km",大阪府,manen
daihatsu-max,MAX,root,root,"27,000km",27000,27000,3,11.9,15.9,14.0,14.3,11.9,15.9,15.9,"2001年式 / Xリミテッド 4WD / 27,000km / 京都府",2001年式,Xリミテッド 4WD,"27,000km",京都府,manen
