model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mazda-familia,ファミリア,root,root,2万km,20000,20000,1,138.5,138.5,138.5,138.5,138.5,138.5,138.5,1991年式 / 1.8 GT-X 4WD / 2万km / 石川県,1991年式,1.8 GT-X 4WD,2万km,石川県,manen
mazda-familia,ファミリア,root,root,"25,000km",25000,25000,1,4.5,4.5,4.5,4.5,4.5,4.5,4.5,"1993年式 / 1.3 クレール Gスペシャル / 25,000km / 奈良県",1993年式,1.3 クレール Gスペシャル,"25,000km",奈良県,manen
mazda-familia,ファミリア,root,root,"28,000km",28000,28000,1,5.2,5.2,5.2,5.2,5.2,5.2,5.2,"1995年式 / 1.3 クレア / 28,000km / 島根県",1995年式,1.3 クレア,"28,000km",島根県,manen
mazda-familia,ファミリア,root,root,"36,000km",36000,36000,2,41.8,52.5,47.1,47.1,41.8,52.5,52.5,"1989年式 / 1.8 GT-X 4WD / 36,000km / 福島県",1989年式,1.8 GT-X 4WD,"36,000km",福島県,manen
mazda-familia,ファミリア,root,root,"47,000km",47000,47000,2,23.7,95.4,59.5,59.5,23.7,95.4,95.4,"1992年式 / 1.8 GT-R 4WD / 47,000km / 三重県",1992年式,1.8 GT-R 4WD,"47,000km",三重県,manen
mazda-familia,ファミリア,root,root,5万km,50000,50000,2,6.8,6.8,6.8,6.8,6.8,6.8,6.8,1997年式 / 1.3 クレア / 5万km / 東京都,1997年式,1.3 クレア,5万km,東京都,manen
mazda-familia,ファミリア,root,root,"53,000km",53000,53000,2,15.1,44.5,29.8,29.8,15.1,44.5,44.5,"1991年式 / 1.8 GT / 53,000km / 長野県",1991年式,1.8 GT,"53,000km",長野県,manen
mazda-familia,ファミリア,root,root,"55,000km",55000,55000,1,41.0,41.0,41.0,41.0,41.0,41.0,41.0,"1992年式 / 1.5 インタープレーX / 55,000km / 三重県",1992年式,1.5 インタープレーX,"55,000km",三重県,manen
mazda-familia,ファミリア,root,root,"59,000km",59000,59000,1,129.5,129.5,129.5,129.5,129.5,129.5,129.5,"1990年式 / 1.8 GT-X 4WD / 59,000km / 東京都",1990年式,1.8 GT-X 4WD,"59,000km",東京都,manen
mazda-familia,ファミリア,root,root,"62,000km",62000,62000,1,13.6,13.6,13.6,13.6,13.6,13.6,13.6,"2010年式 / 1.5 クレア / 62,000km / 大阪府",2010年式,1.5 クレア,"62,000km",大阪府,manen
mazda-familia,ファミリア,root,root,"64,000km",64000,64000,1,28.8,28.8,28.8,28.8,28.8,28.8,28.8,"2012年式 / 1.5 クレア / 64,000km / 京都府",2012年式,1.5 クレア,"64,000km",京都府,manen
mazda-familia,ファミリア,root,root,"69,000km",69000,69000,1,17.3,17.3,17.3,17.3,17.3,17.3,17.3,"1994年式 / 1.5 インタープレー / 69,000km / 滋賀県",1994年式,1.5 インタープレー,"69,000km",滋賀県,manen
mazda-familia,ファミリア,root,root,7万km,70000,70000,1,35.4,35.4,35.4,35.4,35.4,35.4,35.4,1993年式 / 1.5 インタープレー SE / 7万km / 鹿児島県,1993年式,1.5 インタープレー SE,7万km,鹿児島県,manen
mazda-familia,ファミリア,root,root,"78,000km",78000,78000,1,44.5,44.5,44.5,44.5,44.5,44.5,44.5,"1992年式 / 1.8 GT-X 4WD / 78,000km / 京都府",1992年式,1.8 GT-X 4WD,"78,000km",京都府,manen
mazda-familia,ファミリア,root,root,"83,000km",83000,83000,1,27.5,27.5,27.5,27.5,27.5,27.5,27.5,"1989年式 / 1.8 GT-X 4WD / 83,000km / 香川県",1989年式,1.8 GT-X 4WD,"83,000km",香川県,manen
