model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mazda-spiano,スピアーノ,,2017,2017年式,root,root,1,18.7,18.7,18.7,18.7,18.7,18.7,18.7,"2017年式 / GS / 46,000km / 長崎県",2017年式,GS,"46,000km",長崎県,manen
mazda-spiano,スピアーノ,,2008,2008年式,root,root,19,5.0,28.8,12.6,11.0,8.5,16.0,28.8,"2008年式 / XS / 15,000km / 長野県",2008年式,XS,"15,000km",長野県,manen
mazda-spiano,スピアーノ,,2007,2007年式,root,root,97,5.1,40.7,21.5,20.2,13.2,30.5,40.7,"2007年式 / XS / 37,000km / 岩手県",2007年式,XS,"37,000km",岩手県,manen
mazda-spiano,スピアーノ,,2006,2006年式,root,root,158,3.7,39.4,21.4,21.2,14.8,29.0,39.4,"2006年式 / XS / 49,000km / 群馬県",2006年式,XS,"49,000km",群馬県,manen
mazda-spiano,スピアーノ,,2005,2005年式,root,root,106,5.3,40.2,20.6,19.6,12.4,27.1,40.2,"2005年式 / G 4WD / 37,000km / 大阪府",2005年式,G 4WD,"37,000km",大阪府,manen
mazda-spiano,スピアーノ,,2004,2004年式,root,root,74,3.6,31.5,13.8,13.7,7.2,19.3,31.5,"2004年式 / G / 52,000km / 鹿児島県",2004年式,G,"52,000km",鹿児島県,manen
mazda-spiano,スピアーノ,,2003,2003年式,root,root,103,4.2,28.9,13.5,12.4,7.2,19.6,28.9,"2003年式 / G / 3,000km / 鳥取県",2003年式,G,"3,000km",鳥取県,manen
mazda-spiano,スピアーノ,,2002,2002年式,root,root,109,1.1,33.1,12.2,10.2,7.3,15.9,33.1,"2002年式 / タイプM / 36,000km / 東京都",2002年式,タイプM,"36,000km",東京都,manen
mazda-spiano,スピアーノ,,2001,2001年式,root,root,60,0.9,23.9,9.8,9.1,6.1,12.3,23.9,2001年式 / X 4WD / 7万km / 滋賀県,2001年式,X 4WD,7万km,滋賀県,manen
