model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
subaru-legacy-outback,レガシィアウトバック,root,root,0万km,0,0,5,26.6,324.5,103.7,45.1,32.5,90.0,324.5,2023年式 / 1.8 リミテッド EX 4WD / 0万km / 奈良県,2023年式,1.8 リミテッド EX 4WD,0万km,奈良県,manen
subaru-legacy-outback,レガシィアウトバック,root,root,"2,000km",2000,2000,4,28.7,336.4,230.8,279.1,279.1,279.1,336.4,"2024年式 / 1.8 エックスブレイク EX 4WD / 2,000km / 鹿児島県",2024年式,1.8 エックスブレイク EX 4WD,"2,000km",鹿児島県,manen
subaru-legacy-outback,レガシィアウトバック,root,root,"3,000km",3000,3000,2,124.5,330.5,227.5,227.5,124.5,330.5,330.5,"2023年式 / 1.8 エックスブレイク EX 4WD / 3,000km / 和歌山県",2023年式,1.8 エックスブレイク EX 4WD,"3,000km",和歌山県,manen
subaru-legacy-outback,レガシィアウトバック,root,root,"4,000km",4000,4000,1,167.0,167.0,167.0,167.0,167.0,167.0,167.0,"2019年式 / 2.5 エックスブレイク 4WD / 4,000km / 山梨県",2019年式,2.5 エックスブレイク 4WD,"4,000km",山梨県,manen
subaru-legacy-outback,レガシィアウトバック,root,root,"5,000km",5000,5000,2,233.6,350.0,291.8,291.8,233.6,350.0,350.0,"2024年式 / 1.8 アクティブ&times;ブラック EX 4WD / 5,000km / 滋賀県",2024年式,1.8 アクティブ&times;ブラック EX 4WD,"5,000km",滋賀県,manen
subaru-legacy-outback,レガシィアウトバック,root,root,"6,000km",6000,6000,2,351.5,360.7,356.1,356.1,351.5,360.7,360.7,"2025年式 / 1.8 ブラック セレクション 4WD / 6,000km / 岡山県",2025年式,1.8 ブラック セレクション 4WD,"6,000km",岡山県,manen
subaru-legacy-outback,レガシィアウトバック,root,root,"8,000km",8000,8000,4,294.0,353.0,322.0,320.5,310.0,331.0,353.0,"2022年式 / 1.8 リミテッド EX 4WD / 8,000km / 千葉県",2022年式,1.8 リミテッド EX 4WD,"8,000km",千葉県,manen
subaru-legacy-outback,レガシィアウトバック,root,root,"9,000km",9000,9000,2,226.0,250.5,238.2,238.2,226.0,250.5,250.5,"2024年式 / 1.8 リミテッド EX 4WD / 9,000km / 宮崎県",2024年式,1.8 リミテッド EX 4WD,"9,000km",宮崎県,manen
subaru-legacy-outback,レガシィアウトバック,root,root,1万km,10000,10000,1,252.0,252.0,252.0,252.0,252.0,252.0,252.0,2020年式 / 2.5 リミテッド 4WD / 1万km / 山梨県,2020年式,2.5 リミテッド 4WD,1万km,山梨県,manen
subaru-legacy-outback,レガシィアウトバック,root,root,"11,000km",11000,11000,4,280.0,340.0,313.3,316.6,304.0,329.3,340.0,"2022年式 / 1.8 リミテッド EX 4WD / 11,000km / 山梨県",2022年式,1.8 リミテッド EX 4WD,"11,000km",山梨県,manen
subaru-legacy-outback,レガシィアウトバック,root,root,"13,000km",13000,13000,6,22.4,341.5,258.6,327.4,193.5,339.4,341.5,"2023年式 / 1.8 リミテッド EX 4WD / 13,000km / 埼玉県",2023年式,1.8 リミテッド EX 4WD,"13,000km",埼玉県,manen
subaru-legacy-outback,レガシィアウトバック,root,root,"14,000km",14000,14000,8,137.0,350.7,283.2,327.6,267.0,340.0,350.7,"2021年式 / 1.8 リミテッド EX 4WD / 14,000km / 群馬県",2021年式,1.8 リミテッド EX 4WD,"14,000km",群馬県,manen
subaru-legacy-outback,レガシィアウトバック,root,root,"15,000km",15000,15000,4,208.7,345.0,265.7,254.5,216.0,293.0,345.0,"2023年式 / 1.8 リミテッド EX 4WD / 15,000km / 兵庫県",2023年式,1.8 リミテッド EX 4WD,"15,000km",兵庫県,manen
subaru-legacy-outback,レガシィアウトバック,root,root,"16,000km",16000,16000,6,301.7,344.0,325.3,328.2,313.1,336.5,344.0,"2023年式 / 1.8 リミテッド EX 4WD / 16,000km / 栃木県",2023年式,1.8 リミテッド EX 4WD,"16,000km",栃木県,manen
