model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
toyota-crown,クラウン,,2024,2024年式,root,root,3,444.1,458.3,450.9,450.3,444.1,458.3,458.3,"2024年式 / 2.5 Z ハイブリッド / 43,000km / 愛知県",2024年式,2.5 Z ハイブリッド,"43,000km",愛知県,manen
toyota-crown,クラウン,,2022,2022年式,root,root,33,214.9,445.5,340.6,329.5,301.7,390.5,445.5,"2022年式 / ハイブリッド 2.5 RS アドバンス Four 4WD / 54,000km / 岩手県",2022年式,ハイブリッド 2.5 RS アドバンス Four 4WD,"54,000km",岩手県,manen
toyota-crown,クラウン,,2021,2021年式,root,root,53,183.9,454.5,323.8,331.0,280.4,359.0,454.5,2021年式 / ハイブリッド 3.5 RS アドバンス / 3万km / 神奈川県,2021年式,ハイブリッド 3.5 RS アドバンス,3万km,神奈川県,manen
toyota-crown,クラウン,,2020,2020年式,root,root,68,161.8,402.0,257.3,255.8,200.2,302.0,402.0,2020年式 / ハイブリッド 2.5 RS アドバンス / 5万km / 長野県,2020年式,ハイブリッド 2.5 RS アドバンス,5万km,長野県,manen
toyota-crown,クラウン,,2019,2019年式,root,root,85,132.3,370.1,236.1,237.7,197.7,274.5,370.1,"2019年式 / ハイブリッド 2.5 RS アドバンス / 15,000km / 滋賀県",2019年式,ハイブリッド 2.5 RS アドバンス,"15,000km",滋賀県,manen
toyota-crown,クラウン,,2018,2018年式,root,root,89,127.0,337.7,235.0,230.5,201.6,275.5,337.7,"2018年式 / ハイブリッド 2.5 RS アドバンス / 73,000km / 兵庫県",2018年式,ハイブリッド 2.5 RS アドバンス,"73,000km",兵庫県,manen
toyota-crown,クラウン,,2017,2017年式,root,root,43,72.0,241.5,150.7,152.5,121.5,175.5,241.5,"2017年式 / ハイブリッド 2.5 S Four 4WD / 47,000km / 高知県",2017年式,ハイブリッド 2.5 S Four 4WD,"47,000km",高知県,manen
toyota-crown,クラウン,,2016,2016年式,root,root,40,59.1,228.0,146.4,144.0,124.6,166.5,228.0,"2016年式 / 2.0 アスリート / 53,000km / 福井県",2016年式,2.0 アスリート,"53,000km",福井県,manen
toyota-crown,クラウン,,2015,2015年式,root,root,54,41.3,228.0,111.1,114.2,78.0,140.0,228.0,"2015年式 / 2.0 スーパーセレクト / 42,000km / 和歌山県",2015年式,2.0 スーパーセレクト,"42,000km",和歌山県,manen
toyota-crown,クラウン,,2014,2014年式,root,root,44,44.5,225.0,90.5,80.2,63.5,109.3,225.0,"2014年式 / 2.0 アスリート / 23,000km / 大阪府",2014年式,2.0 アスリート,"23,000km",大阪府,manen
toyota-crown,クラウン,,2013,2013年式,root,root,55,29.5,203.1,83.6,76.0,64.3,94.0,203.1,"2013年式 / ハイブリッド 2.5 ロイヤルサルーン / 46,000km / 神奈川県",2013年式,ハイブリッド 2.5 ロイヤルサルーン,"46,000km",神奈川県,manen
toyota-crown,クラウン,,2012,2012年式,root,root,42,17.4,121.0,47.7,44.0,32.7,50.5,121.0,"2012年式 / 2.5 ロイヤルサルーン / 36,000km / 茨城県",2012年式,2.5 ロイヤルサルーン,"36,000km",茨城県,manen
toyota-crown,クラウン,,2011,2011年式,root,root,40,23.0,101.0,47.7,45.5,35.1,54.1,101.0,"2011年式 / 2.5 ロイヤル / 94,000km / 鳥取県",2011年式,2.5 ロイヤル,"94,000km",鳥取県,manen
toyota-crown,クラウン,,2010,2010年式,root,root,36,19.5,78.0,36.8,34.1,29.9,43.3,78.0,"2010年式 / 2.5 ロイヤルサルーン / 86,000km / 埼玉県",2010年式,2.5 ロイヤルサルーン,"86,000km",埼玉県,manen
toyota-crown,クラウン,,2009,2009年式,root,root,31,19.2,69.0,36.2,34.1,29.5,40.1,69.0,"2009年式 / 3.0 ロイヤルサルーンG / 82,000km / 佐賀県",2009年式,3.0 ロイヤルサルーンG,"82,000km",佐賀県,manen
toyota-crown,クラウン,,2008,2008年式,root,root,40,6.1,72.3,32.2,28.9,26.0,39.7,72.3,"2008年式 / 3.0 アスリートL / 34,000km / 栃木県",2008年式,3.0 アスリートL,"34,000km",栃木県,manen
toyota-crown,クラウン,,2007,2007年式,root,root,14,5.3,41.5,24.7,24.8,21.1,30.5,41.5,"2007年式 / 3.0 ロイヤルサルーン i-Four 60thスペシャルエディション 4WD / 146,000km / 島根県",2007年式,3.0 ロイヤルサルーン i-Four 60thスペシャルエディション 4WD,"146,000km",島根県,manen
toyota-crown,クラウン,,2006,2006年式,root,root,20,16.3,48.7,28.6,25.9,22.2,29.1,48.7,"2006年式 / 3.0 ロイヤルサルーン マイルドハイブリッド プレミアム / 33,000km / 岡山県",2006年式,3.0 ロイヤルサルーン マイルドハイブリッド プレミアム,"33,000km",岡山県,manen
toyota-crown,クラウン,,2005,2005年式,root,root,9,6.9,36.1,21.5,24.3,9.6,29.6,36.1,"2005年式 / 3.0 ロイヤルサルーン i-Four プレミアムエディション 4WD / 107,000km / 埼玉県",2005年式,3.0 ロイヤルサルーン i-Four プレミアムエディション 4WD,"107,000km",埼玉県,manen
toyota-crown,クラウン,,2004,2004年式,root,root,9,5.0,64.2,17.6,5.2,5.0,22.0,64.2,"2004年式 / 3.0 ロイヤルサルーンG / 93,000km / 栃木県",2004年式,3.0 ロイヤルサルーンG,"93,000km",栃木県,manen
toyota-crown,クラウン,,2003,2003年式,root,root,27,17.2,93.5,31.9,28.6,24.0,32.3,93.5,"2003年式 / 2.0 アスリート / 139,000km / 埼玉県",2003年式,2.0 アスリート,"139,000km",埼玉県,manen
toyota-crown,クラウン,,2002,2002年式,root,root,29,16.3,206.0,32.3,25.5,22.8,29.5,206.0,"2002年式 / 2.5 ロイヤルエクストラ i-Four Qパッケージ 60thスペシャルエディション 4WD / 27,000km / 佐賀県",2002年式,2.5 ロイヤルエクストラ i-Four Qパッケージ 60thスペシャルエディション 4WD,"27,000km",佐賀県,manen
toyota-crown,クラウン,,2001,2001年式,root,root,15,5.0,120.0,35.8,24.3,22.9,27.8,120.0,"2001年式 / 2.5 ロイヤルサルーン / 115,000km / 新潟県",2001年式,2.5 ロイヤルサルーン,"115,000km",新潟県,manen
toyota-crown,クラウン,,2000,2000年式,root,root,20,5.0,123.5,35.3,26.6,21.5,30.2,123.5,2000年式 / 2.5 ロイヤルエクストラ i-Four Qパッケージ 60thスペシャルエディション 4WD / 9万km / 大分県,2000年式,2.5 ロイヤルエクストラ i-Four Qパッケージ 60thスペシャルエディション 4WD,9万km,大分県,manen
toyota-crown,クラウン,,1999,1999年式,root,root,20,18.1,45.0,28.2,25.6,23.8,32.0,45.0,"1999年式 / 2.0 アスリート / 82,000km / 山口県",1999年式,2.0 アスリート,"82,000km",山口県,manen
toyota-crown,クラウン,,1998,1998年式,root,root,19,19.2,54.3,34.6,33.3,29.5,40.2,54.3,1998年式 / 3.0 ロイヤルサルーンG / 10万km / 三重県,1998年式,3.0 ロイヤルサルーンG,10万km,三重県,manen
toyota-crown,クラウン,,1997,1997年式,root,root,16,20.4,37.6,29.6,29.5,27.9,33.5,37.6,"1997年式 / 2.5 ロイヤルツーリング / 95,000km / 島根県",1997年式,2.5 ロイヤルツーリング,"95,000km",島根県,manen
toyota-crown,クラウン,,1996,1996年式,root,root,17,22.3,64.5,31.7,29.0,23.5,32.0,64.5,1996年式 / 3.0 ロイヤルサルーンG / 8万km / 高知県,1996年式,3.0 ロイヤルサルーンG,8万km,高知県,manen
toyota-crown,クラウン,,1995,1995年式,root,root,3,28.3,55.3,38.4,31.5,28.3,55.3,55.3,"1995年式 / 2.5 ロイヤルサルーン / 181,000km / 青森県",1995年式,2.5 ロイヤルサルーン,"181,000km",青森県,manen
toyota-crown,クラウン,,1994,1994年式,root,root,5,30.7,60.5,52.2,56.5,53.0,60.1,60.5,"1994年式 / 2.5 ロイヤルサルーン / 107,000km / 奈良県",1994年式,2.5 ロイヤルサルーン,"107,000km",奈良県,manen
toyota-crown,クラウン,,1992,1992年式,root,root,2,63.6,65.5,64.5,64.5,63.6,65.5,65.5,"1992年式 / 2.0 スーパーセレクト / 45,000km / 島根県",1992年式,2.0 スーパーセレクト,"45,000km",島根県,manen
toyota-crown,クラウン,,1991,1991年式,root,root,3,50.7,153.0,95.2,82.0,50.7,153.0,153.0,"1991年式 / 4.0 ロイヤルサルーンG / 68,000km / 奈良県",1991年式,4.0 ロイヤルサルーンG,"68,000km",奈良県,manen
toyota-crown,クラウン,,1990,1990年式,root,root,5,40.5,103.5,69.7,78.0,41.3,85.0,103.5,"1990年式 / 2.5 ロイヤルサルーン / 57,000km / 宮城県",1990年式,2.5 ロイヤルサルーン,"57,000km",宮城県,manen
toyota-crown,クラウン,,1989,1989年式,root,root,5,33.5,78.6,47.7,36.6,34.4,55.3,78.6,"1989年式 / 4.0 ロイヤルサルーンG / 99,000km / 熊本県",1989年式,4.0 ロイヤルサルーンG,"99,000km",熊本県,manen
toyota-crown,クラウン,,1988,1988年式,root,root,1,56.5,56.5,56.5,56.5,56.5,56.5,56.5,"1988年式 / 3.0 ロイヤルツーリング / 82,000km / 大分県",1988年式,3.0 ロイヤルツーリング,"82,000km",大分県,manen
toyota-crown,クラウン,,1987,1987年式,root,root,2,61.0,163.5,112.2,112.2,61.0,163.5,163.5,"1987年式 / 3.0 ロイヤルサルーンG エレクトロマルチビジョン / 31,000km / 宮城県",1987年式,3.0 ロイヤルサルーンG エレクトロマルチビジョン,"31,000km",宮城県,manen
toyota-crown,クラウン,,1984,1984年式,root,root,2,180.5,222.0,201.2,201.2,180.5,222.0,222.0,"1984年式 / 2.5 ロイヤルサルーン エレクトロマルチビジョン / 26,000km / 岡山県",1984年式,2.5 ロイヤルサルーン エレクトロマルチビジョン,"26,000km",岡山県,manen
toyota-crown,クラウン,,1982,1982年式,root,root,1,235.0,235.0,235.0,235.0,235.0,235.0,235.0,"1982年式 / 2.5 ロイヤルサルーン エレクトロマルチビジョン / 131,000km / 広島県",1982年式,2.5 ロイヤルサルーン エレクトロマルチビジョン,"131,000km",広島県,manen
