model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
subaru-exiga-crossover-7,エクシーガクロスオーバー7,root,root,819,14.5,241.5,123.2,125.4,66.0,178.7,241.5,"2016年式 / 2.5 アクティブスタイル 4WD / 15,000km / 長野県",2016年式,2.5 アクティブスタイル 4WD,"15,000km",長野県,manen
