model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
daihatsu-mebius,メビウス,root,root,"9,000km",9000,9000,2,116.1,144.0,130.1,130.1,116.1,144.0,144.0,"2012年式 / 1.8 S ツーリングセレクション / 9,000km / 東京都",2012年式,1.8 S ツーリングセレクション,"9,000km",東京都,manen
daihatsu-mebius,メビウス,root,root,"11,000km",11000,11000,2,81.0,88.0,84.5,84.5,81.0,88.0,88.0,"2014年式 / 1.8 S / 11,000km / 山形県",2014年式,1.8 S,"11,000km",山形県,manen
daihatsu-mebius,メビウス,root,root,"19,000km",19000,19000,1,115.2,115.2,115.2,115.2,115.2,115.2,115.2,"2012年式 / 1.8 S / 19,000km / 沖縄県",2012年式,1.8 S,"19,000km",沖縄県,manen
daihatsu-mebius,メビウス,root,root,2万km,20000,20000,2,103.9,134.4,119.2,119.2,103.9,134.4,134.4,2018年式 / 1.8 S / 2万km / 沖縄県,2018年式,1.8 S,2万km,沖縄県,manen
daihatsu-mebius,メビウス,root,root,"22,000km",22000,22000,2,139.8,148.0,143.9,143.9,139.8,148.0,148.0,"2015年式 / 1.8 S ツーリングセレクション / 22,000km / 岩手県",2015年式,1.8 S ツーリングセレクション,"22,000km",岩手県,manen
daihatsu-mebius,メビウス,root,root,"25,000km",25000,25000,1,99.0,99.0,99.0,99.0,99.0,99.0,99.0,"2014年式 / 1.8 S / 25,000km / 愛知県",2014年式,1.8 S,"25,000km",愛知県,manen
daihatsu-mebius,メビウス,root,root,3万km,30000,30000,3,85.0,90.0,86.7,85.0,85.0,90.0,90.0,2013年式 / 1.8 S ツーリングセレクション / 3万km / 富山県,2013年式,1.8 S ツーリングセレクション,3万km,富山県,manen
daihatsu-mebius,メビウス,root,root,"33,000km",33000,33000,2,96.5,139.0,117.8,117.8,96.5,139.0,139.0,"2012年式 / 1.8 S ツーリングセレクション / 33,000km / 鹿児島県",2012年式,1.8 S ツーリングセレクション,"33,000km",鹿児島県,manen
daihatsu-mebius,メビウス,root,root,"36,000km",36000,36000,2,54.5,86.9,70.7,70.7,54.5,86.9,86.9,"2013年式 / 1.8 S Lセレクション / 36,000km / 宮城県",2013年式,1.8 S Lセレクション,"36,000km",宮城県,manen
daihatsu-mebius,メビウス,root,root,"39,000km",39000,39000,2,82.0,83.0,82.5,82.5,82.0,83.0,83.0,"2012年式 / 1.8 S / 39,000km / 徳島県",2012年式,1.8 S,"39,000km",徳島県,manen
daihatsu-mebius,メビウス,root,root,"41,000km",41000,41000,1,148.6,148.6,148.6,148.6,148.6,148.6,148.6,"2019年式 / 1.8 S ツーリングセレクション / 41,000km / 奈良県",2019年式,1.8 S ツーリングセレクション,"41,000km",奈良県,manen
daihatsu-mebius,メビウス,root,root,"42,000km",42000,42000,1,103.4,103.4,103.4,103.4,103.4,103.4,103.4,"2015年式 / 1.8 S Lセレクション / 42,000km / 沖縄県",2015年式,1.8 S Lセレクション,"42,000km",沖縄県,manen
