model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
toyota-corolla-cross,カローラクロス,root,root,0万km,0,0,22,195.0,353.8,278.2,267.4,256.5,318.0,353.8,2021年式 / 1.8 ハイブリッド Z / 0万km / 長野県,2021年式,1.8 ハイブリッド Z,0万km,長野県,manen
toyota-corolla-cross,カローラクロス,root,root,"1,000km",1000,1000,45,193.6,354.1,284.1,292.1,259.0,303.8,354.1,"2022年式 / 1.8 ハイブリッド Z E-Four 4WD / 1,000km / 静岡県",2022年式,1.8 ハイブリッド Z E-Four 4WD,"1,000km",静岡県,manen
toyota-corolla-cross,カローラクロス,root,root,"2,000km",2000,2000,42,183.2,350.8,271.2,273.6,234.8,302.5,350.8,"2021年式 / 1.8 ハイブリッド Z / 2,000km / 栃木県",2021年式,1.8 ハイブリッド Z,"2,000km",栃木県,manen
toyota-corolla-cross,カローラクロス,root,root,"3,000km",3000,3000,33,181.4,335.0,264.9,259.0,230.6,301.7,335.0,"2021年式 / 1.8 ハイブリッド Z / 3,000km / 奈良県",2021年式,1.8 ハイブリッド Z,"3,000km",奈良県,manen
toyota-corolla-cross,カローラクロス,root,root,"4,000km",4000,4000,43,177.3,349.0,265.9,256.8,238.0,306.5,349.0,"2021年式 / 1.8 ハイブリッド Z / 4,000km / 福岡県",2021年式,1.8 ハイブリッド Z,"4,000km",福岡県,manen
toyota-corolla-cross,カローラクロス,root,root,"5,000km",5000,5000,39,155.1,350.0,249.7,240.2,229.8,267.0,350.0,"2021年式 / 1.8 ハイブリッド Z / 5,000km / 兵庫県",2021年式,1.8 ハイブリッド Z,"5,000km",兵庫県,manen
toyota-corolla-cross,カローラクロス,root,root,"6,000km",6000,6000,19,199.9,338.3,268.0,261.0,238.5,302.5,338.3,"2022年式 / 1.8 ハイブリッド Z E-Four 4WD / 6,000km / 山口県",2022年式,1.8 ハイブリッド Z E-Four 4WD,"6,000km",山口県,manen
toyota-corolla-cross,カローラクロス,root,root,"7,000km",7000,7000,29,168.5,328.6,258.9,256.6,212.5,301.8,328.6,"2024年式 / 1.8 ハイブリッド Z / 7,000km / 福岡県",2024年式,1.8 ハイブリッド Z,"7,000km",福岡県,manen
toyota-corolla-cross,カローラクロス,root,root,"8,000km",8000,8000,25,215.0,350.5,277.6,277.0,255.0,301.5,350.5,"2022年式 / 1.8 ハイブリッド Z / 8,000km / 香川県",2022年式,1.8 ハイブリッド Z,"8,000km",香川県,manen
toyota-corolla-cross,カローラクロス,root,root,"9,000km",9000,9000,32,190.0,313.5,256.0,256.1,219.5,292.1,313.5,"2022年式 / 1.8 ハイブリッド Z E-Four 4WD / 9,000km / 鹿児島県",2022年式,1.8 ハイブリッド Z E-Four 4WD,"9,000km",鹿児島県,manen
toyota-corolla-cross,カローラクロス,root,root,1万km,10000,10000,34,195.9,333.0,267.2,271.7,238.1,292.1,333.0,2021年式 / 1.8 ハイブリッド Z / 1万km / 青森県,2021年式,1.8 ハイブリッド Z,1万km,青森県,manen
toyota-corolla-cross,カローラクロス,root,root,"11,000km",11000,11000,31,181.5,327.5,263.9,265.0,243.4,288.0,327.5,"2024年式 / 1.8 ハイブリッド Z / 11,000km / 岩手県",2024年式,1.8 ハイブリッド Z,"11,000km",岩手県,manen
toyota-corolla-cross,カローラクロス,root,root,"12,000km",12000,12000,25,193.0,347.0,260.7,266.6,221.4,290.6,347.0,"2021年式 / 1.8 ハイブリッド Z / 12,000km / 佐賀県",2021年式,1.8 ハイブリッド Z,"12,000km",佐賀県,manen
toyota-corolla-cross,カローラクロス,root,root,"13,000km",13000,13000,17,202.8,320.3,255.9,260.0,230.4,269.5,320.3,"2021年式 / 1.8 ハイブリッド Z / 13,000km / 愛知県",2021年式,1.8 ハイブリッド Z,"13,000km",愛知県,manen
toyota-corolla-cross,カローラクロス,root,root,"14,000km",14000,14000,27,174.5,319.0,258.5,252.3,233.2,292.7,319.0,"2025年式 / 1.8 ハイブリッド Z / 14,000km / 静岡県",2025年式,1.8 ハイブリッド Z,"14,000km",静岡県,manen
toyota-corolla-cross,カローラクロス,root,root,"15,000km",15000,15000,28,164.5,316.5,257.2,262.5,225.5,291.9,316.5,"2022年式 / 1.8 ハイブリッド Z / 15,000km / 神奈川県",2022年式,1.8 ハイブリッド Z,"15,000km",神奈川県,manen
toyota-corolla-cross,カローラクロス,root,root,"16,000km",16000,16000,18,187.0,309.1,247.4,243.2,213.5,281.1,309.1,"2023年式 / 1.8 ハイブリッド Z / 16,000km / 福島県",2023年式,1.8 ハイブリッド Z,"16,000km",福島県,manen
toyota-corolla-cross,カローラクロス,root,root,"17,000km",17000,17000,19,187.7,317.4,260.5,276.5,218.9,290.0,317.4,"2022年式 / 1.8 ハイブリッド Z / 17,000km / 山形県",2022年式,1.8 ハイブリッド Z,"17,000km",山形県,manen
toyota-corolla-cross,カローラクロス,root,root,"18,000km",18000,18000,17,201.0,306.0,255.8,262.5,224.3,285.5,306.0,"2023年式 / 1.8 ハイブリッド Z / 18,000km / 山梨県",2023年式,1.8 ハイブリッド Z,"18,000km",山梨県,manen
toyota-corolla-cross,カローラクロス,root,root,"19,000km",19000,19000,29,187.1,317.5,253.1,254.4,219.9,284.5,317.5,"2021年式 / 1.8 Z / 19,000km / 奈良県",2021年式,1.8 Z,"19,000km",奈良県,manen
