model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
suzuki-alto-lapin,アルトラパン,,2025,2025年式,root,root,5,64.6,126.0,89.3,92.0,66.0,97.8,126.0,"2025年式 / X / 7,000km / 大阪府",2025年式,X,"7,000km",大阪府,manen
suzuki-alto-lapin,アルトラパン,,2024,2024年式,root,root,36,11.6,130.6,109.5,118.5,107.2,125.3,130.6,"2024年式 / X 4WD / 2,000km / 香川県",2024年式,X 4WD,"2,000km",香川県,manen
suzuki-alto-lapin,アルトラパン,,2023,2023年式,root,root,56,43.6,129.0,107.8,111.5,103.0,119.3,129.0,2023年式 / X / 0万km / 石川県,2023年式,X,0万km,石川県,manen
suzuki-alto-lapin,アルトラパン,,2022,2022年式,root,root,68,10.5,132.0,101.7,105.8,95.2,116.3,132.0,"2022年式 / X 4WD / 35,000km / 鹿児島県",2022年式,X 4WD,"35,000km",鹿児島県,manen
suzuki-alto-lapin,アルトラパン,,2021,2021年式,root,root,50,21.6,125.2,87.0,91.0,70.5,101.0,125.2,2021年式 / X / 2万km / 長野県,2021年式,X,2万km,長野県,manen
suzuki-alto-lapin,アルトラパン,,2020,2020年式,root,root,56,15.6,108.0,72.5,76.8,63.1,87.5,108.0,"2020年式 / モード / 19,000km / 神奈川県",2020年式,モード,"19,000km",神奈川県,manen
suzuki-alto-lapin,アルトラパン,,2019,2019年式,root,root,54,5.0,98.2,60.8,64.0,51.0,77.4,98.2,"2019年式 / S / 27,000km / 栃木県",2019年式,S,"27,000km",栃木県,manen
suzuki-alto-lapin,アルトラパン,,2018,2018年式,root,root,62,16.4,90.7,49.9,44.1,36.4,68.5,90.7,"2018年式 / X / 39,000km / 静岡県",2018年式,X,"39,000km",静岡県,manen
suzuki-alto-lapin,アルトラパン,,2017,2017年式,root,root,46,3.7,83.5,48.7,48.8,30.0,69.8,83.5,"2017年式 / X / 48,000km / 愛知県",2017年式,X,"48,000km",愛知県,manen
suzuki-alto-lapin,アルトラパン,,2016,2016年式,root,root,53,5.0,88.0,40.7,39.5,28.8,55.0,88.0,"2016年式 / X / 36,000km / 京都府",2016年式,X,"36,000km",京都府,manen
suzuki-alto-lapin,アルトラパン,,2015,2015年式,root,root,59,5.0,81.0,35.3,33.5,23.0,51.5,81.0,"2015年式 / X 4WD / 66,000km / 東京都",2015年式,X 4WD,"66,000km",東京都,manen
suzuki-alto-lapin,アルトラパン,,2014,2014年式,root,root,45,5.0,54.7,27.0,27.6,21.3,36.0,54.7,"2014年式 / G 4WD / 45,000km / 山口県",2014年式,G 4WD,"45,000km",山口県,manen
suzuki-alto-lapin,アルトラパン,,2013,2013年式,root,root,69,5.0,54.0,18.7,19.0,5.0,27.0,54.0,"2013年式 / G / 35,000km / 愛媛県",2013年式,G,"35,000km",愛媛県,manen
suzuki-alto-lapin,アルトラパン,,2012,2012年式,root,root,66,5.0,52.0,18.3,19.9,5.0,25.5,52.0,"2012年式 / 10th アニバーサリーリミテッド 4WD / 24,000km / 大阪府",2012年式,10th アニバーサリーリミテッド 4WD,"24,000km",大阪府,manen
suzuki-alto-lapin,アルトラパン,,2011,2011年式,root,root,68,5.0,51.5,20.0,19.8,5.3,26.0,51.5,"2011年式 / T Lパッケージ 4WD / 57,000km / 徳島県",2011年式,T Lパッケージ 4WD,"57,000km",徳島県,manen
suzuki-alto-lapin,アルトラパン,,2010,2010年式,root,root,71,5.0,37.0,12.9,6.9,5.0,18.6,37.0,"2010年式 / X / 38,000km / 鹿児島県",2010年式,X,"38,000km",鹿児島県,manen
suzuki-alto-lapin,アルトラパン,,2009,2009年式,root,root,33,5.0,29.5,12.0,5.0,5.0,20.5,29.5,"2009年式 / X / 44,000km / 佐賀県",2009年式,X,"44,000km",佐賀県,manen
suzuki-alto-lapin,アルトラパン,,2008,2008年式,root,root,17,5.0,40.2,19.9,20.4,11.2,27.3,40.2,"2008年式 / SS / 182,000km / 青森県",2008年式,SS,"182,000km",青森県,manen
suzuki-alto-lapin,アルトラパン,,2007,2007年式,root,root,19,5.0,50.0,20.7,19.2,5.0,34.5,50.0,"2007年式 / SS / 73,000km / 山口県",2007年式,SS,"73,000km",山口県,manen
suzuki-alto-lapin,アルトラパン,,2006,2006年式,root,root,21,4.1,41.0,12.8,5.0,5.0,18.3,41.0,"2006年式 / SS / 107,000km / 福岡県",2006年式,SS,"107,000km",福岡県,manen
suzuki-alto-lapin,アルトラパン,,2005,2005年式,root,root,21,5.0,63.5,22.4,20.7,5.0,32.8,63.5,"2005年式 / SS / 85,000km / 秋田県",2005年式,SS,"85,000km",秋田県,manen
suzuki-alto-lapin,アルトラパン,,2004,2004年式,root,root,13,5.0,52.0,24.9,20.9,9.7,41.2,52.0,"2004年式 / SS 4WD / 85,000km / 青森県",2004年式,SS 4WD,"85,000km",青森県,manen
suzuki-alto-lapin,アルトラパン,,2003,2003年式,root,root,9,5.0,31.2,10.6,5.0,5.0,16.6,31.2,2003年式 / SS 4WD / 5万km / 沖縄県,2003年式,SS 4WD,5万km,沖縄県,manen
suzuki-alto-lapin,アルトラパン,,2002,2002年式,root,root,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,"2002年式 / モード / 215,000km / 栃木県",2002年式,モード,"215,000km",栃木県,manen
