model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mazda-rx-7,RX-7,,2012,2012年式,root,root,1,198.5,198.5,198.5,198.5,198.5,198.5,198.5,"2012年式 / タイプR バサースト / 76,000km / 石川県",2012年式,タイプR バサースト,"76,000km",石川県,manen
mazda-rx-7,RX-7,,2003,2003年式,root,root,7,247.5,526.5,380.7,355.5,350.0,405.6,526.5,"2003年式 / スピリットR タイプA / 62,000km / 福島県",2003年式,スピリットR タイプA,"62,000km",福島県,manen
mazda-rx-7,RX-7,,2002,2002年式,root,root,68,33.0,545.0,326.4,311.5,271.0,390.0,545.0,"2002年式 / スピリットR タイプB / 74,000km / 広島県",2002年式,スピリットR タイプB,"74,000km",広島県,manen
mazda-rx-7,RX-7,,2001,2001年式,root,root,108,73.5,539.8,266.7,249.5,203.0,311.0,539.8,"2001年式 / タイプR バサーストR / 64,000km / 神奈川県",2001年式,タイプR バサーストR,"64,000km",神奈川県,manen
mazda-rx-7,RX-7,,2000,2000年式,root,root,105,60.8,465.0,231.7,237.0,158.5,300.0,465.0,"2000年式 / タイプRZ / 128,000km / 福島県",2000年式,タイプRZ,"128,000km",福島県,manen
mazda-rx-7,RX-7,,1999,1999年式,root,root,141,10.3,427.0,218.1,219.0,146.2,288.5,427.0,"1999年式 / タイプRB Sパッケージ / 97,000km / 長崎県",1999年式,タイプRB Sパッケージ,"97,000km",長崎県,manen
mazda-rx-7,RX-7,,1998,1998年式,root,root,108,62.7,429.0,173.2,151.5,104.5,238.5,429.0,"1998年式 / タイプRS-R / 91,000km / 愛媛県",1998年式,タイプRS-R,"91,000km",愛媛県,manen
mazda-rx-7,RX-7,,1997,1997年式,root,root,101,41.4,437.0,184.3,162.0,108.0,250.0,437.0,"1997年式 / タイプRZ / 112,000km / 高知県",1997年式,タイプRZ,"112,000km",高知県,manen
mazda-rx-7,RX-7,,1996,1996年式,root,root,100,33.5,470.3,172.2,156.0,103.5,235.0,470.3,"1996年式 / タイプRZ / 13,000km / 岐阜県",1996年式,タイプRZ,"13,000km",岐阜県,manen
mazda-rx-7,RX-7,,1995,1995年式,root,root,85,37.5,428.0,158.2,124.5,80.5,230.0,428.0,"1995年式 / タイプR バサースト / 11,000km / 宮城県",1995年式,タイプR バサースト,"11,000km",宮城県,manen
mazda-rx-7,RX-7,,1994,1994年式,root,root,55,29.9,473.0,140.3,126.5,75.1,166.0,473.0,1994年式 / タイプRZ / 0万km / 山口県,1994年式,タイプRZ,0万km,山口県,manen
mazda-rx-7,RX-7,,1993,1993年式,root,root,30,38.2,302.0,157.5,155.5,70.0,240.5,302.0,"1993年式 / タイプR / 67,000km / 香川県",1993年式,タイプR,"67,000km",香川県,manen
mazda-rx-7,RX-7,,1992,1992年式,root,root,53,47.5,358.0,171.6,173.5,121.5,213.0,358.0,"1992年式 / タイプRZ / 23,000km / 秋田県",1992年式,タイプRZ,"23,000km",秋田県,manen
mazda-rx-7,RX-7,,1991,1991年式,root,root,31,32.0,277.0,118.9,108.5,91.5,136.0,277.0,"1991年式 / タイプR / 28,000km / 長野県",1991年式,タイプR,"28,000km",長野県,manen
mazda-rx-7,RX-7,,1990,1990年式,root,root,2,101.5,192.5,147.0,147.0,101.5,192.5,192.5,"1990年式 / タイプR バサースト / 92,000km / 京都府",1990年式,タイプR バサースト,"92,000km",京都府,manen
mazda-rx-7,RX-7,,1989,1989年式,root,root,1,171.4,171.4,171.4,171.4,171.4,171.4,171.4,"1989年式 / ツーリングX / 113,000km / 愛知県",1989年式,ツーリングX,"113,000km",愛知県,manen
mazda-rx-7,RX-7,,1988,1988年式,root,root,2,160.0,192.0,176.0,176.0,160.0,192.0,192.0,"1988年式 / ツーリングX / 26,000km / 三重県",1988年式,ツーリングX,"26,000km",三重県,manen
mazda-rx-7,RX-7,,1987,1987年式,root,root,2,62.1,87.0,74.5,74.5,62.1,87.0,87.0,"1987年式 / ツーリングX / 73,000km / 滋賀県",1987年式,ツーリングX,"73,000km",滋賀県,manen
