model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
honda-shuttle,シャトル,,2023,2023年式,root,root,1,86.0,86.0,86.0,86.0,86.0,86.0,86.0,"2023年式 / 1.5 ハイブリッド ホンダセンシング / 46,000km / 東京都",2023年式,1.5 ハイブリッド ホンダセンシング,"46,000km",東京都,manen
honda-shuttle,シャトル,,2022,2022年式,root,root,63,76.5,191.5,144.9,152.5,128.9,166.0,191.5,"2022年式 / 1.5 ハイブリッド Z ホンダセンシング / 17,000km / 宮城県",2022年式,1.5 ハイブリッド Z ホンダセンシング,"17,000km",宮城県,manen
honda-shuttle,シャトル,,2021,2021年式,root,root,90,13.1,188.5,130.0,135.7,111.5,155.9,188.5,"2021年式 / 1.5 ハイブリッド Z ホンダセンシング / 27,000km / 栃木県",2021年式,1.5 ハイブリッド Z ホンダセンシング,"27,000km",栃木県,manen
honda-shuttle,シャトル,,2020,2020年式,root,root,112,37.0,185.2,111.0,117.2,75.3,145.2,185.2,"2020年式 / 1.5 G ホンダセンシング / 36,000km / 鹿児島県",2020年式,1.5 G ホンダセンシング,"36,000km",鹿児島県,manen
honda-shuttle,シャトル,,2019,2019年式,root,root,145,5.0,185.0,92.8,94.9,61.6,120.2,185.0,"2019年式 / 1.5 G ホンダセンシング / 15,000km / 熊本県",2019年式,1.5 G ホンダセンシング,"15,000km",熊本県,manen
honda-shuttle,シャトル,,2018,2018年式,root,root,121,3.7,180.0,74.5,70.5,49.9,95.0,180.0,2018年式 / 1.5 ハイブリッド X ホンダセンシング 4WD / 8万km / 富山県,2018年式,1.5 ハイブリッド X ホンダセンシング 4WD,8万km,富山県,manen
honda-shuttle,シャトル,,2017,2017年式,root,root,145,17.4,142.5,66.6,61.5,42.0,89.6,142.5,"2017年式 / 1.5 ハイブリッド Z ホンダセンシング / 13,000km / 宮崎県",2017年式,1.5 ハイブリッド Z ホンダセンシング,"13,000km",宮崎県,manen
honda-shuttle,シャトル,,2016,2016年式,root,root,162,8.8,142.0,54.8,51.5,36.0,70.1,142.0,"2016年式 / 1.5 ハイブリッド Z スタイルエディション / 31,000km / 大分県",2016年式,1.5 ハイブリッド Z スタイルエディション,"31,000km",大分県,manen
honda-shuttle,シャトル,,2015,2015年式,root,root,153,7.0,114.6,46.1,36.9,27.5,63.4,114.6,"2015年式 / 1.5 ハイブリッド Z 4WD / 56,000km / 岡山県",2015年式,1.5 ハイブリッド Z 4WD,"56,000km",岡山県,manen
honda-shuttle,シャトル,,2014,2014年式,root,root,3,24.0,30.0,27.2,27.6,24.0,30.0,30.0,"2014年式 / 1.5 ハイブリッド Z / 109,000km / 山口県",2014年式,1.5 ハイブリッド Z,"109,000km",山口県,manen
honda-shuttle,シャトル,,2013,2013年式,root,root,2,21.6,34.9,28.2,28.2,21.6,34.9,34.9,"2013年式 / 1.5 ハイブリッド X スタイルエディション / 57,000km / 広島県",2013年式,1.5 ハイブリッド X スタイルエディション,"57,000km",広島県,manen
honda-shuttle,シャトル,,2012,2012年式,root,root,3,24.9,47.1,33.3,27.9,24.9,47.1,47.1,"2012年式 / 1.5 G / 117,000km / 和歌山県",2012年式,1.5 G,"117,000km",和歌山県,manen
