model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mitsubishi-grandis,グランディス,root,root,772,3.6,34.6,12.7,12.0,6.9,16.4,34.6,"2006年式 / 2.4 スポーツギアG / 101,000km / 東京都",2006年式,2.4 スポーツギアG,"101,000km",東京都,manen
