model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
daihatsu-altis,アルティス,root,root,192,6.6,173.0,47.9,28.1,19.2,60.7,173.0,"2017年式 / 2.5 G / 17,000km / 大分県",2017年式,2.5 G,"17,000km",大分県,manen
