model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
daihatsu-hijet-deck-van,ハイゼットデッキバン,root,root,0万km,0,0,1,94.3,94.3,94.3,94.3,94.3,94.3,94.3,2014年式 / G / 0万km / 岩手県,2014年式,G,0万km,岩手県,manen
daihatsu-hijet-deck-van,ハイゼットデッキバン,root,root,"1,000km",1000,1000,1,135.7,135.7,135.7,135.7,135.7,135.7,135.7,"2021年式 / G SAIII 4WD / 1,000km / 宮城県",2021年式,G SAIII 4WD,"1,000km",宮城県,manen
daihatsu-hijet-deck-van,ハイゼットデッキバン,root,root,"2,000km",2000,2000,1,142.8,142.8,142.8,142.8,142.8,142.8,142.8,"2021年式 / G SAIII 4WD / 2,000km / 千葉県",2021年式,G SAIII 4WD,"2,000km",千葉県,manen
daihatsu-hijet-deck-van,ハイゼットデッキバン,root,root,"3,000km",3000,3000,1,112.2,112.2,112.2,112.2,112.2,112.2,112.2,"2014年式 / G リミテッド / 3,000km / 香川県",2014年式,G リミテッド,"3,000km",香川県,manen
daihatsu-hijet-deck-van,ハイゼットデッキバン,root,root,"5,000km",5000,5000,1,134.4,134.4,134.4,134.4,134.4,134.4,134.4,"2022年式 / G 4WD / 5,000km / 茨城県",2022年式,G 4WD,"5,000km",茨城県,manen
daihatsu-hijet-deck-van,ハイゼットデッキバン,root,root,"7,000km",7000,7000,2,100.4,145.0,122.7,122.7,100.4,145.0,145.0,"2021年式 / G SAIII 4WD / 7,000km / 福岡県",2021年式,G SAIII 4WD,"7,000km",福岡県,manen
daihatsu-hijet-deck-van,ハイゼットデッキバン,root,root,"9,000km",9000,9000,1,83.9,83.9,83.9,83.9,83.9,83.9,83.9,"2018年式 / G SAIII / 9,000km / 福岡県",2018年式,G SAIII,"9,000km",福岡県,manen
daihatsu-hijet-deck-van,ハイゼットデッキバン,root,root,1万km,10000,10000,1,106.9,106.9,106.9,106.9,106.9,106.9,106.9,2022年式 / G 4WD / 1万km / 栃木県,2022年式,G 4WD,1万km,栃木県,manen
daihatsu-hijet-deck-van,ハイゼットデッキバン,root,root,"11,000km",11000,11000,2,110.7,127.9,119.3,119.3,110.7,127.9,127.9,"2020年式 / G SAIII / 11,000km / 東京都",2020年式,G SAIII,"11,000km",東京都,manen
daihatsu-hijet-deck-van,ハイゼットデッキバン,root,root,"12,000km",12000,12000,1,60.7,60.7,60.7,60.7,60.7,60.7,60.7,"2013年式 / G / 12,000km / 大阪府",2013年式,G,"12,000km",大阪府,manen
daihatsu-hijet-deck-van,ハイゼットデッキバン,root,root,"15,000km",15000,15000,2,72.3,113.5,92.9,92.9,72.3,113.5,113.5,"2019年式 / L SAIII / 15,000km / 神奈川県",2019年式,L SAIII,"15,000km",神奈川県,manen
daihatsu-hijet-deck-van,ハイゼットデッキバン,root,root,"18,000km",18000,18000,1,73.6,73.6,73.6,73.6,73.6,73.6,73.6,"2013年式 / G / 18,000km / 沖縄県",2013年式,G,"18,000km",沖縄県,manen
daihatsu-hijet-deck-van,ハイゼットデッキバン,root,root,"19,000km",19000,19000,1,78.0,78.0,78.0,78.0,78.0,78.0,78.0,"2019年式 / G SAIII / 19,000km / 静岡県",2019年式,G SAIII,"19,000km",静岡県,manen
daihatsu-hijet-deck-van,ハイゼットデッキバン,root,root,"28,000km",28000,28000,3,70.0,108.3,83.7,72.9,70.0,108.3,108.3,"2013年式 / G リミテッド 4WD / 28,000km / 千葉県",2013年式,G リミテッド 4WD,"28,000km",千葉県,manen
daihatsu-hijet-deck-van,ハイゼットデッキバン,root,root,"29,000km",29000,29000,2,74.4,100.2,87.3,87.3,74.4,100.2,100.2,"2018年式 / G / 29,000km / 大阪府",2018年式,G,"29,000km",大阪府,manen
daihatsu-hijet-deck-van,ハイゼットデッキバン,root,root,3万km,30000,30000,2,65.6,116.3,91.0,91.0,65.6,116.3,116.3,2021年式 / G SAIII 4WD / 3万km / 佐賀県,2021年式,G SAIII 4WD,3万km,佐賀県,manen
daihatsu-hijet-deck-van,ハイゼットデッキバン,root,root,"31,000km",31000,31000,2,55.7,118.3,87.0,87.0,55.7,118.3,118.3,"2020年式 / G リミテッド 4WD / 31,000km / 福岡県",2020年式,G リミテッド 4WD,"31,000km",福岡県,manen
daihatsu-hijet-deck-van,ハイゼットデッキバン,root,root,"34,000km",34000,34000,1,88.6,88.6,88.6,88.6,88.6,88.6,88.6,"2015年式 / G リミテッド 4WD / 34,000km / 福岡県",2015年式,G リミテッド 4WD,"34,000km",福岡県,manen
