model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
nissan-bluebird,ブルーバード,root,root,74,3.8,52.7,12.1,9.0,5.4,17.9,52.7,"1988年式 / 1.8 SSS アテーサリミテッド 4WD / 137,000km / 埼玉県",1988年式,1.8 SSS アテーサリミテッド 4WD,"137,000km",埼玉県,manen
