model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
subaru-exiga,エクシーガ,root,root,1000,1.6,61.5,20.9,18.6,13.8,24.6,61.5,"2012年式 / 2.5 i アイサイト 4WD / 22,000km / 大阪府",2012年式,2.5 i アイサイト 4WD,"22,000km",大阪府,manen
