model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
subaru-r1,R1,,2015,2015年式,root,root,3,15.7,45.9,29.8,27.9,15.7,45.9,45.9,"2015年式 / S レザー＆アルカンターラセレクション / 74,000km / 栃木県",2015年式,S レザー＆アルカンターラセレクション,"74,000km",栃木県,manen
subaru-r1,R1,,2014,2014年式,root,root,1,28.2,28.2,28.2,28.2,28.2,28.2,28.2,"2014年式 / R / 41,000km / 和歌山県",2014年式,R,"41,000km",和歌山県,manen
subaru-r1,R1,,2012,2012年式,root,root,2,35.7,35.7,35.7,35.7,35.7,35.7,35.7,"2012年式 / R 4WD / 36,000km / 茨城県",2012年式,R 4WD,"36,000km",茨城県,manen
subaru-r1,R1,,2010,2010年式,root,root,41,5.0,69.0,33.3,32.4,20.8,43.5,69.0,"2010年式 / S プレミアム ブラック リミテッド / 78,000km / 島根県",2010年式,S プレミアム ブラック リミテッド,"78,000km",島根県,manen
subaru-r1,R1,,2009,2009年式,root,root,100,8.1,66.0,35.3,33.5,24.6,45.0,66.0,"2009年式 / R プレミアム ブラック リミテッド / 56,000km / 千葉県",2009年式,R プレミアム ブラック リミテッド,"56,000km",千葉県,manen
subaru-r1,R1,,2008,2008年式,root,root,107,5.0,70.3,31.7,32.1,20.5,43.2,70.3,"2008年式 / S 4WD / 17,000km / 大阪府",2008年式,S 4WD,"17,000km",大阪府,manen
subaru-r1,R1,,2007,2007年式,root,root,122,5.0,72.5,31.4,30.6,18.9,41.5,72.5,"2007年式 / S / 16,000km / 大分県",2007年式,S,"16,000km",大分県,manen
subaru-r1,R1,,2006,2006年式,root,root,145,4.3,71.0,24.3,20.2,13.1,31.5,71.0,"2006年式 / S / 26,000km / 長崎県",2006年式,S,"26,000km",長崎県,manen
subaru-r1,R1,,2005,2005年式,root,root,234,0.5,65.5,19.9,18.1,11.8,25.0,65.5,"2005年式 / S / 47,000km / 和歌山県",2005年式,S,"47,000km",和歌山県,manen
subaru-r1,R1,,2004,2004年式,root,root,229,4.2,61.9,18.4,16.6,10.0,23.7,61.9,2004年式 / S 4WD / 5万km / 長崎県,2004年式,S 4WD,5万km,長崎県,manen
subaru-r1,R1,,2003,2003年式,root,root,8,8.7,30.0,19.4,19.4,16.3,22.5,30.0,"2003年式 / R 4WD / 37,000km / 富山県",2003年式,R 4WD,"37,000km",富山県,manen
subaru-r1,R1,,1994,1994年式,root,root,1,12.8,12.8,12.8,12.8,12.8,12.8,12.8,"1994年式 / R / 101,000km / 香川県",1994年式,R,"101,000km",香川県,manen
subaru-r1,R1,,1987,1987年式,root,root,6,13.5,38.8,20.4,17.7,13.8,20.7,38.8,"1987年式 / R / 34,000km / 山形県",1987年式,R,"34,000km",山形県,manen
subaru-r1,R1,,1946,1946年式,root,root,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,"1946年式 / S / 93,000km / 東京都",1946年式,S,"93,000km",東京都,manen
