model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
subaru-impreza-coupe,インプレッサクーペ,root,root,74,30.1,700.0,183.1,150.5,97.0,238.5,700.0,1997年式 / 2.2 22B STiバージョン 4WD / 4万km / 大分県,1997年式,2.2 22B STiバージョン 4WD,4万km,大分県,manen
