model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mazda-scrum-van,スクラムバン,,2025,2025年式,root,root,2,35.8,44.6,40.2,40.2,35.8,44.6,44.6,"2025年式 / PA ハイルーフ / 4,000km / 千葉県",2025年式,PA ハイルーフ,"4,000km",千葉県,manen
mazda-scrum-van,スクラムバン,,2024,2024年式,root,root,1,65.5,65.5,65.5,65.5,65.5,65.5,65.5,"2024年式 / PA スペシャル ハイルーフ / 37,000km / 徳島県",2024年式,PA スペシャル ハイルーフ,"37,000km",徳島県,manen
mazda-scrum-van,スクラムバン,,2023,2023年式,root,root,1,64.0,64.0,64.0,64.0,64.0,64.0,64.0,"2023年式 / PA ハイルーフ 4WD / 1,000km / 千葉県",2023年式,PA ハイルーフ 4WD,"1,000km",千葉県,manen
mazda-scrum-van,スクラムバン,,2022,2022年式,root,root,8,33.3,66.4,47.9,46.1,45.0,50.0,66.4,2022年式 / PA スペシャル ハイルーフ / 1万km / 和歌山県,2022年式,PA スペシャル ハイルーフ,1万km,和歌山県,manen
mazda-scrum-van,スクラムバン,,2021,2021年式,root,root,24,8.9,60.3,47.6,49.2,42.9,57.5,60.3,"2021年式 / PC スペシャル ハイルーフ 4WD / 61,000km / 秋田県",2021年式,PC スペシャル ハイルーフ 4WD,"61,000km",秋田県,manen
mazda-scrum-van,スクラムバン,,2020,2020年式,root,root,45,16.8,68.0,43.8,45.0,34.0,56.5,68.0,"2020年式 / PC ハイルーフ 4WD / 46,000km / 佐賀県",2020年式,PC ハイルーフ 4WD,"46,000km",佐賀県,manen
mazda-scrum-van,スクラムバン,,2019,2019年式,root,root,72,5.0,67.0,33.1,29.7,24.1,42.1,67.0,2019年式 / PC スペシャル ハイルーフ / 4万km / 愛媛県,2019年式,PC スペシャル ハイルーフ,4万km,愛媛県,manen
mazda-scrum-van,スクラムバン,,2018,2018年式,root,root,82,5.0,61.0,31.9,30.9,20.5,41.6,61.0,"2018年式 / PC スペシャル ハイルーフ / 24,000km / 愛知県",2018年式,PC スペシャル ハイルーフ,"24,000km",愛知県,manen
mazda-scrum-van,スクラムバン,,2017,2017年式,root,root,101,5.0,66.0,27.3,24.0,17.0,38.2,66.0,2017年式 / PC ハイルーフ 4WD / 2万km / 秋田県,2017年式,PC ハイルーフ 4WD,2万km,秋田県,manen
mazda-scrum-van,スクラムバン,,2016,2016年式,root,root,86,5.0,69.0,28.8,27.9,18.3,38.2,69.0,2016年式 / PC スペシャル ハイルーフ / 3万km / 鹿児島県,2016年式,PC スペシャル ハイルーフ,3万km,鹿児島県,manen
mazda-scrum-van,スクラムバン,,2015,2015年式,root,root,101,5.5,61.0,25.7,22.9,17.0,33.0,61.0,"2015年式 / PA ハイルーフ 4WD / 34,000km / 岐阜県",2015年式,PA ハイルーフ 4WD,"34,000km",岐阜県,manen
mazda-scrum-van,スクラムバン,,2014,2014年式,root,root,73,5.0,53.0,19.7,16.0,10.6,24.9,53.0,"2014年式 / PA ハイルーフ / 57,000km / 宮城県",2014年式,PA ハイルーフ,"57,000km",宮城県,manen
mazda-scrum-van,スクラムバン,,2013,2013年式,root,root,84,5.0,58.1,19.4,16.0,10.1,26.7,58.1,"2013年式 / バスター ハイルーフ / 43,000km / 岐阜県",2013年式,バスター ハイルーフ,"43,000km",岐阜県,manen
mazda-scrum-van,スクラムバン,,2012,2012年式,root,root,73,5.0,46.5,18.9,16.0,10.5,27.0,46.5,"2012年式 / PC ハイルーフ / 28,000km / 富山県",2012年式,PC ハイルーフ,"28,000km",富山県,manen
mazda-scrum-van,スクラムバン,,2011,2011年式,root,root,58,5.0,52.4,21.2,19.1,13.8,28.0,52.4,"2011年式 / バスター ハイルーフ 4WD / 17,000km / 和歌山県",2011年式,バスター ハイルーフ 4WD,"17,000km",和歌山県,manen
