model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mazda-capella,カペラ,root,root,"18,000km",18000,18000,1,6.3,6.3,6.3,6.3,6.3,6.3,6.3,"2001年式 / 1.8 Gi / 18,000km / 青森県",2001年式,1.8 Gi,"18,000km",青森県,manen
mazda-capella,カペラ,root,root,"21,000km",21000,21000,1,3.9,3.9,3.9,3.9,3.9,3.9,3.9,"1999年式 / 1.8 Li / 21,000km / 富山県",1999年式,1.8 Li,"21,000km",富山県,manen
mazda-capella,カペラ,root,root,"29,000km",29000,29000,1,3.6,3.6,3.6,3.6,3.6,3.6,3.6,"1999年式 / 2.0 Zi / 29,000km / 長野県",1999年式,2.0 Zi,"29,000km",長野県,manen
mazda-capella,カペラ,root,root,"35,000km",35000,35000,1,10.2,10.2,10.2,10.2,10.2,10.2,10.2,"1999年式 / 1.8 Gi / 35,000km / 岩手県",1999年式,1.8 Gi,"35,000km",岩手県,manen
mazda-capella,カペラ,root,root,"42,000km",42000,42000,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,"1999年式 / 1.8 Gi / 42,000km / 京都府",1999年式,1.8 Gi,"42,000km",京都府,manen
mazda-capella,カペラ,root,root,"47,000km",47000,47000,1,4.3,4.3,4.3,4.3,4.3,4.3,4.3,"1997年式 / 1.8 Gi-R / 47,000km / 長崎県",1997年式,1.8 Gi-R,"47,000km",長崎県,manen
mazda-capella,カペラ,root,root,5万km,50000,50000,1,4.2,4.2,4.2,4.2,4.2,4.2,4.2,1996年式 / 2.0 Zi / 5万km / 山形県,1996年式,2.0 Zi,5万km,山形県,manen
mazda-capella,カペラ,root,root,"62,000km",62000,62000,1,4.5,4.5,4.5,4.5,4.5,4.5,4.5,"1999年式 / 2.0 Zi / 62,000km / 高知県",1999年式,2.0 Zi,"62,000km",高知県,manen
mazda-capella,カペラ,root,root,"66,000km",66000,66000,1,23.3,23.3,23.3,23.3,23.3,23.3,23.3,"2000年式 / 1.8 Li / 66,000km / 埼玉県",2000年式,1.8 Li,"66,000km",埼玉県,manen
mazda-capella,カペラ,root,root,"69,000km",69000,69000,1,5.4,5.4,5.4,5.4,5.4,5.4,5.4,"2000年式 / 2.0 Zi / 69,000km / 島根県",2000年式,2.0 Zi,"69,000km",島根県,manen
mazda-capella,カペラ,root,root,7万km,70000,70000,1,14.8,14.8,14.8,14.8,14.8,14.8,14.8,1997年式 / 2.0 Zi-R / 7万km / 長野県,1997年式,2.0 Zi-R,7万km,長野県,manen
mazda-capella,カペラ,root,root,"72,000km",72000,72000,1,10.9,10.9,10.9,10.9,10.9,10.9,10.9,"2000年式 / 2.0 Zi / 72,000km / 大阪府",2000年式,2.0 Zi,"72,000km",大阪府,manen
mazda-capella,カペラ,root,root,"73,000km",73000,73000,1,6.3,6.3,6.3,6.3,6.3,6.3,6.3,"2000年式 / 1.8 Ci / 73,000km / 長野県",2000年式,1.8 Ci,"73,000km",長野県,manen
mazda-capella,カペラ,root,root,"75,000km",75000,75000,1,4.6,4.6,4.6,4.6,4.6,4.6,4.6,"1996年式 / 2.0 Zi-R / 75,000km / 茨城県",1996年式,2.0 Zi-R,"75,000km",茨城県,manen
mazda-capella,カペラ,root,root,"86,000km",86000,86000,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,"1999年式 / 2.0 Zi / 86,000km / 東京都",1999年式,2.0 Zi,"86,000km",東京都,manen
mazda-capella,カペラ,root,root,"105,000km",105000,105000,1,4.2,4.2,4.2,4.2,4.2,4.2,4.2,"1996年式 / 1.8 Gi-R / 105,000km / 岐阜県",1996年式,1.8 Gi-R,"105,000km",岐阜県,manen
mazda-capella,カペラ,root,root,12万km,120000,120000,1,3.6,3.6,3.6,3.6,3.6,3.6,3.6,2000年式 / 2.0 Zi / 12万km / 石川県,2000年式,2.0 Zi,12万km,石川県,manen
mazda-capella,カペラ,root,root,"124,000km",124000,124000,1,5.2,5.2,5.2,5.2,5.2,5.2,5.2,"1997年式 / 1.8 Ci / 124,000km / 兵庫県",1997年式,1.8 Ci,"124,000km",兵庫県,manen
mazda-capella,カペラ,root,root,"216,000km",216000,216000,1,3.7,3.7,3.7,3.7,3.7,3.7,3.7,"1994年式 / 1.8 Gi / 216,000km / 神奈川県",1994年式,1.8 Gi,"216,000km",神奈川県,manen
