model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
honda-freed,フリード,root,root,0万km,0,0,4,168.0,259.5,225.7,237.7,224.6,250.8,259.5,2024年式 / 1.5 e:HEV エアー / 0万km / 静岡県,2024年式,1.5 e:HEV エアー,0万km,静岡県,manen
honda-freed,フリード,root,root,"1,000km",1000,1000,34,185.7,307.6,260.7,262.9,250.4,272.7,307.6,"2025年式 / 1.5 e:HEV エアー / 1,000km / 静岡県",2025年式,1.5 e:HEV エアー,"1,000km",静岡県,manen
honda-freed,フリード,root,root,"2,000km",2000,2000,5,184.0,304.7,264.0,289.8,238.8,302.8,304.7,"2025年式 / 1.5 e:HEV エアー EX / 2,000km / 大阪府",2025年式,1.5 e:HEV エアー EX,"2,000km",大阪府,manen
honda-freed,フリード,root,root,"3,000km",3000,3000,4,187.0,306.5,256.9,267.0,228.5,305.5,306.5,"2024年式 / 1.5 e:HEV クロスター / 3,000km / 愛知県",2024年式,1.5 e:HEV クロスター,"3,000km",愛知県,manen
honda-freed,フリード,root,root,"4,000km",4000,4000,8,209.0,267.8,237.6,231.7,222.5,258.5,267.8,"2024年式 / 1.5 ハイブリッド クロスター ブラックスタイル / 4,000km / 広島県",2024年式,1.5 ハイブリッド クロスター ブラックスタイル,"4,000km",広島県,manen
honda-freed,フリード,root,root,"5,000km",5000,5000,9,155.0,300.0,234.5,251.5,187.1,270.5,300.0,"2024年式 / 1.5 e:HEV エアー EX / 5,000km / 大阪府",2024年式,1.5 e:HEV エアー EX,"5,000km",大阪府,manen
honda-freed,フリード,root,root,"6,000km",6000,6000,6,135.6,289.9,212.5,205.1,174.8,264.5,289.9,"2024年式 / 1.5 e:HEV クロスター / 6,000km / 奈良県",2024年式,1.5 e:HEV クロスター,"6,000km",奈良県,manen
honda-freed,フリード,root,root,"7,000km",7000,7000,7,48.0,286.5,184.7,190.4,180.2,205.5,286.5,"2024年式 / 1.5 e:HEV クロスター / 7,000km / 奈良県",2024年式,1.5 e:HEV クロスター,"7,000km",奈良県,manen
honda-freed,フリード,root,root,"8,000km",8000,8000,4,188.0,238.8,206.7,200.1,191.1,209.0,238.8,"2024年式 / 1.5 エアー / 8,000km / 兵庫県",2024年式,1.5 エアー,"8,000km",兵庫県,manen
honda-freed,フリード,root,root,"9,000km",9000,9000,10,126.3,301.0,244.5,243.5,213.4,289.5,301.0,"2024年式 / 1.5 e:HEV クロスター / 9,000km / 奈良県",2024年式,1.5 e:HEV クロスター,"9,000km",奈良県,manen
