model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
suzuki-kizashi,キザシ,root,root,0万km,0,0,1,140.5,140.5,140.5,140.5,140.5,140.5,140.5,2015年式 / 2.4 4WD / 0万km / 大阪府,2015年式,2.4 4WD,0万km,大阪府,manen
suzuki-kizashi,キザシ,root,root,"5,000km",5000,5000,1,88.5,88.5,88.5,88.5,88.5,88.5,88.5,"2012年式 / 2.4 / 5,000km / 宮崎県",2012年式,2.4,"5,000km",宮崎県,manen
suzuki-kizashi,キザシ,root,root,"9,000km",9000,9000,1,149.0,149.0,149.0,149.0,149.0,149.0,149.0,"2013年式 / 2.4 / 9,000km / 宮崎県",2013年式,2.4,"9,000km",宮崎県,manen
suzuki-kizashi,キザシ,root,root,1万km,10000,10000,3,140.0,160.0,153.3,160.0,140.0,160.0,160.0,2013年式 / 2.4 4WD / 1万km / 奈良県,2013年式,2.4 4WD,1万km,奈良県,manen
suzuki-kizashi,キザシ,root,root,"13,000km",13000,13000,4,117.0,146.0,129.8,128.0,128.0,128.0,146.0,"2011年式 / 2.4 4WD / 13,000km / 愛媛県",2011年式,2.4 4WD,"13,000km",愛媛県,manen
suzuki-kizashi,キザシ,root,root,"14,000km",14000,14000,5,93.0,118.6,105.5,108.1,93.0,114.9,118.6,"2010年式 / 2.4 / 14,000km / 香川県",2010年式,2.4,"14,000km",香川県,manen
suzuki-kizashi,キザシ,root,root,"16,000km",16000,16000,4,83.5,157.0,121.8,123.3,111.6,135.1,157.0,"2011年式 / 2.4 / 16,000km / 福井県",2011年式,2.4,"16,000km",福井県,manen
suzuki-kizashi,キザシ,root,root,"17,000km",17000,17000,1,151.6,151.6,151.6,151.6,151.6,151.6,151.6,"2011年式 / 2.4 / 17,000km / 京都府",2011年式,2.4,"17,000km",京都府,manen
suzuki-kizashi,キザシ,root,root,"18,000km",18000,18000,1,103.0,103.0,103.0,103.0,103.0,103.0,103.0,"2015年式 / 2.4 4WD / 18,000km / 大阪府",2015年式,2.4 4WD,"18,000km",大阪府,manen
suzuki-kizashi,キザシ,root,root,"19,000km",19000,19000,1,115.5,115.5,115.5,115.5,115.5,115.5,115.5,"2010年式 / 2.4 / 19,000km / 青森県",2010年式,2.4,"19,000km",青森県,manen
suzuki-kizashi,キザシ,root,root,"21,000km",21000,21000,1,165.0,165.0,165.0,165.0,165.0,165.0,165.0,"2013年式 / 2.4 4WD / 21,000km / 埼玉県",2013年式,2.4 4WD,"21,000km",埼玉県,manen
suzuki-kizashi,キザシ,root,root,"23,000km",23000,23000,3,48.0,111.5,90.0,110.5,48.0,111.5,111.5,"2008年式 / 2.4 / 23,000km / 奈良県",2008年式,2.4,"23,000km",奈良県,manen
suzuki-kizashi,キザシ,root,root,"25,000km",25000,25000,1,142.0,142.0,142.0,142.0,142.0,142.0,142.0,"2011年式 / 2.4 / 25,000km / 東京都",2011年式,2.4,"25,000km",東京都,manen
suzuki-kizashi,キザシ,root,root,"26,000km",26000,26000,3,89.5,131.5,117.5,131.5,89.5,131.5,131.5,"2012年式 / 2.4 / 26,000km / 愛媛県",2012年式,2.4,"26,000km",愛媛県,manen
suzuki-kizashi,キザシ,root,root,"27,000km",27000,27000,2,123.3,151.7,137.5,137.5,123.3,151.7,151.7,"2012年式 / 2.4 / 27,000km / 千葉県",2012年式,2.4,"27,000km",千葉県,manen
suzuki-kizashi,キザシ,root,root,"29,000km",29000,29000,4,86.6,120.0,104.3,105.3,102.1,108.5,120.0,"2012年式 / 2.4 / 29,000km / 宮城県",2012年式,2.4,"29,000km",宮城県,manen
suzuki-kizashi,キザシ,root,root,3万km,30000,30000,5,107.0,150.0,125.9,132.8,107.0,132.8,150.0,2009年式 / 2.4 / 3万km / 山形県,2009年式,2.4,3万km,山形県,manen
suzuki-kizashi,キザシ,root,root,"33,000km",33000,33000,3,93.1,117.0,101.4,94.0,93.1,117.0,117.0,"2015年式 / 2.4 4WD / 33,000km / 栃木県",2015年式,2.4 4WD,"33,000km",栃木県,manen
suzuki-kizashi,キザシ,root,root,"34,000km",34000,34000,1,108.0,108.0,108.0,108.0,108.0,108.0,108.0,"2009年式 / 2.4 / 34,000km / 福岡県",2009年式,2.4,"34,000km",福岡県,manen
suzuki-kizashi,キザシ,root,root,"35,000km",35000,35000,2,102.0,133.0,117.5,117.5,102.0,133.0,133.0,"2012年式 / 2.4 / 35,000km / 香川県",2012年式,2.4,"35,000km",香川県,manen
suzuki-kizashi,キザシ,root,root,"36,000km",36000,36000,3,108.5,134.9,126.1,134.9,108.5,134.9,134.9,"2010年式 / 2.4 / 36,000km / 東京都",2010年式,2.4,"36,000km",東京都,manen
suzuki-kizashi,キザシ,root,root,"37,000km",37000,37000,1,138.0,138.0,138.0,138.0,138.0,138.0,138.0,"2012年式 / 2.4 / 37,000km / 滋賀県",2012年式,2.4,"37,000km",滋賀県,manen
suzuki-kizashi,キザシ,root,root,"39,000km",39000,39000,1,47.4,47.4,47.4,47.4,47.4,47.4,47.4,"2009年式 / 2.4 4WD / 39,000km / 香川県",2009年式,2.4 4WD,"39,000km",香川県,manen
suzuki-kizashi,キザシ,root,root,4万km,40000,40000,3,76.0,139.5,101.5,89.0,76.0,139.5,139.5,2011年式 / 2.4 4WD / 4万km / 秋田県,2011年式,2.4 4WD,4万km,秋田県,manen
suzuki-kizashi,キザシ,root,root,"41,000km",41000,41000,1,54.5,54.5,54.5,54.5,54.5,54.5,54.5,"2009年式 / 2.4 / 41,000km / 岡山県",2009年式,2.4,"41,000km",岡山県,manen
suzuki-kizashi,キザシ,root,root,"42,000km",42000,42000,1,125.0,125.0,125.0,125.0,125.0,125.0,125.0,"2011年式 / 2.4 / 42,000km / 神奈川県",2011年式,2.4,"42,000km",神奈川県,manen
suzuki-kizashi,キザシ,root,root,"43,000km",43000,43000,2,119.5,125.0,122.2,122.2,119.5,125.0,125.0,"2013年式 / 2.4 / 43,000km / 和歌山県",2013年式,2.4,"43,000km",和歌山県,manen
suzuki-kizashi,キザシ,root,root,"44,000km",44000,44000,2,85.1,106.0,95.5,95.5,85.1,106.0,106.0,"2009年式 / 2.4 / 44,000km / 茨城県",2009年式,2.4,"44,000km",茨城県,manen
suzuki-kizashi,キザシ,root,root,"45,000km",45000,45000,1,81.8,81.8,81.8,81.8,81.8,81.8,81.8,"2015年式 / 2.4 4WD / 45,000km / 兵庫県",2015年式,2.4 4WD,"45,000km",兵庫県,manen
suzuki-kizashi,キザシ,root,root,"46,000km",46000,46000,3,97.8,101.5,100.3,101.5,97.8,101.5,101.5,"2011年式 / 2.4 / 46,000km / 福島県",2011年式,2.4,"46,000km",福島県,manen
suzuki-kizashi,キザシ,root,root,"47,000km",47000,47000,3,90.4,138.1,109.5,100.0,90.4,138.1,138.1,"2013年式 / 2.4 / 47,000km / 千葉県",2013年式,2.4,"47,000km",千葉県,manen
suzuki-kizashi,キザシ,root,root,"48,000km",48000,48000,3,72.5,107.7,90.1,90.0,72.5,107.7,107.7,"2012年式 / 2.4 / 48,000km / 高知県",2012年式,2.4,"48,000km",高知県,manen
suzuki-kizashi,キザシ,root,root,"49,000km",49000,49000,3,59.3,136.5,98.4,99.5,59.3,136.5,136.5,"2015年式 / 2.4 4WD / 49,000km / 熊本県",2015年式,2.4 4WD,"49,000km",熊本県,manen
suzuki-kizashi,キザシ,root,root,5万km,50000,50000,1,104.0,104.0,104.0,104.0,104.0,104.0,104.0,2009年式 / 2.4 / 5万km / 埼玉県,2009年式,2.4,5万km,埼玉県,manen
suzuki-kizashi,キザシ,root,root,"51,000km",51000,51000,1,71.5,71.5,71.5,71.5,71.5,71.5,71.5,"2008年式 / 2.4 / 51,000km / 東京都",2008年式,2.4,"51,000km",東京都,manen
suzuki-kizashi,キザシ,root,root,"52,000km",52000,52000,3,87.5,102.5,94.0,92.0,87.5,102.5,102.5,"2011年式 / 2.4 4WD / 52,000km / 山口県",2011年式,2.4 4WD,"52,000km",山口県,manen
suzuki-kizashi,キザシ,root,root,"53,000km",53000,53000,1,88.8,88.8,88.8,88.8,88.8,88.8,88.8,"2010年式 / 2.4 / 53,000km / 高知県",2010年式,2.4,"53,000km",高知県,manen
suzuki-kizashi,キザシ,root,root,"54,000km",54000,54000,2,109.2,115.5,112.3,112.3,109.2,115.5,115.5,"2014年式 / 2.4 4WD / 54,000km / 茨城県",2014年式,2.4 4WD,"54,000km",茨城県,manen
