model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mazda-tribute,トリビュート,root,root,0万km,0,0,1,9.2,9.2,9.2,9.2,9.2,9.2,9.2,2000年式 / 2.0 LX 4WD / 0万km / 富山県,2000年式,2.0 LX 4WD,0万km,富山県,manen
mazda-tribute,トリビュート,root,root,"12,000km",12000,12000,1,16.5,16.5,16.5,16.5,16.5,16.5,16.5,"2003年式 / 2.0 LX Gパッケージ / 12,000km / 神奈川県",2003年式,2.0 LX Gパッケージ,"12,000km",神奈川県,manen
mazda-tribute,トリビュート,root,root,"18,000km",18000,18000,1,12.0,12.0,12.0,12.0,12.0,12.0,12.0,"1999年式 / 2.3 フィールドブレイク 4WD / 18,000km / 鹿児島県",1999年式,2.3 フィールドブレイク 4WD,"18,000km",鹿児島県,manen
mazda-tribute,トリビュート,root,root,"19,000km",19000,19000,1,13.2,13.2,13.2,13.2,13.2,13.2,13.2,"2002年式 / 3.0 フィールドブレイク 4WD / 19,000km / 沖縄県",2002年式,3.0 フィールドブレイク 4WD,"19,000km",沖縄県,manen
mazda-tribute,トリビュート,root,root,"25,000km",25000,25000,1,13.4,13.4,13.4,13.4,13.4,13.4,13.4,"2001年式 / 3.0 GL-X Lパッケージ 4WD / 25,000km / 宮崎県",2001年式,3.0 GL-X Lパッケージ 4WD,"25,000km",宮崎県,manen
mazda-tribute,トリビュート,root,root,"27,000km",27000,27000,1,6.4,6.4,6.4,6.4,6.4,6.4,6.4,"2000年式 / 3.0 GL-X 4WD / 27,000km / 埼玉県",2000年式,3.0 GL-X 4WD,"27,000km",埼玉県,manen
mazda-tribute,トリビュート,root,root,"28,000km",28000,28000,1,11.2,11.2,11.2,11.2,11.2,11.2,11.2,"2000年式 / 3.0 GL-X 4WD / 28,000km / 新潟県",2000年式,3.0 GL-X 4WD,"28,000km",新潟県,manen
mazda-tribute,トリビュート,root,root,3万km,30000,30000,1,15.6,15.6,15.6,15.6,15.6,15.6,15.6,2003年式 / 2.3 LX 4WD / 3万km / 佐賀県,2003年式,2.3 LX 4WD,3万km,佐賀県,manen
mazda-tribute,トリビュート,root,root,"34,000km",34000,34000,1,13.6,13.6,13.6,13.6,13.6,13.6,13.6,"2000年式 / 2.0 LX / 34,000km / 徳島県",2000年式,2.0 LX,"34,000km",徳島県,manen
mazda-tribute,トリビュート,root,root,"36,000km",36000,36000,3,8.8,19.5,13.0,10.8,8.8,19.5,19.5,"2003年式 / 2.3 LX 4WD / 36,000km / 愛知県",2003年式,2.3 LX 4WD,"36,000km",愛知県,manen
mazda-tribute,トリビュート,root,root,"37,000km",37000,37000,2,8.9,13.1,11.0,11.0,8.9,13.1,13.1,"2002年式 / 2.0 LX Gパッケージ / 37,000km / 鳥取県",2002年式,2.0 LX Gパッケージ,"37,000km",鳥取県,manen
mazda-tribute,トリビュート,root,root,4万km,40000,40000,1,10.8,10.8,10.8,10.8,10.8,10.8,10.8,2001年式 / 3.0 LX / 4万km / 香川県,2001年式,3.0 LX,4万km,香川県,manen
mazda-tribute,トリビュート,root,root,"41,000km",41000,41000,1,8.8,8.8,8.8,8.8,8.8,8.8,8.8,"2000年式 / 3.0 LX 4WD / 41,000km / 鹿児島県",2000年式,3.0 LX 4WD,"41,000km",鹿児島県,manen
mazda-tribute,トリビュート,root,root,"42,000km",42000,42000,3,5.0,15.6,9.8,8.7,5.0,15.6,15.6,"2003年式 / 2.3 FB-X 4WD / 42,000km / 福島県",2003年式,2.3 FB-X 4WD,"42,000km",福島県,manen
mazda-tribute,トリビュート,root,root,"43,000km",43000,43000,1,15.9,15.9,15.9,15.9,15.9,15.9,15.9,"2001年式 / 3.0 GL-X 4WD / 43,000km / 佐賀県",2001年式,3.0 GL-X 4WD,"43,000km",佐賀県,manen
mazda-tribute,トリビュート,root,root,"44,000km",44000,44000,1,23.3,23.3,23.3,23.3,23.3,23.3,23.3,"2003年式 / 2.3 LX 4WD / 44,000km / 長崎県",2003年式,2.3 LX 4WD,"44,000km",長崎県,manen
mazda-tribute,トリビュート,root,root,"46,000km",46000,46000,1,18.3,18.3,18.3,18.3,18.3,18.3,18.3,"2003年式 / 2.0 フィールドブレイク 4WD / 46,000km / 鳥取県",2003年式,2.0 フィールドブレイク 4WD,"46,000km",鳥取県,manen
mazda-tribute,トリビュート,root,root,"47,000km",47000,47000,2,12.3,13.0,12.7,12.7,12.3,13.0,13.0,"2005年式 / 2.3 LX / 47,000km / 神奈川県",2005年式,2.3 LX,"47,000km",神奈川県,manen
mazda-tribute,トリビュート,root,root,5万km,50000,50000,1,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2004年式 / 3.0 フィールドブレイク 4WD / 5万km / 高知県,2004年式,3.0 フィールドブレイク 4WD,5万km,高知県,manen
mazda-tribute,トリビュート,root,root,"51,000km",51000,51000,1,10.4,10.4,10.4,10.4,10.4,10.4,10.4,"2004年式 / 2.3 FB-X 4WD / 51,000km / 神奈川県",2004年式,2.3 FB-X 4WD,"51,000km",神奈川県,manen
mazda-tribute,トリビュート,root,root,"52,000km",52000,52000,3,7.6,17.2,11.6,9.9,7.6,17.2,17.2,"2004年式 / 2.3 FB-X 4WD / 52,000km / 長野県",2004年式,2.3 FB-X 4WD,"52,000km",長野県,manen
mazda-tribute,トリビュート,root,root,"53,000km",53000,53000,2,19.8,21.6,20.7,20.7,19.8,21.6,21.6,"2003年式 / 2.3 FB-X 4WD / 53,000km / 福岡県",2003年式,2.3 FB-X 4WD,"53,000km",福岡県,manen
mazda-tribute,トリビュート,root,root,"54,000km",54000,54000,5,10.3,18.5,15.1,15.6,15.3,15.6,18.5,"2004年式 / 2.0 LX 4WD / 54,000km / 宮城県",2004年式,2.0 LX 4WD,"54,000km",宮城県,manen
mazda-tribute,トリビュート,root,root,"55,000km",55000,55000,5,7.6,21.9,12.9,10.3,7.6,16.9,21.9,"2003年式 / 2.3 LX 4WD / 55,000km / 高知県",2003年式,2.3 LX 4WD,"55,000km",高知県,manen
mazda-tribute,トリビュート,root,root,"56,000km",56000,56000,2,8.2,12.1,10.2,10.2,8.2,12.1,12.1,"2003年式 / 2.0 LX 4WD / 56,000km / 沖縄県",2003年式,2.0 LX 4WD,"56,000km",沖縄県,manen
