model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
suzuki-baleno,バレーノ,root,root,810,4.4,135.3,69.6,70.5,49.5,85.1,135.3,"2015年式 / 1.0 XT / 3,000km / 大阪府",2015年式,1.0 XT,"3,000km",大阪府,manen
