model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mitsubishi-mini-cab-truck,ミニキャブトラック,,2005,2005年式,root,root,48,5.0,36.5,16.6,16.9,10.7,21.8,36.5,"2005年式 / VX-SE 4WD / 16,000km / 新潟県",2005年式,VX-SE 4WD,"16,000km",新潟県,manen
mitsubishi-mini-cab-truck,ミニキャブトラック,,2004,2004年式,root,root,51,5.0,44.0,18.0,17.1,12.6,23.0,44.0,"2004年式 / 楽床ダンプ 4WD / 65,000km / 沖縄県",2004年式,楽床ダンプ 4WD,"65,000km",沖縄県,manen
mitsubishi-mini-cab-truck,ミニキャブトラック,,2003,2003年式,root,root,34,5.0,27.0,14.0,15.1,5.3,19.9,27.0,"2003年式 / Vタイプ / 21,000km / 福島県",2003年式,Vタイプ,"21,000km",福島県,manen
mitsubishi-mini-cab-truck,ミニキャブトラック,,2002,2002年式,root,root,32,5.0,45.0,16.1,15.3,12.7,17.8,45.0,"2002年式 / Vタイプ 4WD / 62,000km / 千葉県",2002年式,Vタイプ 4WD,"62,000km",千葉県,manen
mitsubishi-mini-cab-truck,ミニキャブトラック,,2001,2001年式,root,root,13,5.0,52.1,15.0,11.6,5.0,19.8,52.1,"2001年式 / 楽床ダンプ 4WD / 25,000km / 愛媛県",2001年式,楽床ダンプ 4WD,"25,000km",愛媛県,manen
mitsubishi-mini-cab-truck,ミニキャブトラック,,2000,2000年式,root,root,11,5.0,18.5,10.0,9.1,5.0,14.5,18.5,"2000年式 / ダンプ / 125,000km / 山形県",2000年式,ダンプ,"125,000km",山形県,manen
mitsubishi-mini-cab-truck,ミニキャブトラック,,1999,1999年式,root,root,13,5.0,28.0,17.3,18.0,10.5,25.0,28.0,1999年式 / 40周年記念スペシャル 4WD / 3万km / 宮崎県,1999年式,40周年記念スペシャル 4WD,3万km,宮崎県,manen
mitsubishi-mini-cab-truck,ミニキャブトラック,,1998,1998年式,root,root,13,10.5,38.5,20.0,17.0,14.5,25.5,38.5,"1998年式 / ダンプ / 139,000km / 長崎県",1998年式,ダンプ,"139,000km",長崎県,manen
mitsubishi-mini-cab-truck,ミニキャブトラック,,1997,1997年式,root,root,17,9.6,30.2,20.8,21.7,15.6,26.5,30.2,"1997年式 / VX スペシャルエディション 4WD / 29,000km / 福岡県",1997年式,VX スペシャルエディション 4WD,"29,000km",福岡県,manen
mitsubishi-mini-cab-truck,ミニキャブトラック,,1996,1996年式,root,root,13,5.0,41.0,14.6,12.6,10.5,16.3,41.0,1996年式 / 簡易ダンプ 4WD / 2万km / 佐賀県,1996年式,簡易ダンプ 4WD,2万km,佐賀県,manen
mitsubishi-mini-cab-truck,ミニキャブトラック,,1995,1995年式,root,root,8,5.0,42.9,22.1,16.4,16.3,24.0,42.9,"1995年式 / ダンプ / 124,000km / 福井県",1995年式,ダンプ,"124,000km",福井県,manen
mitsubishi-mini-cab-truck,ミニキャブトラック,,1994,1994年式,root,root,8,10.1,20.5,15.8,15.6,14.2,19.8,20.5,"1994年式 / ダンプ / 73,000km / 山梨県",1994年式,ダンプ,"73,000km",山梨県,manen
mitsubishi-mini-cab-truck,ミニキャブトラック,,1993,1993年式,root,root,6,5.0,19.3,13.3,14.1,11.8,15.9,19.3,"1993年式 / ダンプ / 97,000km / 長野県",1993年式,ダンプ,"97,000km",長野県,manen
mitsubishi-mini-cab-truck,ミニキャブトラック,,1992,1992年式,root,root,2,17.9,38.0,27.9,27.9,17.9,38.0,38.0,1992年式 / ダンプ / 4万km / 和歌山県,1992年式,ダンプ,4万km,和歌山県,manen
mitsubishi-mini-cab-truck,ミニキャブトラック,,1991,1991年式,root,root,2,15.8,16.3,16.1,16.1,15.8,16.3,16.3,"1991年式 / ダンプ / 95,000km / 茨城県",1991年式,ダンプ,"95,000km",茨城県,manen
mitsubishi-mini-cab-truck,ミニキャブトラック,,1989,1989年式,root,root,2,15.0,16.8,15.9,15.9,15.0,16.8,16.8,1989年式 / ダンプ / 0万km / 山口県,1989年式,ダンプ,0万km,山口県,manen
mitsubishi-mini-cab-truck,ミニキャブトラック,,1988,1988年式,root,root,2,14.5,19.7,17.1,17.1,14.5,19.7,19.7,"1988年式 / ダンプ / 27,000km / 三重県",1988年式,ダンプ,"27,000km",三重県,manen
