model_slug,model_name,generation_label,target_year,target_year_label,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
daihatsu-be-go,ビーゴ,,2016,2016年式,root,root,2,10.0,11.8,10.9,10.9,10.0,11.8,11.8,"2016年式 / 1.5 CX スペシャル 4WD / 33,000km / 山口県",2016年式,1.5 CX スペシャル 4WD,"33,000km",山口県,manen
daihatsu-be-go,ビーゴ,,2015,2015年式,root,root,10,37.6,73.0,53.9,53.2,43.0,60.6,73.0,"2015年式 / 1.5 CX リミテッド 4WD / 178,000km / 山梨県",2015年式,1.5 CX リミテッド 4WD,"178,000km",山梨県,manen
daihatsu-be-go,ビーゴ,,2014,2014年式,root,root,18,34.9,70.0,54.7,54.0,46.1,63.9,70.0,"2014年式 / 1.5 CX リミテッド 4WD / 104,000km / 広島県",2014年式,1.5 CX リミテッド 4WD,"104,000km",広島県,manen
daihatsu-be-go,ビーゴ,,2013,2013年式,root,root,38,5.0,70.6,44.9,43.9,35.9,57.5,70.6,"2013年式 / 1.5 CX スペシャル 4WD / 101,000km / 新潟県",2013年式,1.5 CX スペシャル 4WD,"101,000km",新潟県,manen
daihatsu-be-go,ビーゴ,,2012,2012年式,root,root,55,23.9,68.2,43.0,41.2,36.9,48.5,68.2,"2012年式 / 1.5 CX リミテッド 4WD / 116,000km / 群馬県",2012年式,1.5 CX リミテッド 4WD,"116,000km",群馬県,manen
daihatsu-be-go,ビーゴ,,2011,2011年式,root,root,72,23.5,69.5,41.7,40.9,34.9,47.0,69.5,"2011年式 / 1.5 CX リミテッド 4WD / 105,000km / 栃木県",2011年式,1.5 CX リミテッド 4WD,"105,000km",栃木県,manen
daihatsu-be-go,ビーゴ,,2010,2010年式,root,root,65,7.9,62.5,36.7,35.2,27.6,45.0,62.5,"2010年式 / 1.5 CX リミテッド 4WD / 91,000km / 徳島県",2010年式,1.5 CX リミテッド 4WD,"91,000km",徳島県,manen
daihatsu-be-go,ビーゴ,,2009,2009年式,root,root,80,11.5,69.9,33.8,33.5,25.4,40.5,69.9,"2009年式 / 1.5 CX リミテッド 4WD / 103,000km / 長崎県",2009年式,1.5 CX リミテッド 4WD,"103,000km",長崎県,manen
daihatsu-be-go,ビーゴ,,2008,2008年式,root,root,140,5.0,53.8,29.6,29.5,24.1,34.8,53.8,"2008年式 / 1.5 CX 4WD / 12,000km / 鳥取県",2008年式,1.5 CX 4WD,"12,000km",鳥取県,manen
daihatsu-be-go,ビーゴ,,2007,2007年式,root,root,184,5.0,46.8,28.4,27.3,22.3,34.8,46.8,"2007年式 / 1.5 CX リミテッド 4WD / 12,000km / 広島県",2007年式,1.5 CX リミテッド 4WD,"12,000km",広島県,manen
daihatsu-be-go,ビーゴ,,2006,2006年式,root,root,262,3.0,45.0,26.5,24.9,20.5,32.4,45.0,"2006年式 / 1.5 CX 4WD / 86,000km / 福島県",2006年式,1.5 CX 4WD,"86,000km",福島県,manen
daihatsu-be-go,ビーゴ,,2005,2005年式,root,root,74,10.0,37.8,21.3,20.4,17.4,24.1,37.8,"2005年式 / 1.5 CX 4WD / 113,000km / 宮城県",2005年式,1.5 CX 4WD,"113,000km",宮城県,manen
