model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mitsubishi-delica-mini,デリカミニ,root,root,0万km,0,0,33,131.0,220.0,181.3,180.0,169.8,195.7,220.0,2025年式 / T プレミアム 4WD / 0万km / 兵庫県,2025年式,T プレミアム 4WD,0万km,兵庫県,manen
mitsubishi-delica-mini,デリカミニ,root,root,"1,000km",1000,1000,34,145.1,243.9,181.4,182.8,169.7,188.4,243.9,"2025年式 / T プレミアム デリマル パッケージ 4WD / 1,000km / 東京都",2025年式,T プレミアム デリマル パッケージ 4WD,"1,000km",東京都,manen
mitsubishi-delica-mini,デリカミニ,root,root,"2,000km",2000,2000,12,159.0,209.7,182.2,180.4,171.5,191.7,209.7,"2024年式 / T プレミアム 4WD / 2,000km / 茨城県",2024年式,T プレミアム 4WD,"2,000km",茨城県,manen
mitsubishi-delica-mini,デリカミニ,root,root,"3,000km",3000,3000,11,89.5,216.5,176.3,184.0,171.5,196.5,216.5,"2023年式 / T プレミアム 4WD / 3,000km / 鳥取県",2023年式,T プレミアム 4WD,"3,000km",鳥取県,manen
mitsubishi-delica-mini,デリカミニ,root,root,"4,000km",4000,4000,5,171.0,196.0,182.7,182.3,172.0,192.0,196.0,"2024年式 / T プレミアム / 4,000km / 鹿児島県",2024年式,T プレミアム,"4,000km",鹿児島県,manen
mitsubishi-delica-mini,デリカミニ,root,root,"5,000km",5000,5000,8,148.5,190.5,170.1,173.8,156.0,182.0,190.5,"2023年式 / T 4WD / 5,000km / 島根県",2023年式,T 4WD,"5,000km",島根県,manen
mitsubishi-delica-mini,デリカミニ,root,root,"6,000km",6000,6000,7,160.0,210.4,181.7,170.0,170.0,197.5,210.4,"2025年式 / T プレミアム リミテッド エディション 4WD / 6,000km / 富山県",2025年式,T プレミアム リミテッド エディション 4WD,"6,000km",富山県,manen
mitsubishi-delica-mini,デリカミニ,root,root,"7,000km",7000,7000,4,161.7,193.7,173.2,168.7,168.3,169.0,193.7,"2023年式 / T プレミアム / 7,000km / 神奈川県",2023年式,T プレミアム,"7,000km",神奈川県,manen
mitsubishi-delica-mini,デリカミニ,root,root,"8,000km",8000,8000,10,144.5,189.0,171.3,174.9,158.2,185.5,189.0,"2023年式 / T プレミアム 4WD / 8,000km / 京都府",2023年式,T プレミアム 4WD,"8,000km",京都府,manen
mitsubishi-delica-mini,デリカミニ,root,root,"9,000km",9000,9000,5,142.0,198.0,174.8,184.1,163.5,186.5,198.0,"2023年式 / T プレミアム / 9,000km / 和歌山県",2023年式,T プレミアム,"9,000km",和歌山県,manen
