model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
toyota-roomy,ルーミー,root,root,0万km,0,0,4,145.1,186.7,162.5,159.1,146.6,171.5,186.7,2024年式 / 1.0 カスタム G-T / 0万km / 大分県,2024年式,1.0 カスタム G-T,0万km,大分県,manen
toyota-roomy,ルーミー,root,root,"1,000km",1000,1000,10,97.7,165.8,131.0,131.8,118.6,138.0,165.8,"2024年式 / 1.0 カスタム G / 1,000km / 三重県",2024年式,1.0 カスタム G,"1,000km",三重県,manen
toyota-roomy,ルーミー,root,root,"2,000km",2000,2000,11,101.1,151.7,129.6,124.0,117.5,149.0,151.7,"2025年式 / 1.0 G / 2,000km / 鹿児島県",2025年式,1.0 G,"2,000km",鹿児島県,manen
toyota-roomy,ルーミー,root,root,"3,000km",3000,3000,14,108.3,173.5,142.9,140.9,120.7,167.5,173.5,"2025年式 / 1.0 カスタム G / 3,000km / 和歌山県",2025年式,1.0 カスタム G,"3,000km",和歌山県,manen
toyota-roomy,ルーミー,root,root,"4,000km",4000,4000,14,62.9,188.0,145.8,154.1,115.0,172.1,188.0,"2024年式 / 1.0 カスタム G-T / 4,000km / 群馬県",2024年式,1.0 カスタム G-T,"4,000km",群馬県,manen
toyota-roomy,ルーミー,root,root,"5,000km",5000,5000,11,94.8,184.5,139.1,136.0,101.8,170.0,184.5,"2024年式 / 1.0 カスタム G-T / 5,000km / 東京都",2024年式,1.0 カスタム G-T,"5,000km",東京都,manen
toyota-roomy,ルーミー,root,root,"6,000km",6000,6000,7,92.2,152.4,126.4,142.5,102.3,147.7,152.4,"2022年式 / 1.0 カスタム G 4WD / 6,000km / 奈良県",2022年式,1.0 カスタム G 4WD,"6,000km",奈良県,manen
toyota-roomy,ルーミー,root,root,"7,000km",7000,7000,19,49.1,174.0,132.2,146.6,107.1,159.0,174.0,"2024年式 / 1.0 カスタム G / 7,000km / 東京都",2024年式,1.0 カスタム G,"7,000km",東京都,manen
toyota-roomy,ルーミー,root,root,"8,000km",8000,8000,23,45.5,191.4,139.8,152.0,124.4,166.3,191.4,"2025年式 / 1.0 カスタム G-T / 8,000km / 福島県",2025年式,1.0 カスタム G-T,"8,000km",福島県,manen
toyota-roomy,ルーミー,root,root,"9,000km",9000,9000,12,97.3,180.2,148.0,159.9,129.7,172.4,180.2,"2024年式 / 1.0 カスタム G 4WD / 9,000km / 三重県",2024年式,1.0 カスタム G 4WD,"9,000km",三重県,manen
toyota-roomy,ルーミー,root,root,1万km,10000,10000,14,101.0,175.6,138.3,135.4,115.0,166.2,175.6,2023年式 / 1.0 カスタム G 4WD / 1万km / 京都府,2023年式,1.0 カスタム G 4WD,1万km,京都府,manen
toyota-roomy,ルーミー,root,root,"11,000km",11000,11000,14,33.4,174.3,127.3,129.6,107.3,145.5,174.3,"2025年式 / 1.0 カスタム G / 11,000km / 茨城県",2025年式,1.0 カスタム G,"11,000km",茨城県,manen
toyota-roomy,ルーミー,root,root,"12,000km",12000,12000,15,70.2,185.0,146.7,152.4,137.9,162.4,185.0,"2024年式 / 1.0 カスタム G-T / 12,000km / 埼玉県",2024年式,1.0 カスタム G-T,"12,000km",埼玉県,manen
toyota-roomy,ルーミー,root,root,"13,000km",13000,13000,14,40.0,183.9,125.4,145.8,89.4,151.5,183.9,"2024年式 / 1.0 カスタム G-T / 13,000km / 福井県",2024年式,1.0 カスタム G-T,"13,000km",福井県,manen
toyota-roomy,ルーミー,root,root,"14,000km",14000,14000,16,37.4,178.0,120.2,128.0,107.0,152.6,178.0,"2024年式 / 1.0 カスタム G / 14,000km / 鹿児島県",2024年式,1.0 カスタム G,"14,000km",鹿児島県,manen
