model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
subaru-impreza-sports-wagon,インプレッサスポーツワゴン,root,root,0万km,0,0,1,18.6,18.6,18.6,18.6,18.6,18.6,18.6,2001年式 / 2.0 20K 4WD / 0万km / 滋賀県,2001年式,2.0 20K 4WD,0万km,滋賀県,manen
subaru-impreza-sports-wagon,インプレッサスポーツワゴン,root,root,"6,000km",6000,6000,1,22.0,22.0,22.0,22.0,22.0,22.0,22.0,"2004年式 / 1.5 15i 50th アニバーサリー / 6,000km / 徳島県",2004年式,1.5 15i 50th アニバーサリー,"6,000km",徳島県,manen
subaru-impreza-sports-wagon,インプレッサスポーツワゴン,root,root,"9,000km",9000,9000,3,19.5,33.8,24.3,19.5,19.5,33.8,33.8,"2005年式 / 1.5 R / 9,000km / 三重県",2005年式,1.5 R,"9,000km",三重県,manen
subaru-impreza-sports-wagon,インプレッサスポーツワゴン,root,root,1万km,10000,10000,3,8.4,22.5,14.9,13.9,8.4,22.5,22.5,2002年式 / 2.0 20S 4WD / 1万km / 山梨県,2002年式,2.0 20S 4WD,1万km,山梨県,manen
subaru-impreza-sports-wagon,インプレッサスポーツワゴン,root,root,"12,000km",12000,12000,1,7.4,7.4,7.4,7.4,7.4,7.4,7.4,"2003年式 / 1.5i-S / 12,000km / 京都府",2003年式,1.5i-S,"12,000km",京都府,manen
subaru-impreza-sports-wagon,インプレッサスポーツワゴン,root,root,"13,000km",13000,13000,2,6.3,10.0,8.2,8.2,6.3,10.0,10.0,"2004年式 / 1.5 15i 4WD / 13,000km / 岐阜県",2004年式,1.5 15i 4WD,"13,000km",岐阜県,manen
subaru-impreza-sports-wagon,インプレッサスポーツワゴン,root,root,"14,000km",14000,14000,1,6.5,6.5,6.5,6.5,6.5,6.5,6.5,"2005年式 / 1.5 i / 14,000km / 兵庫県",2005年式,1.5 i,"14,000km",兵庫県,manen
subaru-impreza-sports-wagon,インプレッサスポーツワゴン,root,root,"18,000km",18000,18000,2,17.2,31.7,24.4,24.4,17.2,31.7,31.7,"2006年式 / 1.5 i スペシャル 4WD / 18,000km / 福岡県",2006年式,1.5 i スペシャル 4WD,"18,000km",福岡県,manen
subaru-impreza-sports-wagon,インプレッサスポーツワゴン,root,root,"19,000km",19000,19000,1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,"2004年式 / 1.5 i / 19,000km / 大阪府",2004年式,1.5 i,"19,000km",大阪府,manen
subaru-impreza-sports-wagon,インプレッサスポーツワゴン,root,root,2万km,20000,20000,6,5.6,20.4,12.6,11.8,6.3,19.8,20.4,2004年式 / 1.5 15i / 2万km / 岡山県,2004年式,1.5 15i,2万km,岡山県,manen
