model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mitsubishi-minica,ミニカ,root,root,0万km,0,0,1,5.8,5.8,5.8,5.8,5.8,5.8,5.8,1990年式 / ダンガンZZ / 0万km / 兵庫県,1990年式,ダンガンZZ,0万km,兵庫県,manen
mitsubishi-minica,ミニカ,root,root,"2,000km",2000,2000,1,6.5,6.5,6.5,6.5,6.5,6.5,6.5,"2006年式 / ヴォイス / 2,000km / 兵庫県",2006年式,ヴォイス,"2,000km",兵庫県,manen
mitsubishi-minica,ミニカ,root,root,"3,000km",3000,3000,1,17.5,17.5,17.5,17.5,17.5,17.5,17.5,"2008年式 / ナッティ / 3,000km / 岩手県",2008年式,ナッティ,"3,000km",岩手県,manen
mitsubishi-minica,ミニカ,root,root,"4,000km",4000,4000,1,13.8,13.8,13.8,13.8,13.8,13.8,13.8,"2006年式 / ライラ / 4,000km / 大阪府",2006年式,ライラ,"4,000km",大阪府,manen
mitsubishi-minica,ミニカ,root,root,"5,000km",5000,5000,2,16.1,18.7,17.4,17.4,16.1,18.7,18.7,"2009年式 / ライラ / 5,000km / 青森県",2009年式,ライラ,"5,000km",青森県,manen
mitsubishi-minica,ミニカ,root,root,"6,000km",6000,6000,1,11.2,11.2,11.2,11.2,11.2,11.2,11.2,"2003年式 / サウンドビートエディション / 6,000km / 茨城県",2003年式,サウンドビートエディション,"6,000km",茨城県,manen
mitsubishi-minica,ミニカ,root,root,"7,000km",7000,7000,2,8.4,20.4,14.4,14.4,8.4,20.4,20.4,"2003年式 / ヴォイス / 7,000km / 三重県",2003年式,ヴォイス,"7,000km",三重県,manen
mitsubishi-minica,ミニカ,root,root,"8,000km",8000,8000,1,13.9,13.9,13.9,13.9,13.9,13.9,13.9,"2010年式 / ライラ 4WD / 8,000km / 栃木県",2010年式,ライラ 4WD,"8,000km",栃木県,manen
mitsubishi-minica,ミニカ,root,root,"9,000km",9000,9000,3,6.9,14.8,10.5,9.9,6.9,14.8,14.8,"2006年式 / ライラ / 9,000km / 山梨県",2006年式,ライラ,"9,000km",山梨県,manen
mitsubishi-minica,ミニカ,root,root,1万km,10000,10000,2,4.2,18.3,11.2,11.2,4.2,18.3,18.3,2003年式 / サウンドビートエディション / 1万km / 滋賀県,2003年式,サウンドビートエディション,1万km,滋賀県,manen
mitsubishi-minica,ミニカ,root,root,"11,000km",11000,11000,3,14.5,18.9,16.3,15.4,14.5,18.9,18.9,"2010年式 / ナッティ / 11,000km / 高知県",2010年式,ナッティ,"11,000km",高知県,manen
mitsubishi-minica,ミニカ,root,root,"12,000km",12000,12000,6,5.0,19.2,8.0,5.2,5.1,8.4,19.2,"2010年式 / ナッティ / 12,000km / 長野県",2010年式,ナッティ,"12,000km",長野県,manen
mitsubishi-minica,ミニカ,root,root,"13,000km",13000,13000,2,6.6,6.9,6.8,6.8,6.6,6.9,6.9,"2009年式 / ライラ / 13,000km / 鹿児島県",2009年式,ライラ,"13,000km",鹿児島県,manen
mitsubishi-minica,ミニカ,root,root,"14,000km",14000,14000,4,4.6,9.7,6.3,5.5,5.1,6.0,9.7,"2011年式 / ライラ / 14,000km / 石川県",2011年式,ライラ,"14,000km",石川県,manen
mitsubishi-minica,ミニカ,root,root,"15,000km",15000,15000,3,10.4,21.6,17.2,19.6,10.4,21.6,21.6,"2010年式 / ナッティ / 15,000km / 千葉県",2010年式,ナッティ,"15,000km",千葉県,manen
mitsubishi-minica,ミニカ,root,root,"16,000km",16000,16000,5,5.1,12.3,8.9,8.1,8.0,10.9,12.3,"2005年式 / ヴォイス / 16,000km / 富山県",2005年式,ヴォイス,"16,000km",富山県,manen
mitsubishi-minica,ミニカ,root,root,"17,000km",17000,17000,3,5.8,8.1,7.2,7.7,5.8,8.1,8.1,"2007年式 / ライラ / 17,000km / 京都府",2007年式,ライラ,"17,000km",京都府,manen
mitsubishi-minica,ミニカ,root,root,"18,000km",18000,18000,2,15.1,17.7,16.4,16.4,15.1,17.7,17.7,"2009年式 / ナッティ / 18,000km / 福岡県",2009年式,ナッティ,"18,000km",福岡県,manen
mitsubishi-minica,ミニカ,root,root,"19,000km",19000,19000,3,5.4,19.2,12.3,12.3,5.4,19.2,19.2,"2010年式 / ライラ / 19,000km / 福井県",2010年式,ライラ,"19,000km",福井県,manen
mitsubishi-minica,ミニカ,root,root,2万km,20000,20000,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2010年式 / ライラ / 2万km / 滋賀県,2010年式,ライラ,2万km,滋賀県,manen
mitsubishi-minica,ミニカ,root,root,"21,000km",21000,21000,5,4.5,17.2,11.6,12.0,7.2,17.2,17.2,"2009年式 / ナッティ 4WD / 21,000km / 静岡県",2009年式,ナッティ 4WD,"21,000km",静岡県,manen
mitsubishi-minica,ミニカ,root,root,"22,000km",22000,22000,5,5.2,13.5,9.2,10.8,5.4,11.2,13.5,"2009年式 / ナッティ / 22,000km / 奈良県",2009年式,ナッティ,"22,000km",奈良県,manen
mitsubishi-minica,ミニカ,root,root,"23,000km",23000,23000,8,4.8,10.2,7.5,7.4,5.7,8.9,10.2,"2005年式 / ライラ / 23,000km / 静岡県",2005年式,ライラ,"23,000km",静岡県,manen
mitsubishi-minica,ミニカ,root,root,"24,000km",24000,24000,3,7.8,23.0,13.4,9.3,7.8,23.0,23.0,"2003年式 / Pj / 24,000km / 秋田県",2003年式,Pj,"24,000km",秋田県,manen
mitsubishi-minica,ミニカ,root,root,"25,000km",25000,25000,7,4.6,17.7,10.1,8.7,6.7,12.4,17.7,"2007年式 / ライラ / 25,000km / 三重県",2007年式,ライラ,"25,000km",三重県,manen
mitsubishi-minica,ミニカ,root,root,"26,000km",26000,26000,7,4.7,18.3,7.8,5.0,5.0,5.5,18.3,"2009年式 / ナッティ 4WD / 26,000km / 東京都",2009年式,ナッティ 4WD,"26,000km",東京都,manen
mitsubishi-minica,ミニカ,root,root,"27,000km",27000,27000,8,3.6,18.5,10.2,9.2,6.0,11.3,18.5,"2009年式 / ライラ / 27,000km / 岩手県",2009年式,ライラ,"27,000km",岩手県,manen
