model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
daihatsu-copen,コペン,root,root,1000,5.0,211.0,85.2,76.0,39.2,129.0,211.0,"2024年式 / GR スポーツ / 3,000km / 神奈川県",2024年式,GR スポーツ,"3,000km",神奈川県,manen
