model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
suzuki-spacia-custom,スペーシアカスタム,root,root,1000,0.8,185.9,74.5,64.9,35.5,112.7,185.9,"2025年式 / ハイブリッド(HYBRID) XS 衝突被害軽減ブレーキ非装着車 4WD / 1,000km / 北海道",2025年式,ハイブリッド(HYBRID) XS 衝突被害軽減ブレーキ非装着車 4WD,"1,000km",北海道,manen
