model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
honda-jade,ジェイド,root,root,1000,3.5,224.0,112.3,113.0,70.7,152.1,224.0,"2019年式 / 1.5 ハイブリッドRS ホンダセンシング / 14,000km / 岐阜県",2019年式,1.5 ハイブリッドRS ホンダセンシング,"14,000km",岐阜県,manen
