model_slug,model_name,source_page_type,source_variant_label,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
mazda-familia,ファミリア,root,root,31,4.2,138.5,39.7,35.4,15.1,50.0,138.5,1991年式 / 1.8 GT-X 4WD / 2万km / 石川県,1991年式,1.8 GT-X 4WD,2万km,石川県,manen
