model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
toyota-harrier,ハリアー,root,root,0万km,0,0,1,297.0,297.0,297.0,297.0,297.0,297.0,297.0,2022年式 / 2.0 Z レザーパッケージ / 0万km / 愛知県,2022年式,2.0 Z レザーパッケージ,0万km,愛知県,manen
toyota-harrier,ハリアー,root,root,"1,000km",1000,1000,2,386.0,409.7,397.9,397.9,386.0,409.7,409.7,"2025年式 / 2.0 Z レザーパッケージ / 1,000km / 和歌山県",2025年式,2.0 Z レザーパッケージ,"1,000km",和歌山県,manen
toyota-harrier,ハリアー,root,root,"2,000km",2000,2000,3,295.0,308.4,299.5,295.0,295.0,308.4,308.4,"2024年式 / 2.0 G / 2,000km / 福井県",2024年式,2.0 G,"2,000km",福井県,manen
toyota-harrier,ハリアー,root,root,"3,000km",3000,3000,3,290.7,420.0,356.9,360.0,290.7,420.0,420.0,"2025年式 / 2.5 ハイブリッド Z レザーパッケージ / 3,000km / 鳥取県",2025年式,2.5 ハイブリッド Z レザーパッケージ,"3,000km",鳥取県,manen
toyota-harrier,ハリアー,root,root,"4,000km",4000,4000,6,207.4,426.0,338.1,340.2,300.0,415.0,426.0,"2025年式 / 2.5 ハイブリッド Z / 4,000km / 奈良県",2025年式,2.5 ハイブリッド Z,"4,000km",奈良県,manen
toyota-harrier,ハリアー,root,root,"5,000km",5000,5000,4,300.7,365.3,325.0,317.0,312.5,321.5,365.3,"2024年式 / 2.0 Z レザーパッケージ / 5,000km / 鳥取県",2024年式,2.0 Z レザーパッケージ,"5,000km",鳥取県,manen
toyota-harrier,ハリアー,root,root,"6,000km",6000,6000,8,51.5,411.5,313.8,353.8,315.6,374.3,411.5,"2025年式 / 2.5 ハイブリッド Z レザーパッケージ / 6,000km / 兵庫県",2025年式,2.5 ハイブリッド Z レザーパッケージ,"6,000km",兵庫県,manen
toyota-harrier,ハリアー,root,root,"7,000km",7000,7000,8,320.1,392.3,369.8,372.1,364.1,390.7,392.3,"2024年式 / 2.0 Z / 7,000km / 福岡県",2024年式,2.0 Z,"7,000km",福岡県,manen
toyota-harrier,ハリアー,root,root,"8,000km",8000,8000,9,247.5,410.0,324.7,328.5,313.0,340.4,410.0,"2025年式 / 2.0 Z レザーパッケージ / 8,000km / 大阪府",2025年式,2.0 Z レザーパッケージ,"8,000km",大阪府,manen
toyota-harrier,ハリアー,root,root,"9,000km",9000,9000,11,234.2,374.2,325.6,337.4,309.7,352.0,374.2,"2023年式 / 2.0 Z / 9,000km / 岩手県",2023年式,2.0 Z,"9,000km",岩手県,manen
toyota-harrier,ハリアー,root,root,1万km,10000,10000,11,167.3,431.0,324.2,331.5,301.2,360.5,431.0,2024年式 / 2.0 Z レザーパッケージ / 1万km / 和歌山県,2024年式,2.0 Z レザーパッケージ,1万km,和歌山県,manen
toyota-harrier,ハリアー,root,root,"11,000km",11000,11000,8,239.1,439.0,359.4,353.9,351.0,370.0,439.0,"2024年式 / 2.5 ハイブリッド Z レザーパッケージ / 11,000km / 広島県",2024年式,2.5 ハイブリッド Z レザーパッケージ,"11,000km",広島県,manen
toyota-harrier,ハリアー,root,root,"12,000km",12000,12000,5,281.5,370.0,313.0,306.9,288.5,318.3,370.0,"2025年式 / 2.5 ハイブリッド Z / 12,000km / 岡山県",2025年式,2.5 ハイブリッド Z,"12,000km",岡山県,manen
toyota-harrier,ハリアー,root,root,"13,000km",13000,13000,7,248.0,416.2,310.1,301.0,277.4,321.3,416.2,"2022年式 / 2.5 ハイブリッド E-Four Z レザーパッケージ 4WD / 13,000km / 静岡県",2022年式,2.5 ハイブリッド E-Four Z レザーパッケージ 4WD,"13,000km",静岡県,manen
toyota-harrier,ハリアー,root,root,"14,000km",14000,14000,6,200.0,390.0,318.8,341.2,280.9,359.2,390.0,"2023年式 / 2.0 Z レザーパッケージ / 14,000km / 石川県",2023年式,2.0 Z レザーパッケージ,"14,000km",石川県,manen
toyota-harrier,ハリアー,root,root,"15,000km",15000,15000,13,207.5,403.8,326.9,352.2,262.1,364.5,403.8,"2024年式 / 2.0 Z レザーパッケージ / 15,000km / 鳥取県",2024年式,2.0 Z レザーパッケージ,"15,000km",鳥取県,manen
toyota-harrier,ハリアー,root,root,"16,000km",16000,16000,9,221.0,417.4,311.7,303.6,279.5,346.0,417.4,"2024年式 / 2.5 ハイブリッド Z レザーパッケージ / 16,000km / 山口県",2024年式,2.5 ハイブリッド Z レザーパッケージ,"16,000km",山口県,manen
toyota-harrier,ハリアー,root,root,"17,000km",17000,17000,7,278.3,380.0,316.1,313.0,295.7,320.0,380.0,"2023年式 / 2.5 ハイブリッド Z レザーパッケージ / 17,000km / 千葉県",2023年式,2.5 ハイブリッド Z レザーパッケージ,"17,000km",千葉県,manen
toyota-harrier,ハリアー,root,root,"18,000km",18000,18000,6,226.5,399.8,345.9,377.9,303.5,389.7,399.8,"2021年式 / 2.5 ハイブリッド Z レザーパッケージ / 18,000km / 鹿児島県",2021年式,2.5 ハイブリッド Z レザーパッケージ,"18,000km",鹿児島県,manen
toyota-harrier,ハリアー,root,root,"19,000km",19000,19000,8,233.5,354.0,288.8,274.6,269.1,315.4,354.0,"2023年式 / 2.0 Z レザーパッケージ / 19,000km / 香川県",2023年式,2.0 Z レザーパッケージ,"19,000km",香川県,manen
toyota-harrier,ハリアー,root,root,2万km,20000,20000,10,261.8,385.1,322.1,322.9,281.2,359.0,385.1,2024年式 / 2.0 Z / 2万km / 京都府,2024年式,2.0 Z,2万km,京都府,manen
toyota-harrier,ハリアー,root,root,"21,000km",21000,21000,8,240.1,435.0,306.8,288.9,269.4,344.0,435.0,"2023年式 / 2.5 ハイブリッド E-Four Z 4WD / 21,000km / 奈良県",2023年式,2.5 ハイブリッド E-Four Z 4WD,"21,000km",奈良県,manen
