model_slug,model_name,source_page_type,source_variant_label,mileage_band_label,mileage_min_km,mileage_max_km,sample_count,price_min,price_max,price_avg,price_median,price_common_min,price_common_max,high_price,high_price_case,high_price_year,high_price_grade,high_price_mileage,high_price_prefecture,price_unit
honda-stream,ストリーム,root,root,0万km,0,0,11,9.3,11.7,10.8,11.1,10.4,11.1,11.7,2007年式 / 1.8 X スタイリッシュパッケージ / 0万km / 佐賀県,2007年式,1.8 X スタイリッシュパッケージ,0万km,佐賀県,manen
honda-stream,ストリーム,root,root,"6,000km",6000,6000,1,69.5,69.5,69.5,69.5,69.5,69.5,69.5,"2013年式 / 1.8 RSZ Sパッケージ / 6,000km / 秋田県",2013年式,1.8 RSZ Sパッケージ,"6,000km",秋田県,manen
honda-stream,ストリーム,root,root,"7,000km",7000,7000,1,20.2,20.2,20.2,20.2,20.2,20.2,20.2,"2003年式 / 1.7 S / 7,000km / 長崎県",2003年式,1.7 S,"7,000km",長崎県,manen
honda-stream,ストリーム,root,root,"11,000km",11000,11000,2,21.0,68.8,44.9,44.9,21.0,68.8,68.8,"2012年式 / 1.8 RSZ HDDナビパッケージ 4WD / 11,000km / 岐阜県",2012年式,1.8 RSZ HDDナビパッケージ 4WD,"11,000km",岐阜県,manen
honda-stream,ストリーム,root,root,"13,000km",13000,13000,4,18.9,47.9,40.6,47.9,47.9,47.9,47.9,"2012年式 / 1.8 RSZ Sパッケージ / 13,000km / 千葉県",2012年式,1.8 RSZ Sパッケージ,"13,000km",千葉県,manen
honda-stream,ストリーム,root,root,"14,000km",14000,14000,1,45.5,45.5,45.5,45.5,45.5,45.5,45.5,"2011年式 / 1.8 ZS スポーティエディション / 14,000km / 静岡県",2011年式,1.8 ZS スポーティエディション,"14,000km",静岡県,manen
honda-stream,ストリーム,root,root,"16,000km",16000,16000,1,28.5,28.5,28.5,28.5,28.5,28.5,28.5,"2008年式 / 1.8 X スタイリッシュパッケージ / 16,000km / 広島県",2008年式,1.8 X スタイリッシュパッケージ,"16,000km",広島県,manen
honda-stream,ストリーム,root,root,"18,000km",18000,18000,2,16.0,60.1,38.0,38.0,16.0,60.1,60.1,"2013年式 / 2.0 RSZ / 18,000km / 高知県",2013年式,2.0 RSZ,"18,000km",高知県,manen
honda-stream,ストリーム,root,root,"19,000km",19000,19000,3,18.6,26.1,22.4,22.5,18.6,26.1,26.1,"2009年式 / 1.8 ZS Sパッケージ / 19,000km / 徳島県",2009年式,1.8 ZS Sパッケージ,"19,000km",徳島県,manen
honda-stream,ストリーム,root,root,2万km,20000,20000,1,19.5,19.5,19.5,19.5,19.5,19.5,19.5,2008年式 / 1.8 RSZ HDDナビエディション / 2万km / 富山県,2008年式,1.8 RSZ HDDナビエディション,2万km,富山県,manen
honda-stream,ストリーム,root,root,"21,000km",21000,21000,1,22.0,22.0,22.0,22.0,22.0,22.0,22.0,"2007年式 / 1.8 RSZ / 21,000km / 福岡県",2007年式,1.8 RSZ,"21,000km",福岡県,manen
honda-stream,ストリーム,root,root,"22,000km",22000,22000,2,56.7,56.7,56.7,56.7,56.7,56.7,56.7,"2013年式 / 1.8 RSZ / 22,000km / 山形県",2013年式,1.8 RSZ,"22,000km",山形県,manen
honda-stream,ストリーム,root,root,"24,000km",24000,24000,1,48.5,48.5,48.5,48.5,48.5,48.5,48.5,"2013年式 / 1.8 RSZ Sパッケージ 4WD / 24,000km / 長野県",2013年式,1.8 RSZ Sパッケージ 4WD,"24,000km",長野県,manen
honda-stream,ストリーム,root,root,"25,000km",25000,25000,2,17.7,39.0,28.4,28.4,17.7,39.0,39.0,"2013年式 / 2.0 RSZ Sパッケージ / 25,000km / 千葉県",2013年式,2.0 RSZ Sパッケージ,"25,000km",千葉県,manen
honda-stream,ストリーム,root,root,"26,000km",26000,26000,2,19.5,49.1,34.3,34.3,19.5,49.1,49.1,"2013年式 / 2.0 RSZ Sパッケージ / 26,000km / 愛知県",2013年式,2.0 RSZ Sパッケージ,"26,000km",愛知県,manen
honda-stream,ストリーム,root,root,"27,000km",27000,27000,5,15.4,27.0,21.3,20.6,18.1,25.5,27.0,"2009年式 / 1.8 X HDDナビエディション / 27,000km / 福井県",2009年式,1.8 X HDDナビエディション,"27,000km",福井県,manen
honda-stream,ストリーム,root,root,"29,000km",29000,29000,3,19.9,36.7,25.5,19.9,19.9,36.7,36.7,"2009年式 / 1.8 X HDDナビパッケージ / 29,000km / 長野県",2009年式,1.8 X HDDナビパッケージ,"29,000km",長野県,manen
honda-stream,ストリーム,root,root,3万km,30000,30000,2,16.4,47.1,31.8,31.8,16.4,47.1,47.1,2012年式 / 1.8 X HDDナビパッケージ / 3万km / 滋賀県,2012年式,1.8 X HDDナビパッケージ,3万km,滋賀県,manen
honda-stream,ストリーム,root,root,"32,000km",32000,32000,2,34.0,60.0,47.0,47.0,34.0,60.0,60.0,"2014年式 / 1.8 RSZ Sパッケージ / 32,000km / 栃木県",2014年式,1.8 RSZ Sパッケージ,"32,000km",栃木県,manen
honda-stream,ストリーム,root,root,"33,000km",33000,33000,2,13.2,22.2,17.7,17.7,13.2,22.2,22.2,"2006年式 / 2.0 RSZ / 33,000km / 奈良県",2006年式,2.0 RSZ,"33,000km",奈良県,manen
honda-stream,ストリーム,root,root,"34,000km",34000,34000,1,18.7,18.7,18.7,18.7,18.7,18.7,18.7,"2005年式 / 1.7 S / 34,000km / 石川県",2005年式,1.7 S,"34,000km",石川県,manen
honda-stream,ストリーム,root,root,"35,000km",35000,35000,3,10.8,29.2,16.9,10.8,10.8,29.2,29.2,"2010年式 / 1.8 X HDDナビパッケージ / 35,000km / 長野県",2010年式,1.8 X HDDナビパッケージ,"35,000km",長野県,manen
honda-stream,ストリーム,root,root,"36,000km",36000,36000,2,5.7,43.5,24.6,24.6,5.7,43.5,43.5,"2009年式 / 1.8 RSZ / 36,000km / 茨城県",2009年式,1.8 RSZ,"36,000km",茨城県,manen
honda-stream,ストリーム,root,root,"37,000km",37000,37000,2,11.6,18.9,15.2,15.2,11.6,18.9,18.9,"2007年式 / 2.0 RSZ / 37,000km / 京都府",2007年式,2.0 RSZ,"37,000km",京都府,manen
honda-stream,ストリーム,root,root,"38,000km",38000,38000,2,18.0,69.7,43.9,43.9,18.0,69.7,69.7,"2013年式 / 1.8 RSZ / 38,000km / 徳島県",2013年式,1.8 RSZ,"38,000km",徳島県,manen
honda-stream,ストリーム,root,root,"39,000km",39000,39000,6,16.2,54.2,30.7,26.5,23.5,37.4,54.2,"2009年式 / 1.8 RSZ HDDナビパッケージ / 39,000km / 岐阜県",2009年式,1.8 RSZ HDDナビパッケージ,"39,000km",岐阜県,manen
honda-stream,ストリーム,root,root,4万km,40000,40000,5,10.1,15.7,13.1,12.9,12.3,14.4,15.7,2007年式 / 1.8 X スタイリッシュパッケージ / 4万km / 高知県,2007年式,1.8 X スタイリッシュパッケージ,4万km,高知県,manen
honda-stream,ストリーム,root,root,"41,000km",41000,41000,5,5.1,33.4,20.1,20.7,20.7,20.7,33.4,"2013年式 / 1.8 RSZ / 41,000km / 埼玉県",2013年式,1.8 RSZ,"41,000km",埼玉県,manen
honda-stream,ストリーム,root,root,"42,000km",42000,42000,3,16.4,18.1,17.0,16.4,16.4,18.1,18.1,"2004年式 / 1.7 S / 42,000km / 愛媛県",2004年式,1.7 S,"42,000km",愛媛県,manen
honda-stream,ストリーム,root,root,"43,000km",43000,43000,2,19.1,21.5,20.3,20.3,19.1,21.5,21.5,"2003年式 / 1.7 L Sパッケージ / 43,000km / 熊本県",2003年式,1.7 L Sパッケージ,"43,000km",熊本県,manen
honda-stream,ストリーム,root,root,"44,000km",44000,44000,12,16.6,53.6,28.4,25.1,20.7,28.5,53.6,"2011年式 / 2.0 RST / 44,000km / 兵庫県",2011年式,2.0 RST,"44,000km",兵庫県,manen
honda-stream,ストリーム,root,root,"45,000km",45000,45000,2,46.6,54.0,50.3,50.3,46.6,54.0,54.0,"2012年式 / 1.8 RSZ / 45,000km / 奈良県",2012年式,1.8 RSZ,"45,000km",奈良県,manen
honda-stream,ストリーム,root,root,"46,000km",46000,46000,5,18.4,45.0,27.9,21.3,19.1,35.9,45.0,"2013年式 / 2.0 RSZ / 46,000km / 三重県",2013年式,2.0 RSZ,"46,000km",三重県,manen
honda-stream,ストリーム,root,root,"47,000km",47000,47000,9,11.1,66.0,28.8,14.2,11.1,38.7,66.0,"2012年式 / 2.0 RSZ Sパッケージ / 47,000km / 長崎県",2012年式,2.0 RSZ Sパッケージ,"47,000km",長崎県,manen
honda-stream,ストリーム,root,root,"48,000km",48000,48000,3,22.6,54.8,42.8,51.0,22.6,54.8,54.8,"2011年式 / 1.8 X HDDナビパッケージ / 48,000km / 岩手県",2011年式,1.8 X HDDナビパッケージ,"48,000km",岩手県,manen
honda-stream,ストリーム,root,root,"49,000km",49000,49000,2,22.0,71.4,46.7,46.7,22.0,71.4,71.4,"2011年式 / 1.8 RSZ HDDナビパッケージ / 49,000km / 富山県",2011年式,1.8 RSZ HDDナビパッケージ,"49,000km",富山県,manen
honda-stream,ストリーム,root,root,5万km,50000,50000,4,15.6,51.0,34.1,35.0,31.5,38.5,51.0,2013年式 / 2.0 RSZ Sパッケージ / 5万km / 鹿児島県,2013年式,2.0 RSZ Sパッケージ,5万km,鹿児島県,manen
honda-stream,ストリーム,root,root,"51,000km",51000,51000,7,5.0,64.6,31.5,27.1,21.3,39.7,64.6,"2013年式 / 1.8 RSZ / 51,000km / 群馬県",2013年式,1.8 RSZ,"51,000km",群馬県,manen
honda-stream,ストリーム,root,root,"52,000km",52000,52000,3,15.6,60.0,37.4,36.5,15.6,60.0,60.0,"2014年式 / 1.8 RSZ / 52,000km / 岩手県",2014年式,1.8 RSZ,"52,000km",岩手県,manen
honda-stream,ストリーム,root,root,"53,000km",53000,53000,8,9.6,54.0,32.9,32.1,19.6,43.0,54.0,"2014年式 / 1.8 RSZ / 53,000km / 宮城県",2014年式,1.8 RSZ,"53,000km",宮城県,manen
honda-stream,ストリーム,root,root,"54,000km",54000,54000,2,18.4,20.6,19.5,19.5,18.4,20.6,20.6,"2010年式 / 1.8 X HDDナビパッケージ / 54,000km / 山口県",2010年式,1.8 X HDDナビパッケージ,"54,000km",山口県,manen
honda-stream,ストリーム,root,root,"55,000km",55000,55000,5,14.1,53.1,31.0,18.9,16.2,52.5,53.1,"2012年式 / 1.8 RSZ 4WD / 55,000km / 大阪府",2012年式,1.8 RSZ 4WD,"55,000km",大阪府,manen
honda-stream,ストリーム,root,root,"56,000km",56000,56000,7,8.0,55.0,24.3,19.3,19.3,24.4,55.0,"2013年式 / 1.8 RSZ Sパッケージ / 56,000km / 東京都",2013年式,1.8 RSZ Sパッケージ,"56,000km",東京都,manen
honda-stream,ストリーム,root,root,"57,000km",57000,57000,5,12.0,54.0,32.9,35.2,25.3,38.1,54.0,"2012年式 / 1.8 RSZ Sパッケージ 4WD / 57,000km / 岩手県",2012年式,1.8 RSZ Sパッケージ 4WD,"57,000km",岩手県,manen
honda-stream,ストリーム,root,root,"58,000km",58000,58000,3,9.5,16.4,14.0,16.2,9.5,16.4,16.4,"2009年式 / 1.8 X HDDナビパッケージ / 58,000km / 三重県",2009年式,1.8 X HDDナビパッケージ,"58,000km",三重県,manen
honda-stream,ストリーム,root,root,"59,000km",59000,59000,8,15.8,51.0,28.9,21.6,19.2,42.3,51.0,"2013年式 / 2.0 RSZ Sパッケージ / 59,000km / 愛媛県",2013年式,2.0 RSZ Sパッケージ,"59,000km",愛媛県,manen
honda-stream,ストリーム,root,root,6万km,60000,60000,3,5.0,17.1,9.0,5.0,5.0,17.1,17.1,2007年式 / 1.8 RSZ / 6万km / 大阪府,2007年式,1.8 RSZ,6万km,大阪府,manen
honda-stream,ストリーム,root,root,"61,000km",61000,61000,5,12.2,29.0,17.4,15.5,13.9,16.2,29.0,"2010年式 / 2.0 RST / 61,000km / 千葉県",2010年式,2.0 RST,"61,000km",千葉県,manen
honda-stream,ストリーム,root,root,"62,000km",62000,62000,8,13.0,65.5,35.9,31.6,26.0,40.6,65.5,"2013年式 / 1.8 RSZ Sパッケージ / 62,000km / 埼玉県",2013年式,1.8 RSZ Sパッケージ,"62,000km",埼玉県,manen
honda-stream,ストリーム,root,root,"63,000km",63000,63000,8,5.0,63.6,25.4,21.1,10.2,25.5,63.6,"2012年式 / 1.8 ZS スポーティエディション / 63,000km / 茨城県",2012年式,1.8 ZS スポーティエディション,"63,000km",茨城県,manen
honda-stream,ストリーム,root,root,"64,000km",64000,64000,6,15.3,53.8,33.4,34.6,16.8,45.4,53.8,"2010年式 / 1.8 ZS HDDナビパッケージ / 64,000km / 徳島県",2010年式,1.8 ZS HDDナビパッケージ,"64,000km",徳島県,manen
honda-stream,ストリーム,root,root,"65,000km",65000,65000,7,5.0,66.7,35.2,30.8,25.0,47.0,66.7,"2013年式 / 1.8 RSZ / 65,000km / 東京都",2013年式,1.8 RSZ,"65,000km",東京都,manen
honda-stream,ストリーム,root,root,"66,000km",66000,66000,16,10.3,52.0,24.1,18.3,16.8,31.2,52.0,"2014年式 / 1.8 RSZ / 66,000km / 福岡県",2014年式,1.8 RSZ,"66,000km",福岡県,manen
honda-stream,ストリーム,root,root,"67,000km",67000,67000,12,5.0,46.0,22.7,17.1,16.5,35.1,46.0,"2011年式 / 1.8 ZS / 67,000km / 埼玉県",2011年式,1.8 ZS,"67,000km",埼玉県,manen
honda-stream,ストリーム,root,root,"68,000km",68000,68000,5,5.0,69.6,31.3,20.1,17.7,44.0,69.6,"2013年式 / 1.8 RSZ Sパッケージ / 68,000km / 青森県",2013年式,1.8 RSZ Sパッケージ,"68,000km",青森県,manen
honda-stream,ストリーム,root,root,"69,000km",69000,69000,4,5.0,54.5,23.3,16.9,15.4,18.3,54.5,"2012年式 / 1.8 RSZ Sパッケージ / 69,000km / 神奈川県",2012年式,1.8 RSZ Sパッケージ,"69,000km",神奈川県,manen
honda-stream,ストリーム,root,root,7万km,70000,70000,9,11.4,62.5,23.6,17.9,14.5,27.7,62.5,2012年式 / 1.8 RSZ HDDナビパッケージ / 7万km / 新潟県,2012年式,1.8 RSZ HDDナビパッケージ,7万km,新潟県,manen
honda-stream,ストリーム,root,root,"71,000km",71000,71000,9,5.0,34.1,22.8,26.5,19.3,26.5,34.1,"2011年式 / 1.8 RSZ HDDナビパッケージ / 71,000km / 石川県",2011年式,1.8 RSZ HDDナビパッケージ,"71,000km",石川県,manen
honda-stream,ストリーム,root,root,"72,000km",72000,72000,8,15.7,58.3,28.7,24.1,17.4,28.5,58.3,"2011年式 / 1.8 RST / 72,000km / 新潟県",2011年式,1.8 RST,"72,000km",新潟県,manen
honda-stream,ストリーム,root,root,"73,000km",73000,73000,7,14.2,58.5,36.2,30.7,24.9,50.5,58.5,"2010年式 / 1.8 RSZ HDDナビパッケージ / 73,000km / 山梨県",2010年式,1.8 RSZ HDDナビパッケージ,"73,000km",山梨県,manen
honda-stream,ストリーム,root,root,"74,000km",74000,74000,10,5.0,60.0,23.6,18.9,17.6,26.7,60.0,"2011年式 / 1.8 ZS スポーティエディション / 74,000km / 大分県",2011年式,1.8 ZS スポーティエディション,"74,000km",大分県,manen
honda-stream,ストリーム,root,root,"75,000km",75000,75000,11,5.0,66.5,33.1,19.0,17.4,59.0,66.5,"2010年式 / 1.8 RSZ HDDナビパッケージ / 75,000km / 鳥取県",2010年式,1.8 RSZ HDDナビパッケージ,"75,000km",鳥取県,manen
honda-stream,ストリーム,root,root,"76,000km",76000,76000,3,5.0,27.1,17.1,19.2,5.0,27.1,27.1,"2013年式 / 2.0 RSZ Sパッケージ / 76,000km / 兵庫県",2013年式,2.0 RSZ Sパッケージ,"76,000km",兵庫県,manen
honda-stream,ストリーム,root,root,"77,000km",77000,77000,17,5.9,45.7,24.9,21.5,20.0,31.8,45.7,"2012年式 / 2.0 RSZ / 77,000km / 埼玉県",2012年式,2.0 RSZ,"77,000km",埼玉県,manen
honda-stream,ストリーム,root,root,"78,000km",78000,78000,11,16.8,69.3,30.8,20.5,19.0,43.5,69.3,"2012年式 / 1.8 RSZ / 78,000km / 愛媛県",2012年式,1.8 RSZ,"78,000km",愛媛県,manen
honda-stream,ストリーム,root,root,"79,000km",79000,79000,17,5.0,61.5,28.1,28.8,19.2,31.6,61.5,"2011年式 / 1.8 RSZ HDDナビパッケージ / 79,000km / 栃木県",2011年式,1.8 RSZ HDDナビパッケージ,"79,000km",栃木県,manen
honda-stream,ストリーム,root,root,8万km,80000,80000,7,7.2,71.3,24.0,18.0,15.0,19.0,71.3,2013年式 / 1.8 RSZ 4WD / 8万km / 岡山県,2013年式,1.8 RSZ 4WD,8万km,岡山県,manen
honda-stream,ストリーム,root,root,"81,000km",81000,81000,10,15.5,52.5,37.5,47.1,19.8,48.9,52.5,"2009年式 / 1.8 RSZ HDDナビパッケージ / 81,000km / 富山県",2009年式,1.8 RSZ HDDナビパッケージ,"81,000km",富山県,manen
honda-stream,ストリーム,root,root,"82,000km",82000,82000,13,5.0,42.0,19.5,17.1,15.5,20.5,42.0,"2011年式 / 1.8 RSZ / 82,000km / 岐阜県",2011年式,1.8 RSZ,"82,000km",岐阜県,manen
honda-stream,ストリーム,root,root,"83,000km",83000,83000,11,5.0,70.9,30.1,22.6,12.7,54.5,70.9,"2012年式 / 1.8 RSZ Sパッケージ / 83,000km / 秋田県",2012年式,1.8 RSZ Sパッケージ,"83,000km",秋田県,manen
honda-stream,ストリーム,root,root,"84,000km",84000,84000,12,5.0,66.5,29.0,25.5,15.9,31.4,66.5,"2011年式 / 1.8 RSZ HDDナビパッケージ / 84,000km / 群馬県",2011年式,1.8 RSZ HDDナビパッケージ,"84,000km",群馬県,manen
honda-stream,ストリーム,root,root,"85,000km",85000,85000,9,12.9,69.0,27.3,19.3,15.9,26.2,69.0,"2011年式 / 1.8 ZS スポーティエディション / 85,000km / 大阪府",2011年式,1.8 ZS スポーティエディション,"85,000km",大阪府,manen
honda-stream,ストリーム,root,root,"86,000km",86000,86000,9,5.0,71.2,26.1,21.3,16.6,22.9,71.2,"2010年式 / 1.8 RSZ HDDナビパッケージ / 86,000km / 千葉県",2010年式,1.8 RSZ HDDナビパッケージ,"86,000km",千葉県,manen
honda-stream,ストリーム,root,root,"87,000km",87000,87000,7,10.8,48.7,26.5,20.1,16.7,36.0,48.7,"2010年式 / 1.8 X スタイリッシュパッケージ / 87,000km / 沖縄県",2010年式,1.8 X スタイリッシュパッケージ,"87,000km",沖縄県,manen
honda-stream,ストリーム,root,root,"88,000km",88000,88000,3,5.0,44.2,22.5,18.3,5.0,44.2,44.2,"2010年式 / 1.8 RSZ / 88,000km / 東京都",2010年式,1.8 RSZ,"88,000km",東京都,manen
honda-stream,ストリーム,root,root,"89,000km",89000,89000,9,5.0,36.9,20.0,23.6,13.5,25.5,36.9,"2012年式 / 1.8 X / 89,000km / 埼玉県",2012年式,1.8 X,"89,000km",埼玉県,manen
honda-stream,ストリーム,root,root,9万km,90000,90000,12,14.2,67.7,27.8,21.6,17.0,24.4,67.7,2013年式 / 1.8 RSZ / 9万km / 秋田県,2013年式,1.8 RSZ,9万km,秋田県,manen
honda-stream,ストリーム,root,root,"91,000km",91000,91000,11,11.4,42.5,23.3,16.5,11.4,33.2,42.5,"2012年式 / 1.8 RSZ / 91,000km / 京都府",2012年式,1.8 RSZ,"91,000km",京都府,manen
honda-stream,ストリーム,root,root,"92,000km",92000,92000,6,13.6,29.7,21.4,21.8,16.5,25.2,29.7,"2010年式 / 1.8 RSZ / 92,000km / 大阪府",2010年式,1.8 RSZ,"92,000km",大阪府,manen
honda-stream,ストリーム,root,root,"93,000km",93000,93000,3,10.9,44.0,23.8,16.5,10.9,44.0,44.0,"2012年式 / 1.8 RSZ / 93,000km / 愛媛県",2012年式,1.8 RSZ,"93,000km",愛媛県,manen
honda-stream,ストリーム,root,root,"94,000km",94000,94000,9,9.8,43.5,26.8,26.2,24.9,33.4,43.5,"2012年式 / 1.8 RSZ Sパッケージ 4WD / 94,000km / 福島県",2012年式,1.8 RSZ Sパッケージ 4WD,"94,000km",福島県,manen
honda-stream,ストリーム,root,root,"95,000km",95000,95000,16,5.0,58.5,25.8,22.6,11.7,38.0,58.5,"2011年式 / 1.8 RSZ HDDナビパッケージ / 95,000km / 長野県",2011年式,1.8 RSZ HDDナビパッケージ,"95,000km",長野県,manen
honda-stream,ストリーム,root,root,"96,000km",96000,96000,9,9.1,66.5,24.6,9.7,9.6,36.0,66.5,"2013年式 / 1.8 RSZ Sパッケージ / 96,000km / 福井県",2013年式,1.8 RSZ Sパッケージ,"96,000km",福井県,manen
